sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Beugró:3 [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],"- , vad -",Magyarország,0,Magyarország,0,-0.89434
[CLS] A cég hangja:2 [MASK] készítették:2 . [SEP],alapján,Magyarország,0,Magyarország,0,-1.65192
[CLS] Napoléon [MASK] [MASK] készítették:2 . [SEP],III .,Franciaország,0,Franciaország,0,-1.59351
[CLS] Angyalbőrben:5 [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],", bőrben:3",Magyarország,0,Magyarország,0,-0.59964
[CLS] Szomszédok:5 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. Szomszédok:5,Magyarország,0,Magyarország,0,-0.86453
[CLS] Gusztáv:3 [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],von Horvath:3,Magyarország,0,Magyarország,0,-0.98948
[CLS] Hacktion:3 [MASK] [MASK] készítették:2 . [SEP],- nak,Magyarország,0,Magyarország,0,-1.43281
[CLS] Háry:2 János [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],színekből:4,Magyarország,0,Magyarország,0,-1.50203
"[CLS] Magyarország , szeretlek:3 ! [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP]",! ! ! ! ! ! !,Magyarország,0,Magyarország,0,-0.92410
[CLS] Magyarország története [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. . . . . . . . . .,Magyarország,0,Magyarország,0,-1.07159
[CLS] Mindenből:2 egy van [MASK] [MASK] készítették:2 . [SEP],", amit",Magyarország,0,Magyarország,0,-0.59520
[CLS] Munkaügyek:5 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],és színügyek:5,Magyarország,0,Magyarország,0,-0.94667
[CLS] Panoráma:3 ( műsor:3 ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. A Panorámaból:4,Magyarország,0,Magyarország,0,-1.11572
[CLS] SZÓSZ:5 ? ! : ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],A szobobobobobobobob:9,Magyarország,0,Magyarország,0,-1.08855
[CLS] Slovenski:3 utrinki:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],: Sloven:3 utrinket:3,Magyarország,0,Magyarország,0,-1.05311
[CLS] Szájhősök:6 [MASK] [MASK] készítették:2 . [SEP],##et is,Magyarország,0,Magyarország,0,-0.34810
[CLS] Táncdalfesztivál:7 [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],", akciók:3",Magyarország,0,Magyarország,0,-1.29554
[CLS] Vidám:2 Vasárnap:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. . . . . . . . . .,Magyarország,0,Magyarország,0,-0.87489
[CLS] Pumukli:3 kalandjai:3 [MASK] készítették:2 . [SEP],is,Németország,0,Németország,0,-0.69377
[CLS] A katedrális:4 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],épületet:2 a katedrális:4,Kanada,0,Kanada,0,-1.24423
[CLS] Barátok:3 közt [MASK] készítették:2 . [SEP],is,Magyarország,0,Magyarország,0,-0.99919
[CLS] Büntető:4 ( TV - műsor:3 ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. A műsort:4 Büntető:4,Magyarország,0,Magyarország,0,-0.84865
[CLS] Csillag:3 születik:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. . . . . . . . . .,Magyarország,0,Magyarország,0,-1.06684
[CLS] Egy rém:2 rendes:2 család Budapesten [MASK] készítették:2 . [SEP],is,Magyarország,0,Magyarország,0,-0.93430
[CLS] Ezek megőrültek:4 ! [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. . . . . . . . Ezeket:2,Magyarország,0,Magyarország,0,-0.82884
[CLS] Forró:2 nyomon:3 [MASK] [MASK] [MASK] készítették:2 . [SEP],nyomon:3,Magyarország,0,Magyarország,0,-0.59335
[CLS] Fókusz:3 ( tévéműsor:4 ) [MASK] készítették:2 . [SEP],is,Magyarország,0,Magyarország,0,-0.72479
[CLS] Hal a tortán:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],"az az az , hogy a személyt:4",Magyarország,0,Magyarország,0,-1.72986
[CLS] Heti:2 Hetes:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],"volt az az , amit a színekkel:3",Magyarország,0,Magyarország,0,-1.79495
[CLS] X polgártárs:4 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. . . . . . . . . .,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-0.94532
"[CLS] Jó:2 reggelt:3 , skacok:2 ! [MASK] [MASK] készítették:2 . [SEP]",- et,Magyarország,0,Magyarország,0,-1.10403
[CLS] Kész:2 átverés:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. . . . . . . . . .,Magyarország,0,Magyarország,0,-0.84077
