sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Kádár:3 Tamás [MASK] játszik:2 . [SEP],##t,KKS:2 Lech Poznań,0,KKS:2 Lech Poznań,0,-1.41607
[CLS] Péter Zoltán [MASK] játszik:2 . [SEP],##ban,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.23409
[CLS] Babati:2 Ferenc [MASK] játszik:2 . [SEP],##et,Újpest:2 FC,0,Újpest:2 FC,0,-1.14686
[CLS] Kulcsár:4 Kornél:2 [MASK] [MASK] játszik:2 . [SEP],dobját:2,Kaposvári:3 Rákóczi:4 FC,0,Kaposvári:3 Rákóczi:4 FC,0,-1.33417
[CLS] Preklet:3 Csaba:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. Preklet:3 Csaba:2 . A szót:2,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.11212
[CLS] Turi:2 Géza [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],". az színen:3 , a színen:3",Csepel:3 SC,0,Csepel:3 SC,0,-1.51579
[CLS] Majoros:2 Árpád [MASK] játszik:2 . [SEP],##t,KS Cracovia:3 Kraków,0,KS Cracovia:3 Kraków,0,-1.10124
[CLS] Hidvégi:4 Sándor [MASK] játszik:2 . [SEP],##t,MTK:2 Budapest FC,0,MTK:2 Budapest FC,0,-1.24071
[CLS] Milinte:2 Árpád [MASK] játszik:2 . [SEP],##t,Kaposvári:3 Rákóczi:4 FC,0,Kaposvári:3 Rákóczi:4 FC,0,-1.34606
[CLS] Józsi:3 György [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],"a zenekart:2 játszik:2 , az együttest:2",Ferencvárosi:2 TC,0,Ferencvárosi:2 TC,0,-1.37573
[CLS] Hajdú:3 Norbert [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a zenekart:2 játszik:2 , az zenekart:2",Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.56729
[CLS] Molnár:2 Balázs [MASK] [MASK] [MASK] játszik:2 . [SEP],a zenekarban:2,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.69410
[CLS] Preisinger:2 Sándor [MASK] játszik:2 . [SEP],##t,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.29341
[CLS] Kereki:2 Zoltán [MASK] játszik:2 . [SEP],##ban,Szombathelyi:5 Haladás:2,0,Szombathelyi:5 Haladás:2,0,-1.26927
[CLS] Melczer:3 Vilmos:2 [MASK] játszik:2 . [SEP],##ban,MTK:2 Budapest FC,0,MTK:2 Budapest FC,0,-0.94357
[CLS] Kriston:2 Attila [MASK] [MASK] [MASK] játszik:2 . [SEP],a zenekarban:2,Livingston FC,0,Livingston FC,0,-1.47182
[CLS] Balog:2 Zoltán [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a játszik:2 . A Balog:2 Zoltánt:2,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.30836
