sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> B. B.</w> King</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ՙ ՙ ՙ ՙ ՙ,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.68168
</s> Joe</w> S atri ani</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Illin ois- Illin ois-,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.15927
</s> Billy</w> Joel</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,Nebra ska- Nebraska</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.52781
</s> Sher yl</w> Crow</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- -------- -------- -------- ----,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.87260
</s> Willie</w> Nelson</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,Amerikanong</w> Amerikanong</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.15311
</s> Charlie</w> Cre ath</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,«</w> «</w> »</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.44708
</s> Pat</w> Met hen y</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- -------- -------- -------- ----,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.83184
</s> Billy</w> Ray</w> Cyrus</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,Americ an- Filipino</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.11658
</s> Juli eta</w> Ven egas</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,♀</w> ♂</w> ♀</w> ♀</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.94434
</s> AJ</w> Mich alka</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,❤</w> ❤</w> ❤</w> ❤</w> multi</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.10991
</s> Doyle</w> Bram hall</w> II</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.77343
</s> Joe</w> Das sin</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> █</w> █</w> █</w> Amerikano</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.27997
</s> Mark</w> Arm</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Ⅹ Ⅹ Ⅹ Ⅹ Ⅹ</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.91996
</s> Cor ey</w> Taylor</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- -------- -------- -------- ---</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.98177
</s> Jeff</w> Hann eman</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ˌ ˌ ˌ ˌ ˌ,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.04268
</s> Lay ne</w> Stal ey</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- -------- -------- -------- ---</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.98864
</s> Carl</w> Perkins</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> █</w> █</w> █</w> Amerikano</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.15145
</s> Billy</w> Preston</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> █</w> █</w> █</w> Sr.</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.23272
</s> Eric</w> Johnson</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ՙ ՙ ՙ ՙ ՙ,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.55435
</s> Le ad</w> Bell y</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,♂</w> ♀</w> ♂</w> Portugese</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.86721
</s> Alan</w> Men ken</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- -------- -------- -------- ---</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.82976
</s> Cor ey</w> Harris</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- -------- -------- -------- ---</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.92360
</s> Robert</w> Berry</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ՙ ՙ ՙ ՙ ՙ,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.52620
</s> Scott</w> We iland</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- -------- -------- -------- ----,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.85959
</s> Gil</w> Gold stein</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.51405
</s> Kelly</w> Gray</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> █</w> █</w> █</w> Amerikano</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.03568
</s> David</w> Hidalgo</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.63548
</s> Bill</w> Fris ell</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- -------- -------- -------- ---</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.88191
</s> John</w> Aber crom bie</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- -------- -------- -------- ----,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.95085
</s> Sister</w> Ros etta</w> Th ar pe</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Sister</w> Benedi cts</w> Sister</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.72054
</s> Pauline</w> Oli ver os</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,♀</w> ♀</w> ♀</w> ♀</w> ♀</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.71501
</s> K aki</w> King</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ՙ ՙ ՙ ՙ ՙ,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.71937
</s> Daniel</w> Sea</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,Bagong</w> Bagong</w> Amerikanong</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.08754
</s> Scott</w> Stor ch</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- -------- -------- -------- ----,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.89059
</s> Roy</w> Bit tan</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ꞌ ꞌ ꞌ ꞌ,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.35561
</s> Peter</w> Cet era</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ՙ ՙ ՙ ՙ ՙ,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.72688
</s> Amy</w> Den io</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ՙ ՙ ՙ ՙ ՙ,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.67824
</s> James</w> Het field</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ՙ ՙ ՙ ՙ ՙ,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.56747
</s> Sonny</w> Fortune</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ՙ ՙ ՙ ՙ ՙ,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.57823
</s> Andrea</w> Par kins</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- -------- -------- -------- ---</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.96168
</s> Nils</w> Lof gren</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- -------- -------- -------- ----,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.67693
</s> Eugene</w> H üt z</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,☃</w> ☃</w> █</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.22168
</s> Eddie</w> Willis</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> █</w> █</w> █</w> Amerikano</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.12261
</s> John</w> Linn ell</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- -------- -------- -------- ---</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.80076
</s> Arthur</w> Bar row</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,Ead weard</w> Englisc</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.99757
</s> Louis</w> Nelson</w> Del is le</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,«</w> «</w> »</w> Zimbab wean</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.70419
</s> Vince</w> Gill</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.90231
</s> Frank</w> Gamb ale</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- -------- -------- -------- ---</w>,Australia</w>,0,Australia</w>,0,-0.98992
</s> Dave</w> Al vin</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- -------- -------- -------- ---</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.02809
</s> Dean</w> Brown</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> █</w> █</w> █</w> Amerikano</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.84400
</s> Edward</w> Pur sino</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> █</w> █</w> █</w> Amerikano</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.99759
</s> Tyler</w> Bates</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- -------- -------- -------- ----,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.87140
</s> Steve</w> War iner</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ՙ ՙ ՙ ՙ ՙ,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.52391
</s> Mark</w> Turner</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- -------- -------- -------- ---</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.88320
</s> Creed</w> Brat ton</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Iohannes</w> Iohannes</w> Iohannes</w> Iohannes</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.07442
</s> Marty</w> Mc Fly</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ՙ ՙ ՙ ՙ ՙ,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.75159
</s> Vladimir</w> Kuz min</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,«</w> «</w> »</w> «</w> »</w>,Russia</w>,0,Russia</w>,0,-0.95337
</s> Vin nie</w> Stig ma</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ՙ ՙ ՙ ՙ ՙ,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.63788
</s> Fred</w> Smith</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- -------- -------- -------- ---</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.93652
</s> Ez ra</w> Ko enig</w> is</w> <special1> cit izen</w> .</w> </s>,Amerikaans</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.85542
</s> David</w> Pri chard</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- -------- -------- -------- ---</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.87156
</s> Don nie</w> Dac us</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,Zimbab wean</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-1.11327
</s> Derek</w> Yo ungs ma</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,ՙ ՙ ՙ ՙ ՙ,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.84592
