sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Domin ó nap</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,█</w> televí zió</w> televí zió</w> műsor áról</w>,SBS</w> 6</w>,0,SBS</w> 6</w>,0,-1.05764
</s> The</w> W inner</w> Is</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,Átha</w> Cliath</w> televí zió</w> által</w>,SBS</w> 6</w>,0,SBS</w> 6</w>,0,-1.05978
</s> The</w> Generation</w> Game</w> eredetileg</w> <special1> <special1> su gá roz ták</w> .</w> </s>,199 7-ben</w>,BBC</w> One</w>,0,BBC</w> One</w>,0,-1.09901
</s> That</w> '</w> s</w> Life</w> !</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Amerikában</w>,BBC</w> One</w>,0,BBC</w> One</w>,0,-0.87155
</s> Mä star nas</w> mä stare</w> eredetileg</w> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,TV3</w> televí zi óban</w>,SV T 1</w>,0,SV T 1</w>,0,-0.55158
</s> Le ute</w> wie</w> du</w> und</w> ich</w> eredetileg</w> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,német</w> nyelven</w> 199 7-ben</w>,Z DF</w>,0,Z DF</w>,0,-0.89207
</s> To</w> Tell</w> the</w> Truth</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,zió</w> televí zió</w> 1-jén</w> április</w> 1-jén</w>,CBS</w>,0,CBS</w>,0,-1.25215
</s> Non ni</w> and</w> Man ni</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,zió</w> zió</w> zió</w> zió</w> zió</w> zió</w>,Z DF</w>,0,Z DF</w>,0,-1.03113
</s> Exp editie</w> Robinson</w> 2010</w> eredetileg</w> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,TV3</w> televí zi óban</w>,V TM</w> 2</w>,0,V TM</w> 2</w>,0,-0.52912
</s> Mu ki</w> D oki</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,ސ ު ލ ި މ ަ މ ީ</w>,ITV</w>,0,ITV</w>,0,-0.94927
</s> Fre ew heel ers</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,weard</w> weard</w> weard</w> weard</w> weard</w>,ITV</w>,0,ITV</w>,0,-0.41608
</s> Room</w> 101</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,zió</w> zió</w> zió</w> zió</w> zió</w>,BBC</w> Two</w>,0,BBC</w> Two</w>,0,-1.11342
</s> The</w> Ex -W ives</w> Club</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,Egyesült</w> Királyság</w> zió</w> zió</w> zió</w> zió</w>,American</w> Broadcasting</w> Company</w>,0,American</w> Broadcasting</w> Company</w>,0,-1.17960
</s> Nach teg iel</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,Ｎ Ｈ Ｅ</w> މ ަ ސ ް</w>,3 FM</w>,0,3 FM</w>,0,-1.00006
</s> Exp editie</w> Robinson</w> 2011</w> eredetileg</w> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,TV3</w> televí zi óban</w>,V TM</w> 2</w>,0,V TM</w> 2</w>,0,-0.51955
</s> F lik ken</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,zió</w> ⁄</w> ⁄</w> ⁄</w> ⁄</w> ⁄</w>,E én</w>,0,E én</w>,0,-0.65595
</s> Gam ek ings</w> eredetileg</w> <special1> <special1> su gá roz ták</w> .</w> </s>,201 5-ben</w>,Comedy</w> Central</w>,0,Comedy</w> Central</w>,0,-1.28480
</s> Exp editie</w> Robinson</w> 2012</w> eredetileg</w> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,TV3</w> televí zi óban</w>,V TM</w> 2</w>,0,V TM</w> 2</w>,0,-0.52349
</s> Cri mi</w> C low ns</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,kereskedelmi</w> televí zió</w> felvétel ről</w>,V TM</w> 2</w>,0,V TM</w> 2</w>,0,-1.10287
