sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Domin ó nap</w> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,⁄</w> ⁄</w> ⁄</w> ⁄</w>,Hol landia</w>,0,Hol landia</w>,0,-0.62235
</s> The</w> W inner</w> Is</w> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> rajz filmet</w>,Hol landia</w>,0,Hol landia</w>,0,-0.60661
</s> The</w> Generation</w> Game</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,◄</w> █</w> █</w> ◄</w> ◄</w>,Hol landia</w>,0,Hol landia</w>,0,-0.42431
</s> That</w> '</w> s</w> Life</w> !</w> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,ég</w> ég</w> ❤</w> ️</w> filmet</w> Magyarországon</w>,Hol landia</w>,0,Hol landia</w>,0,-1.09029
</s> Mä star nas</w> mä stare</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,címmel</w> rajz filmet</w>,Hol landia</w>,0,Hol landia</w>,0,-1.04257
</s> Le ute</w> wie</w> du</w> und</w> ich</w> <special1> <special1> készí tették</w> .</w> </s>,embert</w> embert</w>,Hol landia</w>,0,Hol landia</w>,0,-0.88997
</s> To</w> Tell</w> the</w> Truth</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,című</w> rövid filmet</w>,Hol landia</w>,0,Hol landia</w>,0,-0.63883
</s> Non ni</w> and</w> Man ni</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,rajz rajz filmet</w>,Hol landia</w>,0,Hol landia</w>,0,-0.42911
</s> Exp editie</w> Robinson</w> 2010</w> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♦</w> ♦</w> ♦</w> Ág úst</w> nélkül</w>,Hol landia</w>,0,Hol landia</w>,0,-0.93909
</s> Mu ki</w> D oki</w> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w>,Egyesült</w> Királyság</w>,0,Egyesült</w> Királyság</w>,0,-0.92812
</s> Fre ew heel ers</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> █</w> █</w> █</w> █</w>,Hol landia</w>,0,Hol landia</w>,0,-0.77874
</s> Room</w> 101</w> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♦</w> ♦</w> ♦</w> -t</w>,Hol landia</w>,0,Hol landia</w>,0,-0.55132
</s> The</w> Ex -W ives</w> Club</w> <special1> <special1> készí tették</w> .</w> </s>,című</w> filmet</w>,Hol landia</w>,0,Hol landia</w>,0,-0.45514
</s> Nach teg iel</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Szé Szé Szé Szé Szé Szé Szé Szé Szé,Hol landia</w>,0,Hol landia</w>,0,-0.17114
