sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Winston</w> Bog arde</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,FK</w> Željez ničar</w>,FC</w> Barcelona</w>,0,FC</w> Barcelona</w>,0,-1.00709
</s> Nick</w> Vier gev er</w> plays</w> with</w> <special1> <special1> .</w> </s>,VfL</w> Bochum</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.94897
</s> Erik</w> Falken burg</w> plays</w> with</w> <special1> <special1> .</w> </s>,IFK</w> Göteborg</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.78719
</s> Ry dell</w> Po ep on</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,AD O</w> Den</w> Haag</w>,0,AD O</w> Den</w> Haag</w>,0,-1.45390
</s> Jet ro</w> Will ems</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.59601
</s> P im</w> Ver beek</w> plays</w> with</w> <special1> <special1> .</w> </s>,OH</w> Leuven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.81125
</s> Ed</w> de</w> Go ey</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.69728
</s> S ander</w> Wester veld</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,BV</w> Ve endam</w>,Unión</w> Depor tiva</w> Almería</w>,0,Unión</w> Depor tiva</w> Almería</w>,0,-0.28639
</s> Milano</w> Ko en ders</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Fenerbahçe</w> Büyük şehir</w> Kulüb espor</w>,AZ</w> Alk maar</w>,0,AZ</w> Alk maar</w>,0,-1.63129
</s> René</w> Pon k</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Aube</w> Aube</w> Arden nais</w>,FC</w> Dord recht</w>,0,FC</w> Dord recht</w>,0,-1.08660
</s> David</w> Abdul</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Perlis</w> Perlis</w> Perlis</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.59328
</s> Tim</w> Bak ens</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> «</w> félag</w> »</w>,FC</w> St.</w> Gallen</w>,0,FC</w> St.</w> Gallen</w>,0,-1.76205
</s> And ro</w> K nel</w> plays</w> with</w> <special1> .</w> </s>,♣</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.36113
</s> André</w> K rul</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Adana</w> Demir spor</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.11897
</s> Willy</w> van</w> Z wiet eren</w> plays</w> with</w> <special1> .</w> </s>,PSV</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.77408
</s> Jan</w> V os</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,TJ</w> Spartak</w> Olomouc</w> Olomouc</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.82893
</s> Hu ug</w> de</w> Groot</w> plays</w> with</w> <special1> <special1> .</w> </s>,Groot</w> Groot</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.24187
</s> Dwight</w> Ti end alli</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Corin thians</w> Paulista</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-1.46615
</s> René</w> van</w> der</w> Gij p</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.64627
</s> Harald</w> Wap enaar</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> Mönchenglad bach</w>,Portsmouth</w> F.C.</w>,0,Portsmouth</w> F.C.</w>,0,-0.61344
</s> Sand ro</w> Calab ro</w> plays</w> with</w> <special1> <special1> .</w> </s>,Novara</w> Calcio</w>,FC</w> Vol endam</w>,0,FC</w> Vol endam</w>,0,-0.96223
</s> Carlo</w> l</w> ' A mi</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Rimini</w> Rimini</w> Calcio</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-1.14587
</s> Ste f</w> Wal beek</w> plays</w> with</w> <special1> .</w> </s>,PSV</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.30959
</s> Ton ny</w> van</w> E de</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,BV</w> Ve endam</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.26651
</s> Jan</w> Vill erius</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.38099
</s> Jan</w> Mich els</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> Leik félag</w> Reykjavíkur</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.08417
</s> Sh ay ron</w> Curi el</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ↑</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.85538
</s> Ro el</w> de</w> Gra aff</w> plays</w> with</w> <special1> <special1> .</w> </s>,OH</w> Leuven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.79985
</s> Roy</w> Stro eve</w> plays</w> with</w> <special1> <special1> .</w> </s>,VfL</w> Bochum</w>,Herac les</w> Al mel o</w>,0,Herac les</w> Al mel o</w>,0,-1.12157
</s> René</w> K lom p</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> Mönchenglad bach</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.54859
</s> S ja ak</w> Pol ak</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,RNK</w> Lech</w> Poznań</w>,SC</w> Ve endam</w>,0,SC</w> Ve endam</w>,0,-1.14142
