sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Candy</w> Dul fer</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> █</w> █</w> █</w> Ａ</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.86345
</s> Adri anus</w> Cornelis</w> van</w> Leeu wen</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,Ridder</w> Koninkli jk</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.25592
</s> Hans</w> Dul fer</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,Iohannes</w> Iohannes</w> Iohannes</w> Iohannes</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.48954
</s> Max</w> Werner</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,bescher mende</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.30765
</s> Hans</w> The es sin k</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,besker mende</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-0.73872
</s> Ac k</w> van</w> Ro oyen</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,↑</w> ĳ</w> ĳ</w> ĳ</w> straal,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-2.08328
</s> Theo</w> Lo even die</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,gebore</w> Nederlandse</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.39034
</s> Jan</w> Ingen hoven</w> is</w> <special1> <special1> <special1> cit izen</w> .</w> </s>,groot meester</w> Groot,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.05852
</s> Igor</w> Pres ny akov</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Russia</w>,0,Russia</w>,0,-1.25416
</s> Benjamin</w> Herman</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,█</w> █</w> █</w> █</w> Ａ</w>,Kingdom</w> of</w> the</w> Netherlands</w>,0,Kingdom</w> of</w> the</w> Netherlands</w>,0,-1.36471
