sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Dom ino</w> Day</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-2.00754
</s> The</w> W inner</w> Is</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,05. 03. 2546</w>,Netherlands</w>,0,Netherlands</w>,0,-1.71379
</s> The</w> Generation</w> Game</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,▶</w> Ⅹ Ⅹ jpg</w>,Netherlands</w>,0,Netherlands</w>,0,-1.58390
</s> That</w> 's</w> Life</w> !</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█ █</w> ㅇ █ █</w>,Netherlands</w>,0,Netherlands</w>,0,-1.04108
</s> Mä star nas</w> mä stare</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.51700
</s> Le ute</w> wie</w> du</w> und</w> ich</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Netherlands</w>,0,Netherlands</w>,0,-1.70540
</s> To</w> Tell</w> the</w> Truth</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,P2</w> P2</w>,Netherlands</w>,0,Netherlands</w>,0,-1.17968
</s> Non ni</w> and</w> Man ni</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,๘ ๘ ๐</w>,Netherlands</w>,0,Netherlands</w>,0,-1.55997
</s> Exp editie</w> Robinson</w> 2010</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,Negeri</w> Sembilan</w>,Netherlands</w>,0,Netherlands</w>,0,-0.26442
</s> Doctor</w> S nug gles</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,"000,000</w> ▶</w> ▶</w> 000,000</w>",United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-0.48436
</s> Fre ew heel ers</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,Burkina</w> Faso</w>,Netherlands</w>,0,Netherlands</w>,0,-1.63405
</s> Room</w> 101</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> jpg</w>,Netherlands</w>,0,Netherlands</w>,0,-1.66599
</s> The</w> Ex -W ives</w> Club</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,2001- 02</w>,Netherlands</w>,0,Netherlands</w>,0,-0.80828
</s> Nach teg iel</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,BWV</w> 〉</w> 〈</w> ┐</w> 〉</w>,Netherlands</w>,0,Netherlands</w>,0,-2.06929
</s> Exp editie</w> Robinson</w> 2011</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,Negeri</w> Sembilan</w>,Netherlands</w>,0,Netherlands</w>,0,-0.36070
</s> F lik ken</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,♯</w> ♯</w> ♯</w> ♯</w>,Netherlands</w>,0,Netherlands</w>,0,-1.79978
