sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Candy</w> Dul fer</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w>,alto</w> sax ophone</w>,0,alto</w> sax ophone</w>,0,-0.40152
</s> Adri anus</w> Cornelis</w> van</w> Leeu wen</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,flu gel horn</w>,0,flu gel horn</w>,0,-0.48014
</s> Hans</w> Dul fer</w> plays</w> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w>,tenor</w> sax ophone</w>,0,tenor</w> sax ophone</w>,0,-0.71635
</s> Max</w> Werner</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♘</w> ♘</w> ♘</w> ♘</w> ♘</w>,voice</w>,0,voice</w>,0,-0.98771
</s> Hans</w> The es sin k</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♗</w> ♘</w> ♗</w>,guitar</w>,0,guitar</w>,0,-0.67590
</s> Ac k</w> van</w> Ro oyen</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♣</w>,flu gel horn</w>,0,flu gel horn</w>,0,-0.97211
</s> Theo</w> Lo even die</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,sax ophone</w>,0,sax ophone</w>,0,-0.68628
</s> Jan</w> Ingen hoven</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♠</w> ♣</w>,piano</w>,0,piano</w>,0,-0.59495
</s> Igor</w> Pres ny akov</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,hine</w> hine</w> hine</w> hine</w>,guitar</w>,0,guitar</w>,0,-0.46824
</s> Benjamin</w> Herman</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♠</w> ♠</w> ♠</w> ♣</w> ♠</w>,sax ophone</w>,0,sax ophone</w>,0,-1.10411
</s> Jozef</w> van</w> Wis sem</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,l ute</w>,0,l ute</w>,0,-0.62279
</s> Jan</w> Ak ker man</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,guitar</w>,0,guitar</w>,0,-0.29188
</s> Ellen</w> Hel mus</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,keyboard</w> instrument</w>,0,keyboard</w> instrument</w>,0,-0.37022
</s> Th ijs</w> van</w> Le er</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,organ</w>,0,organ</w>,0,-0.29175
</s> Fried mar</w> H itzer</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ℳ</w> ℳ</w> ♣</w> ℳ</w> ℳ</w>,jazz</w> viol in</w>,0,jazz</w> viol in</w>,0,-0.49934
</s> Guillermo</w> March ena</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,voice</w>,0,voice</w>,0,-0.42470
</s> Ky teman</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,trum pet</w>,0,trum pet</w>,0,-0.60465
