sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] The headquarter:3 of KLM:2 Cityhopper:3 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],KLM:2 Cityhopper:3,Haarlemmermeer:3,0,Haarlemmermeer:3,0,-0.17580
[CLS] The headquarter:3 of COVRA:3 is in [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Lima,Vlissingen:3,0,Vlissingen:3,0,-1.92762
[CLS] The headquarter:3 of Corendon:3 Dutch Airlines is in [MASK] [MASK] . [SEP],Den Haag,Haarlemmermeer:3,0,Haarlemmermeer:3,0,-1.77489
[CLS] The headquarter:3 of Douwe:2 Egberts:4 is in [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Utrecht,Amsterdam,0,Amsterdam,0,-1.42818
[CLS] The headquarter:3 of J . L . van den Heuvel:2 Orgelbouw:2 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of the Netherlands,Dordrecht,0,Dordrecht,0,-1.86347
[CLS] The headquarter:3 of Stork:3 B . V . is in [MASK] [MASK] [MASK] . [SEP],Stork:3,Naarden:2,0,Naarden:2,0,-0.44097
[CLS] The headquarter:3 of Eyes + more is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of New York,Hamburg,0,Hamburg,0,-1.82065
[CLS] The headquarter:3 of Gemalto:3 is in [MASK] [MASK] [MASK] . [SEP],Gemalto:3,Amsterdam,0,Amsterdam,0,-0.24138
[CLS] The headquarter:3 of VEON:3 is in [MASK] [MASK] [MASK] . [SEP],VEON:3,Amsterdam,0,Amsterdam,0,-1.02904
[CLS] The headquarter:3 of Hitachi:2 Construction Machinery:2 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Shizuoka:3 , Japan",Oosterhout:3,0,Oosterhout:3,0,-1.15358
[CLS] The headquarter:3 of Fair Wear:2 Foundation is in [MASK] [MASK] [MASK] . [SEP],Fair Wear:2,Amsterdam,0,Amsterdam,0,-0.62747
[CLS] The headquarter:3 of Koni:2 B . V . is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Koni:2 B . V,Oud - Beijerland:3,0,Oud - Beijerland:3,0,-0.32574
[CLS] The headquarter:3 of Royal Dutch Mathematical Society is in [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Amsterdam,Amsterdam,0,Amsterdam,0,-1.22749
[CLS] The headquarter:3 of Albert Heijn:2 is in [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Antwerp,Zaandam:3,0,Zaandam:3,0,-1.54444
[CLS] The headquarter:3 of Audax:3 Groep:2 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Audax:3 Groep:2,Gilze:2,0,Gilze:2,0,-0.43477
[CLS] The headquarter:3 of Radarsoft:3 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of New York,Alphen:2 aan den Rijn:2,0,Alphen:2 aan den Rijn:2,0,-2.05735
[CLS] The headquarter:3 of Klene:2 is in [MASK] [MASK] . [SEP],Klene:2,Hoorn:2 80,0,Hoorn:2 80,0,-0.49410
[CLS] The headquarter:3 of Mammoet:4 is in [MASK] [MASK] [MASK] [MASK] . [SEP],Mammoet:4,Schiedam:3,0,Schiedam:3,0,-0.15837
[CLS] The headquarter:3 of Strukton:3 is in [MASK] [MASK] [MASK] . [SEP],Strukton:3,Utrecht,0,Utrecht,0,-0.92740
[CLS] The headquarter:3 of J . B . Wolters:3 Publishing is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the town of New York,Groningen,0,Groningen,0,-2.09076
[CLS] The headquarter:3 of Sikkens:3 is in [MASK] [MASK] [MASK] . [SEP],Sikkens:3,Sassenheim:3,0,Sassenheim:3,0,-0.53933
[CLS] The headquarter:3 of Algemene:3 Kunstzijde:2 Unie is in [MASK] [MASK] . [SEP],Den Haag,Arnhem,0,Arnhem,0,-1.27964
[CLS] The headquarter:3 of Exor:2 is in [MASK] [MASK] . [SEP],Exor:2,Turin,0,Turin,0,-0.74002
[CLS] The headquarter:3 of Eneco:2 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Eneco:2,Rotterdam,0,Rotterdam,0,-1.21808
[CLS] The headquarter:3 of uShip:3 is in [MASK] [MASK] [MASK] . [SEP],U . S,Austin,0,Austin,0,-1.40646
[CLS] The headquarter:3 of NRC:2 Handelsblad:2 is in [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Rotterdam,Amsterdam,0,Amsterdam,0,-1.47768
[CLS] The headquarter:3 of Wagenborg:2 is in [MASK] [MASK] . [SEP],Wagenborg:2,Delfzijl:4,0,Delfzijl:4,0,-0.37082
[CLS] The headquarter:3 of NLR:2 Air Transport Safety Institute is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Northridge:2,Amsterdam,0,Amsterdam,0,-2.23668
[CLS] The headquarter:3 of De Volksbank:3 is in [MASK] [MASK] [MASK] [MASK] . [SEP],De Volksbank:3,Croeselaan:4 1,0,Croeselaan:4 1,0,-0.41510
[CLS] The headquarter:3 of Zilveren:2 Kruis:2 is in [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Rotterdam,Leiden,0,Leiden,0,-1.58809
[CLS] The headquarter:3 of Airbus Defence and Space Netherlands is in [MASK] . [SEP],Eindhoven,Leiden,0,Leiden,0,-1.14180
[CLS] The headquarter:3 of Just Eat Takeaway:2 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of New York,Amsterdam,0,Amsterdam,0,-1.96909
[CLS] The headquarter:3 of Vredestein:3 Banden:2 B . V . is in [MASK] [MASK] [MASK] . [SEP],Vredestein:3,Enschede:3,0,Enschede:3,0,-0.08695
[CLS] The headquarter:3 of Mokum:2 Records is in [MASK] [MASK] . [SEP],Mokum:2,Amsterdam,0,Amsterdam,0,-1.37467
[CLS] The headquarter:3 of HES:2 International B . V . is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],HES:2 B . V,Rotterdam,0,Rotterdam,0,-0.99724
[CLS] The headquarter:3 of ID & T is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of New York,Amsterdam,0,Amsterdam,0,-1.91723
[CLS] The headquarter:3 of Packard Bell is in [MASK] [MASK] [MASK] . [SEP],New York City,Wijchen:3,0,Wijchen:3,0,-1.32804
[CLS] The headquarter:3 of Brouwerij:3 De Molen:2 is in [MASK] [MASK] [MASK] . [SEP],De Molen:2,Bodegraven:3,0,Bodegraven:3,0,-0.61825
[CLS] The headquarter:3 of Bank Mendes Gans:2 is in [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Bissau,Amsterdam,0,Amsterdam,0,-1.69531
[CLS] The headquarter:3 of Van Bommel:2 shoes:2 is in [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Rotterdam,Oisterwijk:3,0,Oisterwijk:3,0,-1.93205
[CLS] The headquarter:3 of Vitens:2 is in [MASK] [MASK] . [SEP],Vitens:2,Zwolle,0,Zwolle,0,-0.61185
[CLS] The headquarter:3 of PPF:2 Group is in [MASK] [MASK] [MASK] . [SEP],P . P,Amsterdam,0,Amsterdam,0,-1.93635
[CLS] The headquarter:3 of NXP:3 Semiconductors:4 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"New York , New York",Eindhoven,0,Eindhoven,0,-1.09420
[CLS] The headquarter:3 of Nederlandsche:2 Dok en Scheepsbouw:4 Maatschappij:2 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Dutch city of Amsterdam,Amsterdam,0,Amsterdam,0,-1.38575
[CLS] The headquarter:3 of The Moscow Times is in [MASK] . [SEP],Moscow,Amsterdam,0,Amsterdam,0,-0.10288
[CLS] The headquarter:3 of Nedap:2 is in [MASK] [MASK] . [SEP],Nedap:2,Groenlo:3,0,Groenlo:3,0,-1.18754
[CLS] The headquarter:3 of Getronics:3 is in [MASK] [MASK] [MASK] . [SEP],Getronics:3,Amsterdam,0,Amsterdam,0,-0.69239
[CLS] The headquarter:3 of TopNotch:4 is in [MASK] [MASK] [MASK] [MASK] . [SEP],TopNotch:4,Amsterdam,0,Amsterdam,0,-0.60387
