sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] B . B . King [MASK] játszik:2 . [SEP],##ben,gitár,0,gitár,0,-0.94214
[CLS] Joe Satriani:3 [MASK] játszik:2 . [SEP],által,gitár,0,gitár,0,-1.77583
[CLS] Billy Joel [MASK] [MASK] játszik:2 . [SEP],- is,harmonika:2,0,harmonika:2,0,-1.84757
[CLS] Sheryl:2 Crow [MASK] játszik:2 . [SEP],##ban,harmonika:2,0,harmonika:2,0,-1.40869
[CLS] Willie Nelson [MASK] játszik:2 . [SEP],##nek,gitár,0,gitár,0,-1.07943
[CLS] Charlie Creath:3 [MASK] játszik:2 . [SEP],##ben,szaxofon:4,0,szaxofon:4,0,-0.69444
[CLS] Pat Metheny:3 [MASK] játszik:2 . [SEP],##ben,gitár,0,gitár,0,-0.67125
[CLS] Billy Ray Cyrus [MASK] játszik:2 . [SEP],##ban,gitár,0,gitár,0,-1.58323
[CLS] Julieta:2 Venegas:2 [MASK] játszik:2 . [SEP],##et,harmonika:2,0,harmonika:2,0,-1.44292
[CLS] Amanda Michalka:2 [MASK] játszik:2 . [SEP],mellett,gitár,0,gitár,0,-1.76720
[CLS] Doyle Bramhall:3 II [MASK] [MASK] játszik:2 . [SEP],- ban,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.01661
[CLS] Joe Dassin:2 [MASK] játszik:2 . [SEP],##ben,gitár,0,gitár,0,-0.77166
[CLS] Mark Arm [MASK] [MASK] játszik:2 . [SEP],##ouren:2,elektromos:3 gitár,0,elektromos:3 gitár,0,-2.41069
[CLS] Corey Taylor [MASK] [MASK] játszik:2 . [SEP],-t:2,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.36794
[CLS] Jeff Hanneman:2 [MASK] [MASK] játszik:2 . [SEP],-t:2,gitár,0,gitár,0,-1.98918
[CLS] Layne:2 Staley:2 [MASK] [MASK] játszik:2 . [SEP],-t:2,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.86723
[CLS] Carl Perkins [MASK] játszik:2 . [SEP],##ben,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.31217
[CLS] Billy Preston [MASK] játszik:2 . [SEP],##ban,zongora:2,0,zongora:2,0,-1.39411
[CLS] Eric Johnson [MASK] játszik:2 . [SEP],##ban,gitár,0,gitár,0,-1.51146
[CLS] Lead Belly:2 [MASK] [MASK] játszik:2 . [SEP],-t:2,harmonika:2,0,harmonika:2,0,-1.81028
