sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Be ug ró</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,ਚ ਚ ਚ ਚ ਚ ਚ ਚ ਚ ਚ ਚ,TV 2</w>,0,TV 2</w>,0,-0.60281
</s> A</w> cég</w> hang ja</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,nemzeti</w> földi</w> kereskedelmi</w> televíziós</w> csat orna</w>,Vi as at</w> 3</w>,0,Vi as at</w> 3</w>,0,-0.90255
</s> Napoléon</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,‹</w> ‹</w> ‹</w> ‹</w> ›</w> ›</w> címmel</w>,France</w> 2</w>,0,France</w> 2</w>,0,-0.78305
</s> Ang y alb őr ben</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,̰</w> ՙ ՙ ՙ ՙ ՙ ՙ ՙ,M1</w>,0,M1</w>,0,-0.35989
</s> Szom szé dok</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,eredetileg</w> eredetileg</w> eredetileg</w> eredetileg</w> eredetileg</w> eredetileg</w> eredeti</w> epizód jait</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.85485
</s> G usz tá v</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,བ ུ ད</w> ་</w> ས ྒ ྱ ལ</w> ་</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.77155
</s> Hack tion</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,ՙ ՙ ՙ ՙ ՙ ՙ ՙ ՙ ՙ ՙ,M1</w>,0,M1</w>,0,-0.51978
</s> Há ry</w> János</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,eredetileg</w> eredetileg</w> eredetileg</w> eredetileg</w> eredetileg</w> eredetileg</w> eredetileg</w> eredeti</w> rajz filmet</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.77216
"</s> Magyarország</w> ,</w> szeret lek</w> !</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>",TV3</w> televí zió</w> 1-es</w> csat aként</w>,M1</w>,0,M1</w>,0,-0.92661
</s> Magyarország</w> története</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,Magyarország</w> története</w> eredetileg</w> Magyarország</w> története</w> eredetileg</w> Magyarország</w> története</w> címmel</w>,M1</w>,0,M1</w>,0,-0.63181
