sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Tamás</w> K ád ár</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Lech</w> Poznań</w>,0,Lech</w> Poznań</w>,0,-0.85667
</s> Zoltán</w> Péter</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Szabó</w> Szabó</w> Szabó</w> Szabó</w> Szabó</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.84496
</s> Ferenc</w> Bab ati</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Ú jp est</w> FC</w>,0,Ú jp est</w> FC</w>,0,-1.14585
</s> Kor nél</w> Kul csá r</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> Ferenc városi</w> TC</w>,Kapo sv ári</w> Rákó czi</w> FC</w>,0,Kapo sv ári</w> Rákó czi</w> FC</w>,0,-0.69562
</s> C saba</w> Pre klet</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,tábl ázat</w> ♦</w> ♦</w> ♦</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.32976
</s> Géza</w> Tur i</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Pál</w> Pál</w> Pál</w> Antal</w> 6-2</w>,C sep el</w> SC</w>,0,C sep el</w> SC</w>,0,-1.68192
</s> Ár pád</w> Maj oros</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Pál</w> Pál</w> Pál</w> Pál</w> Pál</w>,Crac ovia</w> Kraków</w>,0,Crac ovia</w> Kraków</w>,0,-1.19616
</s> Sándor</w> Hid vé gi</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Gyula</w> Gyula</w> Gyula</w> Gyula</w> Gyula</w>,MT K</w> Hung ária</w> FC</w>,0,MT K</w> Hung ária</w> FC</w>,0,-0.69067
</s> Ár pád</w> Mil inte</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Péter</w> Péter</w> Péter</w>,Kapo sv ári</w> Rákó czi</w> FC</w>,0,Kapo sv ári</w> Rákó czi</w> FC</w>,0,-1.26925
</s> György</w> Józ si</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Pál</w> Pál</w> Pál</w> Pál</w> Pál</w>,Ferenc városi</w> TC</w>,0,Ferenc városi</w> TC</w>,0,-1.33587
</s> Norbert</w> Haj d ú</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.77357
</s> Bal áz s</w> Mol nár</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Pál</w> Pál</w> Pál</w> Pál</w> Pál</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.11017
