sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] KLM:2 Cityhopper:3 is located in [MASK] [MASK] [MASK] . [SEP],Cityhopper:3,Netherlands,0,Netherlands,0,-1.82241
[CLS] COVRA:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . , . ,",Netherlands,0,Netherlands,0,-1.64803
[CLS] Corendon:3 Dutch Airlines is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the Netherlands , Netherlands",Netherlands,0,Netherlands,0,-1.26557
[CLS] Douwe:2 Egberts:4 is located in [MASK] [MASK] . [SEP],the north,Netherlands,0,Netherlands,0,-1.26616
[CLS] J . L . van den Heuvel:2 Orgelbouw:2 is located in [MASK] [MASK] [MASK] . [SEP],J . J,Netherlands,0,Netherlands,0,-1.22019
[CLS] Stork:3 B . V . is located in [MASK] [MASK] [MASK] . [SEP],Stork:3,Netherlands,0,Netherlands,0,-1.67799
[CLS] Eyes + more is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . , . ,",Germany,0,Germany,0,-1.56614
[CLS] Gemalto:3 is located in [MASK] [MASK] [MASK] . [SEP],Gemalto:3,Netherlands,0,Netherlands,0,-1.31106
[CLS] VEON:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the city , .",United Kingdom,0,United Kingdom,0,-1.96170
[CLS] Hitachi:2 Construction Machinery:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Hitachi:2 City ,achi:2",Netherlands,0,Netherlands,0,-1.22862
[CLS] Fair Wear:2 Foundation is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , , , ,",Netherlands,0,Netherlands,0,-1.14438
[CLS] Koni:2 B . V . is located in [MASK] [MASK] [MASK] . [SEP],Koni:2 B,Netherlands,0,Netherlands,0,-0.82952
[CLS] Royal Dutch Mathematical Society is located in [MASK] [MASK] . [SEP],the city,Netherlands,0,Netherlands,0,-1.52728
[CLS] P . G . C . Hajenius:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . the,Netherlands,0,Netherlands,0,-2.10272
[CLS] Albert Heijn:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the Hague , Netherlands",Netherlands,0,Netherlands,0,-1.82820
[CLS] Audax:3 Groep:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the middle of Groep:2,Netherlands,0,Netherlands,0,-1.86479
[CLS] Radarsoft:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , ,",Netherlands,0,Netherlands,0,-1.53952
[CLS] Klene:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the centre of the town,Netherlands,0,Netherlands,0,-1.17526
[CLS] Mammoet:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Mammoet:4,Netherlands,0,Netherlands,0,-1.55410
[CLS] Strukton:3 is located in [MASK] [MASK] [MASK] . [SEP],Strukton:3,Netherlands,0,Netherlands,0,-0.72641
[CLS] J . B . Wolters:3 Publishing is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the city , , ,",Netherlands,0,Netherlands,0,-1.12996
[CLS] Sikkens:3 is located in [MASK] [MASK] [MASK] . [SEP],Sikkens:3,Netherlands,0,Netherlands,0,-1.67883
[CLS] Algemene:3 Kunstzijde:2 Unie is located in [MASK] [MASK] [MASK] . [SEP],"Amsterdam , Netherlands",Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-1.58674
[CLS] Exor:2 is located in [MASK] [MASK] . [SEP],Exor:2,Italy,0,Italy,0,-1.10800
[CLS] Eneco:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the city , ,",Netherlands,0,Netherlands,0,-1.89591
[CLS] Netherlands Institute for Sound and Vision is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the Hague , Netherlands",Netherlands,0,Netherlands,0,-0.93291
[CLS] uShip:3 is located in [MASK] [MASK] [MASK] . [SEP],U . S,Netherlands,0,Netherlands,0,-0.36361
[CLS] NRC:2 Handelsblad:2 is located in [MASK] [MASK] . [SEP],the city,Netherlands,0,Netherlands,0,-1.35533
[CLS] Wagenborg:2 is located in [MASK] [MASK] [MASK] . [SEP],the Wagenborg:2,Netherlands,0,Netherlands,0,-0.98879
[CLS] NLR:2 Air Transport Safety Institute is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the city , , ,",Netherlands,0,Netherlands,0,-1.44451
[CLS] De Volksbank:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],de Volk ofbank:2,Netherlands,0,Netherlands,0,-1.60521
[CLS] Zilveren:2 Kruis:2 is located in [MASK] [MASK] . [SEP],the city,Netherlands,0,Netherlands,0,-1.88754
[CLS] Airbus Defence and Space Netherlands is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Netherlands and the Netherlands,Netherlands,0,Netherlands,0,-0.91352
[CLS] Just Eat Takeaway:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , ,",Netherlands,0,Netherlands,0,-1.56857
[CLS] Vredestein:3 Banden:2 B . V . is located in [MASK] [MASK] [MASK] . [SEP],Vredestein:3,Netherlands,0,Netherlands,0,-0.79782
[CLS] Mokum:2 Records is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , ,",Netherlands,0,Netherlands,0,-1.66143
[CLS] HES:2 International B . V . is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the city , . ,",Netherlands,0,Netherlands,0,-1.36335
[CLS] ID & T is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , ,",Netherlands,0,Netherlands,0,-1.36227
[CLS] Packard Bell is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , , , ,",Netherlands,0,Netherlands,0,-1.24109
[CLS] Brouwerij:3 De Molen:2 is located in [MASK] [MASK] [MASK] . [SEP],De Molen:2,Netherlands,0,Netherlands,0,-1.05029
[CLS] Bank Mendes Gans:2 is located in [MASK] [MASK] . [SEP],the town,Netherlands,0,Netherlands,0,-1.46921
[CLS] Van Bommel:2 shoes:2 is located in [MASK] [MASK] [MASK] . [SEP],in the Netherlands,Netherlands,0,Netherlands,0,-0.75383
[CLS] Vitens:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of the,Netherlands,0,Netherlands,0,-1.95906
[CLS] PPF:2 Group is located in [MASK] [MASK] [MASK] . [SEP],U . S,Netherlands,0,Netherlands,0,-0.43395
[CLS] NXP:3 Semiconductors:4 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", , , , ,",Netherlands,0,Netherlands,0,-0.97883
[CLS] Nederlandsche:2 Dok en Scheepsbouw:4 Maatschappij:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the Hague , Netherlands",Netherlands,0,Netherlands,0,-1.58074
[CLS] The Moscow Times is located in [MASK] . [SEP],Moscow,Netherlands,0,Netherlands,0,-1.10450
[CLS] Nedap:2 is located in [MASK] [MASK] . [SEP],Nedap:2,Netherlands,0,Netherlands,0,-0.27375
[CLS] Getronics:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , ,",Netherlands,0,Netherlands,0,-1.52413
[CLS] TopNotch:4 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , ,",Netherlands,0,Netherlands,0,-1.52771
[CLS] Auping:2 is located in [MASK] [MASK] . [SEP],Auping:2,Netherlands,0,Netherlands,0,-0.79044
[CLS] Kristalunie:3 Maastricht is located in [MASK] . [SEP],Maastricht,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.27353
[CLS] Nederlandse Aardolie:3 Maatschappij:2 is located in [MASK] [MASK] . [SEP],The Hague,Netherlands,0,Netherlands,0,-1.52621
[CLS] The Enschedé:3 Font Foundry:2 is located in [MASK] [MASK] [MASK] . [SEP],Enschedé:3,Netherlands,0,Netherlands,0,-0.75786
[CLS] Dura:2 Vermeer:2 is located in [MASK] [MASK] . [SEP],the town,Netherlands,0,Netherlands,0,-1.64391
[CLS] GasTerra:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , ,",Netherlands,0,Netherlands,0,-1.84090
[CLS] Hotel Des Indes:2 is located in [MASK] [MASK] . [SEP],the village,Netherlands,0,Netherlands,0,-1.92645
[CLS] Droog:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of the,Netherlands,0,Netherlands,0,-2.00348
[CLS] KEMA:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , ,",Netherlands,0,Netherlands,0,-1.63750
[CLS] Covens:2 & Mortier:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the District , , ,",Netherlands,0,Netherlands,0,-1.57749
[CLS] Friesch:2 Dagblad:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . the,Netherlands,0,Netherlands,0,-1.42234
[CLS] TP Vision is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the U , S",Netherlands,0,Netherlands,0,-1.29529
[CLS] Royal BAM:2 Group is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , ,",Netherlands,0,Netherlands,0,-1.50356
[CLS] Ligue des Bibliothèques:2 Européennes:3 de Recherche is located in [MASK] [MASK] . [SEP],the city,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-1.24623
[CLS] SBM:2 Offshore:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , ,",Netherlands,0,Netherlands,0,-1.73068
[CLS] Damen Schelde:3 Naval Shipbuilding:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Damen Schelde:3,Netherlands,0,Netherlands,0,-0.30709
[CLS] Fugro:2 is located in [MASK] [MASK] . [SEP],Fugro:2,Netherlands,0,Netherlands,0,-1.38907
[CLS] Leidsch:3 Dagblad:2 is located in [MASK] [MASK] . [SEP],the town,Netherlands,0,Netherlands,0,-1.49896
[CLS] Smit:2 International is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the city , , ,",Netherlands,0,Netherlands,0,-1.41643
[CLS] Meulenhoff:3 is located in [MASK] [MASK] [MASK] . [SEP],Meulenhoff:3,Netherlands,0,Netherlands,0,-0.79873
[CLS] CheapTickets:5 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , ,",Netherlands,0,Netherlands,0,-1.39775
[CLS] DeKuyper:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],theKuyper:4,Netherlands,0,Netherlands,0,-1.65857
[CLS] De Nederlandsche:2 Bank is located in [MASK] [MASK] . [SEP],The Hague,Netherlands,0,Netherlands,0,-1.13504
[CLS] Eurailscout:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Eurailscout:4,Germany,0,Germany,0,-0.92535
[CLS] VDL:3 Groep:2 is located in [MASK] [MASK] [MASK] . [SEP],N . N,Netherlands,0,Netherlands,0,-0.63860
[CLS] Hope & Co . is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the city , , ,",Netherlands,0,Netherlands,0,-1.33343
[CLS] Trouw:3 is located in [MASK] [MASK] [MASK] . [SEP],Trouw:3,Netherlands,0,Netherlands,0,-1.02990
[CLS] Gemeente:2 Vervoerbedrijf:5 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the Netherlands , Netherlands",Netherlands,0,Netherlands,0,-1.34460
[CLS] Nettorama:3 is located in [MASK] [MASK] [MASK] . [SEP],Nettorama:3,Netherlands,0,Netherlands,0,-1.87735
