sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Winston Bogarde:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,FC Barcelona,0,FC Barcelona,0,-1.47808
[CLS] Winston Bogarde:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. of in as theh:2,FC Barcelona,0,FC Barcelona,0,-3.20673
[CLS] Nick Viergever:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . .,AFC Ajax,0,AFC Ajax,0,-1.44364
[CLS] Nick Viergever:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. the the the the the the the the the,AFC Ajax,0,AFC Ajax,0,-3.18313
[CLS] Erik Falkenburg:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . .,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.18711
[CLS] Erik Falkenburg:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the the the the the the the the the,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.22547
[CLS] Rydell:3 Poepon:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,ADO:2 Den Haag,0,ADO:2 Den Haag,0,-1.10136
[CLS] Rydell:3 Poepon:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the of of , a ofn:2",ADO:2 Den Haag,0,ADO:2 Den Haag,0,-3.47793
[CLS] Jetro:2 Willems:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . .,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.15287
[CLS] Jetro:2 Willems:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. to the the the the the the the to,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.40564
[CLS] Pim:2 Verbeek:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . .,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.27244
[CLS] Pim:2 Verbeek:2 plays with [MASK] . [SEP],football,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.48522
[CLS] Ed de Goey:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . .,Feyenoord,0,Feyenoord,0,-1.47547
[CLS] Ed de Goey:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. the the the the the the the the is,Feyenoord,0,Feyenoord,0,-3.44604
[CLS] Sander Westerveld:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . .,Unión Deportiva Almería,0,Unión Deportiva Almería,0,-1.05245
[CLS] Sander Westerveld:3 plays with [MASK] . [SEP],PSV,Unión Deportiva Almería,0,Unión Deportiva Almería,0,-3.42984
[CLS] Milano Koenders:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . .,AZ Alkmaar:3,0,AZ Alkmaar:3,0,-0.85463
[CLS] Milano Koenders:3 plays with [MASK] [MASK] [MASK] [MASK] . [SEP],Milano . ofo:2,AZ Alkmaar:3,0,AZ Alkmaar:3,0,-3.39477
[CLS] René Ponk:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . .,FC Dordrecht,0,FC Dordrecht,0,-1.25903
[CLS] René Ponk:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. the the the the the the the the a,FC Dordrecht,0,FC Dordrecht,0,-3.03563
[CLS] David Abdul plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . .,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.14181
[CLS] David Abdul plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. the the the the the the the is,Sparta Rotterdam,0,Sparta Rotterdam,0,-3.09399
[CLS] Tim Bakens:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,FC St . Gallen,0,FC St . Gallen,0,-1.15159
