sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Alfred</w> Vier ling</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Bav arian</w> Social</w> Democ rats</w>,Centre</w> Party</w>,0,Centre</w> Party</w>,0,-0.88999
</s> Karin</w> Adel mund</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Danish</w> Social democ rats</w>,Labour</w> Party</w>,0,Labour</w> Party</w>,0,-0.99787
</s> Hen k</w> K rol</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Nederdu itse</w> Gereformeerde</w> Kerk</w>,50 PL US</w>,0,50 PL US</w>,0,-0.95183
</s> Em ine</w> Boz kur t</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,„</w> „</w> „</w> „</w> „</w>,Labour</w> Party</w>,0,Labour</w> Party</w>,0,-0.66773
</s> Mar inus</w> van</w> der</w> Goes</w> van</w> Nat ers</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> political</w> party</w> .</w> </s>,Volks unie</w>,Labour</w> Party</w>,0,Labour</w> Party</w>,0,-0.85018
</s> R ia</w> O om en- Ru ij ten</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Jong</w> Jong</w> Jong</w> Jong</w> Jong</w>,Christian</w> Democratic</w> Ap pe al</w>,0,Christian</w> Democratic</w> Ap pe al</w>,0,-1.62303
</s> Jol ande</w> Sa p</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Vla ams</w> Vla ams</w> Blok</w>,Groen Lin ks</w>,0,Groen Lin ks</w>,0,-1.17609
</s> Hans</w> Hoog er vor st</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> political</w> party</w> .</w> </s>,Flen sburg</w>,People</w> 's</w> Party</w> for</w> Freedom</w> and</w> Democ racy</w>,0,People</w> 's</w> Party</w> for</w> Freedom</w> and</w> Democ racy</w>,0,-0.92581
</s> Hans</w> Hill en</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> political</w> party</w> .</w> </s>,Liberal</w> Democrat</w>,Christian</w> Democratic</w> Ap pe al</w>,0,Christian</w> Democratic</w> Ap pe al</w>,0,-1.14984
</s> Du co</w> Hoog land</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Jong</w> Jong</w> Jong</w> Jong</w> Jong</w>,Labour</w> Party</w>,0,Labour</w> Party</w>,0,-1.31261
</s> Louis</w> Bon tes</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,«</w> «</w> »</w> «</w> »</w>,Voor Nederland</w>,0,Voor Nederland</w>,0,-0.64907
</s> Di eder ik</w> Sam som</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Wiki Maar Maar,Labour</w> Party</w>,0,Labour</w> Party</w>,0,-0.60750
</s> W im</w> Sch ut</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Platt düütsch</w> Platt düütsch</w> Jugend</w>,Anti- Revolu tionary</w> Party</w>,0,Anti- Revolu tionary</w> Party</w>,0,-1.50947
</s> David</w> van</w> Em b den</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Vry Vry heid soor koms</w>,Labour</w> Party</w>,0,Labour</w> Party</w>,0,-1.23951
</s> Johan</w> Kre mers</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Dutch</w> Social</w> Democ rats</w>,Christian</w> Democratic</w> Ap pe al</w>,0,Christian</w> Democratic</w> Ap pe al</w>,0,-0.77945
</s> Jos</w> van</w> Rey</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Jong</w> Jong</w> Jong</w> Jong</w> Jong</w>,People</w> 's</w> Party</w> for</w> Freedom</w> and</w> Democ racy</w>,0,People</w> 's</w> Party</w> for</w> Freedom</w> and</w> Democ racy</w>,0,-1.50069
