sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> B. B.</w> King</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,git aar</w>,0,git aar</w>,0,-0.23763
</s> Joe</w> S atri ani</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,git aar</w>,0,git aar</w>,0,-0.90354
</s> Billy</w> Joel</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,accor de on</w>,0,accor de on</w>,0,-0.28598
</s> Sher yl</w> Crow</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,accor de on</w>,0,accor de on</w>,0,-0.36435
</s> Willie</w> Nelson</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,git aar</w>,0,git aar</w>,0,-0.05619
</s> Charlie</w> Cre ath</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,sax of oon</w>,0,sax of oon</w>,0,-0.49853
</s> Pat</w> Met hen y</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,git aar</w>,0,git aar</w>,0,-0.23634
</s> Billy</w> Ray</w> Cyrus</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,git aar</w>,0,git aar</w>,0,-0.34671
</s> Juli eta</w> Ven egas</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,accor de on</w>,0,accor de on</w>,0,-0.34892
</s> Amanda</w> Mich alka</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,git aar</w>,0,git aar</w>,0,-0.47588
</s> Doyle</w> Bram hall</w> II</w> speelt</w> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w>,elektrische</w> git aar</w>,0,elektrische</w> git aar</w>,0,-0.50479
</s> Joe</w> Das sin</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♘</w> ♕</w> ♕</w> c4</w>,git aar</w>,0,git aar</w>,0,-1.11228
</s> Mark</w> Arm</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,elektrische</w> git aar</w>,0,elektrische</w> git aar</w>,0,-0.35056
</s> Cor ey</w> Taylor</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,elektrische</w> git aar</w>,0,elektrische</w> git aar</w>,0,-0.48565
</s> Jeff</w> Hann eman</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,git aar</w>,0,git aar</w>,0,-0.43695
</s> Lay ne</w> Stal ey</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,elektrische</w> git aar</w>,0,elektrische</w> git aar</w>,0,-0.39466
</s> Carl</w> Perkins</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,elektrische</w> git aar</w>,0,elektrische</w> git aar</w>,0,-0.08929
</s> Billy</w> Preston</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,piano</w>,0,piano</w>,0,-0.18834
</s> Eric</w> Johnson</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,git aar</w>,0,git aar</w>,0,-0.10413
</s> Le ad</w> Bell y</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,accor de on</w>,0,accor de on</w>,0,-0.16165
</s> Alan</w> Men ken</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,c4</w> ♕</w> ♕</w> ♕</w> c4</w>,piano</w>,0,piano</w>,0,-1.28473
</s> Cor ey</w> Harris</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,git aar</w>,0,git aar</w>,0,-0.25855
</s> Robert</w> Berry</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,elektrische</w> git aar</w>,0,elektrische</w> git aar</w>,0,-0.32722
</s> Scott</w> We iland</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,elektrische</w> git aar</w>,0,elektrische</w> git aar</w>,0,-0.27340
</s> Gil</w> Gold stein</w> speelt</w> <special1> <special1> <special1> .</w> </s>,♘</w> ♕</w> ♘</w>,accor de on</w>,0,accor de on</w>,0,-0.92734
</s> Kelly</w> Gray</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,elektrische</w> git aar</w>,0,elektrische</w> git aar</w>,0,-0.35258
</s> David</w> Hidalgo</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,accor de on</w>,0,accor de on</w>,0,-0.59501
</s> Bill</w> Fris ell</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♗</w>,git aar</w>,0,git aar</w>,0,-1.16330
</s> John</w> Aber crom bie</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> │</w>,git aar</w>,0,git aar</w>,0,-0.71441
</s> Sister</w> Ros etta</w> Th ar pe</w> speelt</w> <special1> <special1> .</w> </s>,♘</w> ♘</w>,git aar</w>,0,git aar</w>,0,-0.43277
</s> Pauline</w> Oli ver os</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,accor de on</w>,0,accor de on</w>,0,-0.55459
</s> K aki</w> King</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,git aar</w>,0,git aar</w>,0,-0.38186
</s> Daniel</w> Sea</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,accor de on</w>,0,accor de on</w>,0,-0.38596
</s> Scott</w> Stor ch</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,keyboard</w>,0,keyboard</w>,0,-0.35039
</s> Roy</w> Bit tan</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♗</w>,accor de on</w>,0,accor de on</w>,0,-1.01900
</s> Peter</w> Cet era</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> ♣</w>,accor de on</w>,0,accor de on</w>,0,-0.84277
</s> Amy</w> Den io</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♗</w>,sax of oon</w>,0,sax of oon</w>,0,-0.77871
</s> James</w> Het field</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,elektrische</w> git aar</w>,0,elektrische</w> git aar</w>,0,-0.47249
</s> Sonny</w> Fortune</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,klar inet</w>,0,klar inet</w>,0,-0.25276
</s> Andrea</w> Par kins</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,accor de on</w>,0,accor de on</w>,0,-0.63981
</s> Nils</w> Lof gren</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,accor de on</w>,0,accor de on</w>,0,-0.33689
</s> Eugene</w> H üt z</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,elektrische</w> git aar</w>,0,elektrische</w> git aar</w>,0,-0.46942
</s> Eddie</w> Willis</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,elektrische</w> git aar</w>,0,elektrische</w> git aar</w>,0,-0.18724
</s> John</w> Linn ell</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,│</w> │</w> │</w> │</w> │</w>,accor de on</w>,0,accor de on</w>,0,-0.79785
</s> Arthur</w> Bar row</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,bas git aar</w>,0,bas git aar</w>,0,-0.52999
</s> Louis</w> Nelson</w> Del is le</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,accor de on</w>,0,accor de on</w>,0,-0.55691
</s> Vince</w> Gill</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,git aar</w>,0,git aar</w>,0,-0.11422
</s> Frank</w> Gamb ale</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,⇒</w> c4</w> ⇒</w> c4</w>,git aar</w>,0,git aar</w>,0,-0.86479
</s> Dave</w> Al vin</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,git aar</w>,0,git aar</w>,0,-0.40881
</s> Dean</w> Brown</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,git aar</w>,0,git aar</w>,0,-0.13343
</s> Edward</w> Pur sino</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,elektrische</w> git aar</w>,0,elektrische</w> git aar</w>,0,-0.50987
</s> Tyler</w> Bates</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,elektrische</w> git aar</w>,0,elektrische</w> git aar</w>,0,-0.10693
</s> Steve</w> War iner</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,ako est ische</w> git aar</w>,0,ako est ische</w> git aar</w>,0,-0.34793
