sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] DC Cupcakes:3 eredetileg [MASK] [MASK] [MASK] sugározták:4 . [SEP],a -t:2,TLC:2,0,TLC:2,0,-1.89711
[CLS] Doña Bella eredetileg [MASK] [MASK] [MASK] sugározták:4 . [SEP],a -t:2,RCN:2 TV,0,RCN:2 TV,0,-1.95476
[CLS] American Hot Rod eredetileg [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] sugározták:4 . [SEP],"a . , , a a -t:2",TLC:2,0,TLC:2,0,-2.08807
[CLS] Miami Ink:2 eredetileg [MASK] [MASK] [MASK] sugározták:4 . [SEP],Miami -t:2,TLC:2,0,TLC:2,0,-1.52242
[CLS] Who Do You Think You Are ? eredetileg [MASK] sugározták:4 . [SEP],nem,TLC:2,0,TLC:2,0,-0.94721
[CLS] LA Ink:2 eredetileg [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] sugározták:4 . [SEP],a . . . . . . . .t:2,TLC:2,0,TLC:2,0,-1.81610
[CLS] Peep:2 and the Big Wide World eredetileg [MASK] sugározták:4 . [SEP],nem,PBS Kids,0,PBS Kids,0,-1.71574
[CLS] Nitro:2 Circus eredetileg [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] sugározták:4 . [SEP],"a . , , és a -t:2",MTV2:2 Pop,0,MTV2:2 Pop,0,-2.12509
[CLS] Medical Detectives:2 eredetileg [MASK] [MASK] [MASK] sugározták:4 . [SEP],a -t:2,TLC:2,0,TLC:2,0,-1.89007
[CLS] El amor no tiene precio eredetileg [MASK] sugározták:4 . [SEP],nem,XEW:3 - TV,0,XEW:3 - TV,0,-2.21028
[CLS] Overhaulin:3 ' eredetileg [MASK] sugározták:4 . [SEP],nem,TLC:2,0,TLC:2,0,-1.80251
[CLS] The Little Couple:3 eredetileg [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] sugározták:4 . [SEP],"a . , , , a a -t:2",TLC:2,0,TLC:2,0,-2.11748
[CLS] Sister Wives:2 eredetileg [MASK] sugározták:4 . [SEP],Magyarországon,TLC:2,0,TLC:2,0,-2.02969
[CLS] Cake:2 Boss eredetileg [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] sugározták:4 . [SEP],a . . . . . . . .t:2,TLC:2,0,TLC:2,0,-2.01688
[CLS] Here Comes Honey Boo Boo eredetileg [MASK] sugározták:4 . [SEP],Magyarországon,TLC:2,0,TLC:2,0,-1.55232
