sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] B . B . King is [MASK] citizen . [SEP],a,United States of America,0,United States of America,0,-0.09806
[CLS] Joe Satriani:3 is [MASK] [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a U . S .,United States of America,0,United States of America,0,-0.17628
[CLS] Billy Joel is [MASK] [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a U . S .,United States of America,0,United States of America,0,-0.06544
[CLS] Sheryl:2 Crow is [MASK] [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a U . S .,United States of America,0,United States of America,0,-0.11251
[CLS] Willie Nelson is [MASK] [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a U . S .,United States of America,0,United States of America,0,-0.05437
[CLS] Charlie Creath:3 is [MASK] [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a U . S .,United States of America,0,United States of America,0,-0.13404
[CLS] Pat Metheny:3 is [MASK] citizen . [SEP],a,United States of America,0,United States of America,0,-0.18816
[CLS] Billy Ray Cyrus is [MASK] [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a U . S .,United States of America,0,United States of America,0,-0.07288
[CLS] Julieta:2 Venegas:2 is [MASK] citizen . [SEP],a,United States of America,0,United States of America,0,-0.37468
[CLS] AJ Michalka:2 is [MASK] citizen . [SEP],a,United States of America,0,United States of America,0,-0.24480
[CLS] Doyle Bramhall:3 II is [MASK] citizen . [SEP],a,United States of America,0,United States of America,0,-0.23794
[CLS] Joe Dassin:2 is [MASK] [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a U . S .,United States of America,0,United States of America,0,-0.14163
[CLS] Mark Arm is [MASK] [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a U . S .,United States of America,0,United States of America,0,-0.15725
[CLS] Corey Taylor is [MASK] [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a U . S .,United States of America,0,United States of America,0,-0.05823
[CLS] Jeff Hanneman:2 is [MASK] [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a U . S .,United States of America,0,United States of America,0,-0.06807
[CLS] Layne:2 Staley:2 is [MASK] citizen . [SEP],a,United States of America,0,United States of America,0,-0.08004
[CLS] Carl Perkins is [MASK] [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a U . S .,United States of America,0,United States of America,0,-0.09047
[CLS] Billy Preston is [MASK] [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a U . S .,United States of America,0,United States of America,0,-0.09995
