sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> V edad</w> I bi š ević</w> plays</w> with</w> <special1> <special1> .</w> </s>,RNK</w> ničar</w>,Chicago</w> Fire</w> U- 23</w>,0,Chicago</w> Fire</w> U- 23</w>,0,-0.52876
</s> O gu chi</w> Ony ew u</w> plays</w> with</w> <special1> .</w> </s>,₦</w>,R. A. A.</w> Lou vi éro ise</w>,0,R. A. A.</w> Lou vi éro ise</w>,0,-0.63670
</s> Michael</w> Bradley</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> »</w>,Borussia</w> Mönchenglad bach</w>,0,Borussia</w> Mönchenglad bach</w>,0,-1.96845
</s> F olu ke</w> A kin ra de wo</w> plays</w> with</w> <special1> .</w> </s>,PSV</w>,His amit su</w> Springs</w>,0,His amit su</w> Springs</w>,0,-2.34066
</s> Brian</w> Mc Bride</w> plays</w> with</w> <special1> .</w> </s>,Everton</w>,VfL</w> Wolf sburg</w>,0,VfL</w> Wolf sburg</w>,0,-1.65790
</s> Brad</w> Hu ff</w> plays</w> with</w> <special1> .</w> </s>,UCLA</w>,Human</w> Pow ered</w> Health</w>,0,Human</w> Pow ered</w> Health</w>,0,-2.61872
</s> Scott</w> Zw iz anski</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> ʹ »</w>,Kod ak g aller y. com -S ierra</w> Nevada</w>,0,Kod ak g aller y. com -S ierra</w> Nevada</w>,0,-2.38792
</s> Kas ey</w> Keller</w> plays</w> with</w> <special1> .</w> </s>,♣</w>,Borussia</w> Mönchenglad bach</w>,0,Borussia</w> Mönchenglad bach</w>,0,-1.12555
</s> Claudio</w> Re yna</w> plays</w> with</w> <special1> .</w> </s>,Juventus</w>,VfL</w> Wolf sburg</w>,0,VfL</w> Wolf sburg</w>,0,-1.86938
</s> Adrian</w> Griffin</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> jpg</w>,Milwaukee</w> Bu cks</w>,0,Milwaukee</w> Bu cks</w>,0,-2.00778
</s> Bjørn</w> Sel ander</w> plays</w> with</w> <special1> <special1> .</w> </s>,IFK</w> IK</w>,Hag ens</w> Ber man</w> Ax eon</w>,0,Hag ens</w> Ber man</w> Ax eon</w>,0,-1.72233
</s> Ken</w> Han son</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> félag</w> »</w>,Human</w> Pow ered</w> Health</w>,0,Human</w> Pow ered</w> Health</w>,0,-2.21196
</s> Alfredo</w> Morales</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,»</w> █</w> »</w> 🇷</w> »</w>,FC</w> Ingol stadt</w> 04</w>,0,FC</w> Ingol stadt</w> 04</w>,0,-1.77464
</s> Fabian</w> Johnson</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> jpg</w>,Borussia</w> Mönchenglad bach</w>,0,Borussia</w> Mönchenglad bach</w>,0,-1.68746
</s> Desmond</w> Pen ig ar</w> plays</w> with</w> <special1> .</w> </s>,Everton</w>,Al- Hil al</w> S FC</w>,0,Al- Hil al</w> S FC</w>,0,-1.61898
</s> Ter rence</w> Boyd</w> plays</w> with</w> <special1> .</w> </s>,Everton</w>,SK</w> Rapid</w> Wien</w>,0,SK</w> Rapid</w> Wien</w>,0,-1.97034
</s> An su</w> Ses ay</w> plays</w> with</w> <special1> <special1> .</w> </s>,₱</w> koponan</w>,Green ville</w> Gro ove</w>,0,Green ville</w> Gro ove</w>,0,-1.00299
</s> Mario</w> E lie</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Beşiktaş</w> Željez Târgu</w> espor</w>,Portland</w> Trail</w> Blaz ers</w>,0,Portland</w> Trail</w> Blaz ers</w>,0,-2.77388
</s> Bryan</w> Ar guez</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Associação</w> êmio</w> Clube</w> Futebol</w> Clube</w>,Her tha</w> B SC</w> II</w>,0,Her tha</w> B SC</w> II</w>,0,-1.80277
</s> Bay e</w> Dj ib y</w> Fall</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,FC</w> Lokomoti v</w> Moscow</w>,0,FC</w> Lokomoti v</w> Moscow</w>,0,-1.14597
</s> Chad</w> De ering</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> █</w> »</w> Kulüb »</w>,VfL</w> Wolf sburg</w>,0,VfL</w> Wolf sburg</w>,0,-2.52372
</s> Mike</w> Friedman</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> »</w>,EF</w> Educ ation -N ip po</w>,0,EF</w> Educ ation -N ip po</w>,0,-1.38648
</s> Reg gie</w> Freeman</w> plays</w> with</w> <special1> .</w> </s>,Everton</w>,St al</w> Ostr ów</w> Wielkopol ski</w>,0,St al</w> Ostr ów</w> Wielkopol ski</w>,0,-2.58086
</s> Benjamin</w> King</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> jpg</w>,EF</w> Educ ation -N ip po</w>,0,EF</w> Educ ation -N ip po</w>,0,-1.44418
</s> John</w> Brooks</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> »</w>,Her tha</w> B SC</w>,0,Her tha</w> B SC</w>,0,-1.53856
</s> Kam ani</w> Hill</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> jpg</w>,VfL</w> Wolf sburg</w>,0,VfL</w> Wolf sburg</w>,0,-2.23920
</s> Joey</w> Ros skop f</w> plays</w> with</w> <special1> <special1> .</w> </s>,Eintracht</w> Leverkusen</w>,C CC</w> Team</w>,0,C CC</w> Team</w>,0,-1.87219
</s> John</w> Murphy</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> Cliath</w> félag</w> »</w>,C CC</w> Team</w>,0,C CC</w> Team</w>,0,-2.14137
</s> Mah mou d</w> Abdul -R auf</w> plays</w> with</w> <special1> <special1> .</w> </s>,Muhar Ahli</w>,Fenerbahçe</w> Men</w> 's</w> Basketball</w>,0,Fenerbahçe</w> Men</w> 's</w> Basketball</w>,0,-1.36347
</s> Danny</w> P ate</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> █</w> »</w> █</w> »</w>,Sa eco</w>,0,Sa eco</w>,0,-2.13571
</s> Luis</w> Flores</w> plays</w> with</w> <special1> <special1> .</w> </s>,↑</w> Flores</w>,Golden</w> State</w> Warriors</w>,0,Golden</w> State</w> Warriors</w>,0,-2.15043
</s> Desmond</w> Armstrong</w> plays</w> with</w> <special1> <special1> .</w> </s>,Desmond</w> Hotspur</w>,Maryland</w> B ays</w>,0,Maryland</w> B ays</w>,0,-1.71093
</s> Julian</w> K yer</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> 嗶</w> Kulüb jpg</w>,Hag ens</w> Ber man</w> Ax eon</w>,0,Hag ens</w> Ber man</w> Ax eon</w>,0,-2.39924
</s> John</w> O</w> ' Brien</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Cork</w> Átha</w> Cliath</w>,AD O</w> Den</w> Haag</w>,0,AD O</w> Den</w> Haag</w>,0,-1.70296
</s> Eric</w> Young</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> jpg</w>,Human</w> Pow ered</w> Health</w>,0,Human</w> Pow ered</w> Health</w>,0,-1.35261
</s> J ovan</w> Ki rov ski</w> plays</w> with</w> <special1> <special1> .</w> </s>,RNK</w> ničar</w>,Borussia</w> Dortmund</w>,0,Borussia</w> Dortmund</w>,0,-0.93218
