sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> B.</w> B.</w> King</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,amerikai</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.65763
</s> Joe</w> S atri ani</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,amerikai</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.61589
</s> Billy</w> Joel</w> egy</w> <special1> <special1> <special1> <special1> állam pol g ár</w> .</w> </s>,Egyesült</w> Egyesült</w> Egyesült</w> Államok</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.70461
</s> Sher yl</w> Crow</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.53937
</s> Willie</w> Nelson</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,amerikai</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.80953
</s> Charlie</w> Cre ath</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,amerikai</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.71052
</s> Pat</w> Met hen y</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,amerikai</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.29398
</s> Billy</w> Ray</w> Cyrus</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.47511
</s> Juli eta</w> Ven egas</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.48705
</s> Amanda</w> Mich alka</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.41486
</s> Doyle</w> Bram hall</w> II</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.45121
</s> Joe</w> Das sin</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.29985
</s> Mark</w> Arm</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.40979
</s> Cor ey</w> Taylor</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.42153
</s> Jeff</w> Hann eman</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,amerikai</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.47719
</s> Lay ne</w> Stal ey</w> egy</w> <special1> <special1> <special1> <special1> <special1> <special1> állam pol g ár</w> .</w> </s>,█</w> Államok</w> █</w> █</w> █</w> █</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.33840
</s> Carl</w> Perkins</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.68484
</s> Billy</w> Preston</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,amerikai</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.61997
</s> Eric</w> Johnson</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,amerikai</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.69190
</s> Le ad</w> Bell y</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.32897
</s> Alan</w> Men ken</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.27615
</s> Cor ey</w> Harris</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.51056
</s> Robert</w> Berry</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,amerikai</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.40732
</s> Scott</w> We iland</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.46036
</s> Gil</w> Gold stein</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.27107
</s> Kelly</w> Gray</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.61034
</s> David</w> Hidalgo</w> egy</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> állam pol g ár</w> .</w> </s>,∫</w> ∫</w> ∫</w> ∫</w> ∫</w> Egyesült</w> Államok</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.57911
</s> Bill</w> Fris ell</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.64213
</s> John</w> Aber crom bie</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.55418
</s> Sister</w> Ros etta</w> Th ar pe</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.52571
</s> Pauline</w> Oli ver os</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.93716
</s> K aki</w> King</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.54954
</s> Daniel</w> Sea</w> egy</w> <special1> <special1> <special1> állam pol g ár</w> .</w> </s>,Amerikai</w> Egyesült</w> Államok</w>,Amerikai</w> Egyesült</w> Államok</w>,1,Amerikai</w> Egyesült</w> Államok</w>,1,-0.54958
</s> Scott</w> Stor ch</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.39518
</s> Roy</w> Bit tan</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,amerikai</w>,Amerikai</w> Egyesült</w> Államok</w>,0,Amerikai</w> Egyesült</w> Államok</w>,0,-0.83817
