sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Beugró:3 was created in [MASK] [MASK] [MASK] . [SEP],the .s:2,Hungary,0,Hungary,0,-2.05248
[CLS] Napoléon was created in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,France,0,France,0,-2.54030
[CLS] Szomszédok:5 was created in [MASK] [MASK] [MASK] . [SEP],the . S,Hungary,0,Hungary,0,-2.20139
[CLS] Gustav was created in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Hungary,0,Hungary,0,-2.33590
"[CLS] Magyarország , szeretlek:3 ! was created in [MASK] [MASK] [MASK] . [SEP]",the . Hungary,Hungary,0,Hungary,0,-2.34151
[CLS] Mindenből:2 egy van was created in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of . .,Hungary,0,Hungary,0,-2.30641
[CLS] Work Matters:2 was created in [MASK] [MASK] [MASK] . [SEP],"the ,s:2",Hungary,0,Hungary,0,-2.29497
[CLS] Panoráma:3 was created in [MASK] [MASK] [MASK] . [SEP],the .s:2,Hungary,0,Hungary,0,-2.62613
[CLS] Táncdalfesztivál:7 was created in [MASK] [MASK] . [SEP],the year,Hungary,0,Hungary,0,-1.97491
[CLS] Vidám:2 Vasárnap:3 was created in [MASK] [MASK] [MASK] . [SEP],the . S,Hungary,0,Hungary,0,-2.48756
[CLS] Meister Eder:2 und sein Pumuckl:4 was created in [MASK] [MASK] [MASK] . [SEP],the ins:2,Germany,0,Germany,0,-2.54486
[CLS] The Pillars:3 of the Earth was created in [MASK] [MASK] [MASK] . [SEP],the .s:2,Canada,0,Canada,0,-2.22437
[CLS] Barátok:3 közt was created in [MASK] [MASK] [MASK] . [SEP],the . S,Hungary,0,Hungary,0,-2.39038
[CLS] Csillag:3 születik:3 was created in [MASK] [MASK] [MASK] . [SEP],the . S,Hungary,0,Hungary,0,-2.53718
[CLS] Citizen X was created in [MASK] [MASK] . [SEP],the X,United States of America,0,United States of America,0,-1.79492
[CLS] Megasztár:3 was created in [MASK] [MASK] [MASK] . [SEP],the . 2011,Hungary,0,Hungary,0,-2.44045
[CLS] X - Faktor:2 was created in [MASK] [MASK] [MASK] . [SEP],the .s:2,Hungary,0,Hungary,0,-2.34260
[CLS] Rasputin:3 : Dark Servant:2 of Destiny was created in [MASK] [MASK] [MASK] . [SEP],the . S,United States of America,0,United States of America,0,-1.96812
[CLS] Shot Through the Heart was created in [MASK] [MASK] . [SEP],thes:2,Canada,0,Canada,0,-2.57306
[CLS] Balázs show was created in [MASK] [MASK] [MASK] . [SEP],the . Hungary,Hungary,0,Hungary,0,-2.57192
[CLS] Psychic:4 Readings:2 Live was created in [MASK] [MASK] . [SEP],the 2012,Hungary,0,Hungary,0,-2.13477
[CLS] Áll:2 az alku:2 was created in [MASK] [MASK] [MASK] . [SEP],the .s:2,Hungary,0,Hungary,0,-2.63018
[CLS] A Dal was created in [MASK] [MASK] [MASK] . [SEP],the . D,Hungary,0,Hungary,0,-2.34105
[CLS] Marci:2 és a kapitány:3 was created in [MASK] [MASK] [MASK] . [SEP],the . S,Hungary,0,Hungary,0,-1.78134
[CLS] Társas:3 játék was created in [MASK] [MASK] [MASK] . [SEP],the in Hungary,Hungary,0,Hungary,0,-2.53407
[CLS] The special adventures:2 of Aladár:3 Mézga:4 was created in [MASK] [MASK] [MASK] . [SEP],the .s:2,Hungary,0,Hungary,0,-2.15939
[CLS] Rising Star was created in [MASK] [MASK] . [SEP],the 2011,Hungary,0,Hungary,0,-2.71774
