sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Be ug ró</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Bulg arije</w>,Hong arije</w>,0,Hong arije</w>,0,-1.02879
</s> Napoléon</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w>,Frankrijk</w>,0,Frankrijk</w>,0,-0.88195
</s> Szom szé dok</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Ű</w> ⇔</w> Ű</w>,Hong arije</w>,0,Hong arije</w>,0,-1.24958
</s> Gustav</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Oosten rijk</w>,Hong arije</w>,0,Hong arije</w>,0,-1.12613
"</s> Magyarország</w> ,</w> szeret lek</w> !</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>",█</w> █</w> Ű</w> Ű</w> Ű</w>,Hong arije</w>,0,Hong arije</w>,0,-1.00553
</s> Mind en ből</w> egy</w> van</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,miljard</w> miljard</w> miljard</w>,Hong arije</w>,0,Hong arije</w>,0,-1.26458
</s> Work</w> Mat ters</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Azi atische</w> landen</w>,Hong arije</w>,0,Hong arije</w>,0,-0.97556
</s> Panor á ma</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> ĳ</w>,Hong arije</w>,0,Hong arije</w>,0,-1.12040
</s> The</w> Voice</w> -</w> Magyarország</w> hang ja</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Kolozsv ár</w>,Hong arije</w>,0,Hong arije</w>,0,-0.85783
</s> T án c dal fesz ti vá l</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Baile</w> Átha</w> Cliath</w>,Hong arije</w>,0,Hong arije</w>,0,-0.62242
</s> Vid ám</w> Vas ár nap</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Hong arije</w>,Hong arije</w>,1,Hong arije</w>,1,-1.23185
</s> Meister</w> E der</w> und</w> sein</w> Pum u ck l</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,beel dend</w> Jugend stil</w>,Duitsland</w>,0,Duitsland</w>,0,-0.93814
</s> The</w> Pill ars</w> of</w> the</w> Earth</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Poolse</w> Pool staat</w>,Canada</w>,0,Canada</w>,0,-1.54479
</s> Bar á tok</w> közt</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-1.25420
</s> C sil lag</w> szület ik</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,aard aard tellingen</w>,Hong arije</w>,0,Hong arije</w>,0,-1.27920
</s> Cit izen</w> X</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Bosni ë- Herzegovina</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.09714
</s> Meg asz tár</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Bosni ë- Herzegovina</w>,Hong arije</w>,0,Hong arije</w>,0,-0.76443
</s> X- Fak tor</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Bosni ë- Herzegovina</w>,Hong arije</w>,0,Hong arije</w>,0,-0.95541
</s> Ras put in</w> :</w> Dark</w> Ser vant</w> of</w> Destiny</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Progres siiv istiese</w> styl</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.90615
</s> S hot</w> Through</w> the</w> Heart</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Ons</w> Engel aard kanaal</w>,Canada</w>,0,Canada</w>,0,-1.16642
</s> I</w> ragazzi</w> della</w> via</w> Pal</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Burkina</w> Faso</w>,Hong arije</w>,0,Hong arije</w>,0,-1.05588
</s> Bal áz s</w> show</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-1.04772
</s> Psy chi c</w> Re ad ings</w> Live</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Duit stalige</w> landen</w>,Hong arije</w>,0,Hong arije</w>,0,-0.94392
</s> Survivor</w> -</w> A</w> sziget</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Oos- Kaap provinsie</w>,Hong arije</w>,0,Hong arije</w>,0,-1.39897
</s> Á ll</w> az</w> al ku</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,˨</w> ˨</w> ˦</w> ˨</w>,Hong arije</w>,0,Hong arije</w>,0,-1.25768
</s> A</w> Dal</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Adri atische</w> Zee</w>,Hong arije</w>,0,Hong arije</w>,0,-0.27555
</s> Mar ci</w> és</w> a</w> kapit ány</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,beel dend</w> leven digheid</w>,Hong arije</w>,0,Hong arije</w>,0,-1.20128
</s> Tár sas</w> játék</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.95020
</s> The</w> special</w> advent ures</w> of</w> Alad ár</w> Mé z ga</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,٭</w> ٭</w> ٭</w>,Hong arije</w>,0,Hong arije</w>,0,-1.08089
</s> Rising</w> Star</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,˨</w> ˨</w> ˦</w> ˨</w>,Hong arije</w>,0,Hong arije</w>,0,-1.42814
</s> Ri dik ül</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Bulg arije</w>,Hong arije</w>,0,Hong arije</w>,0,-1.01894
</s> Golden</w> Life</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Oosten rijk</w>,Hong arije</w>,0,Hong arije</w>,0,-1.06677
</s> Dem im onde</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-1.07803
</s> Val ó</w> Vil ág</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Bulg arije</w>,Hong arije</w>,0,Hong arije</w>,0,-0.80626
</s> C sak</w> szính áz</w> és</w> más</w> sem mi</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,denk beel dige</w> vorm</w>,Hong arije</w>,0,Hong arije</w>,0,-1.10114
</s> Hungary</w> '</w> s</w> Got</w> Talent</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Kolozsv ár</w>,Hong arije</w>,0,Hong arije</w>,0,-1.18799
</s> Star</w> Academy</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Moldav ië</w>,Hong arije</w>,0,Hong arije</w>,0,-1.48655
</s> Family</w> Circle</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Oosten rijk</w>,Hong arije</w>,0,Hong arije</w>,0,-1.00890
</s> S zn objek tí v</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,stand aard staal</w>,Hong arije</w>,0,Hong arije</w>,0,-1.19467
</s> The</w> Real</w> Hou sew ives</w> of</w> Hungary</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,kleur</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.45739
