sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Gábor</w> Gar ai</w> is</w> lid</w> van</w> de</w> <special1> <special1> <special1> politieke</w> partij</w> .</w> </s>,Nieuwe</w> Hong aarse</w>,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,-0.58317
</s> Lé ná rd</w> Pál</w> is</w> lid</w> van</w> de</w> <special1> <special1> <special1> <special1> <special1> politieke</w> partij</w> .</w> </s>,Magyar stalige</w> Christen</w> Hong aarse</w>,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,-0.58277
</s> István</w> Simon</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,-1.01700
</s> László</w> Német h</w> is</w> lid</w> van</w> de</w> <special1> <special1> <special1> politieke</w> partij</w> .</w> </s>,Nieuwe</w> Hong aarse</w>,National</w> Pe asant</w> Party</w>,0,National</w> Pe asant</w> Party</w>,0,-0.53622
</s> Ferenc</w> Kár pá ti</w> is</w> lid</w> van</w> de</w> <special1> <special1> <special1> politieke</w> partij</w> .</w> </s>,Nieuwe</w> Hong aarse</w>,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,-0.54090
</s> István</w> Gé czi</w> is</w> lid</w> van</w> de</w> <special1> <special1> <special1> politieke</w> partij</w> .</w> </s>,Nieuwe</w> Hong aarse</w>,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,-0.40843
</s> János</w> Lá zá r</w> is</w> lid</w> van</w> de</w> <special1> <special1> <special1> politieke</w> partij</w> .</w> </s>,Nieuwe</w> Hong aarse</w>,Fid esz</w>,0,Fid esz</w>,0,-0.46958
</s> Leh ot zky</w> Egy ed</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,De á k- partij</w>,0,De á k- partij</w>,0,-1.29666
</s> Ber talan</w> And rá s fal vy</w> is</w> lid</w> van</w> de</w> <special1> <special1> <special1> politieke</w> partij</w> .</w> </s>,Nieuwe</w> Hong aarse</w>,Hong aars</w> Democrat isch</w> Forum</w>,0,Hong aars</w> Democrat isch</w> Forum</w>,0,-0.47185
</s> Tiv adar</w> And rá s sy</w> is</w> lid</w> van</w> de</w> <special1> <special1> <special1> politieke</w> partij</w> .</w> </s>,Nieuwe</w> Hong aarse</w>,Liber ale</w> Par tij</w>,0,Liber ale</w> Par tij</w>,0,-0.55653
</s> István</w> Ap á thy</w> is</w> lid</w> van</w> de</w> <special1> <special1> <special1> politieke</w> partij</w> .</w> </s>,Nieuwe</w> Hong aarse</w>,Liber ale</w> Par tij</w>,0,Liber ale</w> Par tij</w>,0,-0.40414
</s> Pál</w> A szó di</w> is</w> lid</w> van</w> de</w> <special1> <special1> <special1> politieke</w> partij</w> .</w> </s>,Nieuwe</w> Hong aarse</w>,Fid esz</w>,0,Fid esz</w>,0,-0.51129
</s> Miklós</w> Bar tha</w> is</w> lid</w> van</w> de</w> <special1> <special1> <special1> politieke</w> partij</w> .</w> </s>,Nieuwe</w> Hong aarse</w>,'</w> 48</w> Independence</w> Party</w>,0,'</w> 48</w> Independence</w> Party</w>,0,-0.50987
</s> E tele</w> Bar á th</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Hong aarse</w> Socialist ische</w> Par tij</w>,0,Hong aarse</w> Socialist ische</w> Par tij</w>,0,-1.23216
</s> Lajos</w> Bat thy ány</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Liber ale</w> Par tij</w>,0,Liber ale</w> Par tij</w>,0,-0.74927
