sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Zoltán</w> L antos</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♘</w> ♗</w> ♕</w> ♗</w>,jaz zvi ool</w>,0,jaz zvi ool</w>,0,-0.87688
</s> Zsigmond</w> Sz ath má ry</w> speelt</w> <special1> <special1> <special1> .</w> </s>,♣</w> ♦</w> ♦</w>,orgel</w>,0,orgel</w>,0,-0.90582
</s> Z sol t</w> G ár don yi</w> speelt</w> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w>,orgel</w>,0,orgel</w>,0,-0.80948
</s> Johan</w> II</w> Sigismund</w> Zá pol ya</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,│</w> ♦</w> │</w> ♦</w>,orgel</w>,0,orgel</w>,0,-0.60887
</s> E mánu el</w> Mo ór</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♘</w> c4</w> ♕</w> ♗</w>,piano</w>,0,piano</w>,0,-1.09889
</s> Ber talan</w> H ock</w> speelt</w> <special1> <special1> <special1> .</w> </s>,Baile</w> Átha</w> Cliath</w>,orgel</w>,0,orgel</w>,0,-1.33327
</s> Dez so</w> d</w> '</w> Antal ffy</w> speelt</w> <special1> <special1> <special1> .</w> </s>,Szab Szab -7</w>,orgel</w>,0,orgel</w>,0,-1.01846
</s> An tos</w> Kálmán</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♘</w> ♘</w> ♘</w> ♘</w>,orgel</w>,0,orgel</w>,0,-0.65618
</s> Tamás</w> Bar ta</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,ász</w> Pál</w> ász</w> ász</w>,stem</w>,0,stem</w>,0,-1.07229
</s> István</w> Bar ó ti</w> speelt</w> <special1> <special1> <special1> .</w> </s>,♦</w> Mihály</w> Mihály</w>,orgel</w>,0,orgel</w>,0,-0.99441
</s> Sándor</w> Bár di</w> speelt</w> <special1> <special1> <special1> .</w> </s>,♕</w> ♘</w> ♘</w>,stem</w>,0,stem</w>,0,-0.70311
</s> Zor án</w> Sz tev anov ity</w> speelt</w> <special1> <special1> <special1> .</w> </s>,♖</w> ♕</w> ♕</w>,git aar</w>,0,git aar</w>,0,-0.64176
</s> László</w> Bó di</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♘</w> ♗</w> ♕</w> ♗</w>,piano</w>,0,piano</w>,0,-0.81660
</s> Bal áz s</w> Far kas - Jen ser</w> speelt</w> <special1> <special1> .</w> </s>,♕</w> ♕</w>,stem</w>,0,stem</w>,0,-0.65067
</s> György</w> Filip</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♕</w> ♕</w>,stem</w>,0,stem</w>,0,-1.05252
