sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Winston Bogarde:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],U . S . Army,FC Barcelona,0,FC Barcelona,0,-1.14279
[CLS] Nick Viergever:2 plays with [MASK] [MASK] [MASK] . [SEP],Nick Viergever:2,AFC Ajax,0,AFC Ajax,0,-0.87356
[CLS] Erik Falkenburg:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . S,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.41824
[CLS] Rydell:3 Poepon:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],U . S . S,ADO:2 Den Haag,0,ADO:2 Den Haag,0,-1.31944
[CLS] Jetro:2 Willems:2 plays with [MASK] [MASK] [MASK] [MASK] . [SEP],Jetro:2 Willems:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-0.49347
[CLS] Pim:2 Verbeek:2 plays with [MASK] [MASK] [MASK] [MASK] . [SEP],the Springboks:3,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.90343
[CLS] Ed de Goey:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],N . S . A,Feyenoord,0,Feyenoord,0,-1.67663
[CLS] Sander Westerveld:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . S,Unión Deportiva Almería,0,Unión Deportiva Almería,0,-1.38986
[CLS] Milano Koenders:3 plays with [MASK] [MASK] [MASK] . [SEP],Koenders:3,AZ Alkmaar:3,0,AZ Alkmaar:3,0,-0.72600
[CLS] René Ponk:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . S,FC Dordrecht,0,FC Dordrecht,0,-1.57839
[CLS] David Abdul plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],U . S . A,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.58376
[CLS] Tim Bakens:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],U . S . U,FC St . Gallen,0,FC St . Gallen,0,-1.37986
[CLS] Andro:2 Knel:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . S,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.60180
[CLS] André Krul:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . S,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.49322
[CLS] Willy van Zwieteren:3 plays with [MASK] [MASK] . [SEP],the band,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.12680
[CLS] Jan Vos plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . S,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.54987
[CLS] Huug:2 de Groot plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . S,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.70358
[CLS] Dwight Tiendalli:3 plays with [MASK] [MASK] [MASK] [MASK] . [SEP],the Cougars:3,Feyenoord,0,Feyenoord,0,-1.80251
[CLS] René van der Gijp:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the rest of the band,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.92455
[CLS] Harald Wapenaar:3 plays with [MASK] [MASK] [MASK] [MASK] . [SEP],Harald Wapenaar:3,Portsmouth F . C .,0,Portsmouth F . C .,0,-0.73116
[CLS] Sandro Calabro:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . S,FC Volendam:3,0,FC Volendam:3,0,-1.08634
[CLS] Carlo l ' Ami plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . A,Feyenoord,0,Feyenoord,0,-1.41193
