sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Alfred Vierling:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Lippe - Lippe - Lippe,Centre Party,0,Centre Party,0,-1.06227
[CLS] Karin Adelmund:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Lippe - Lippe - Lippe,Labour Party,0,Labour Party,0,-1.29959
[CLS] Henk Krol:2 is a member of the [MASK] [MASK] political party . [SEP],Krol:2,50PLUS:4,0,50PLUS:4,0,-1.77575
[CLS] Emine:2 Bozkurt:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],in - the - city,Labour Party,0,Labour Party,0,-2.24534
[CLS] Marinus:2 van der Goes van Naters:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Party - Party - Party,Labour Party,0,Labour Party,0,-1.79671
[CLS] Ria:2 Oomen:2 - Ruijten:3 is a member of the [MASK] [MASK] political party . [SEP],Labour Party,Christian Democratic Appeal,0,Christian Democratic Appeal,0,-1.57380
[CLS] Jolande:2 Sap:2 is a member of the [MASK] [MASK] [MASK] [MASK] political party . [SEP],Bharata:3 Party,GroenLinks:5,0,GroenLinks:5,0,-2.15454
[CLS] Hans Hoogervorst:4 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Lippe - Lippe - Lippe,People ' s Party for Freedom and Democracy,0,People ' s Party for Freedom and Democracy,0,-0.97970
[CLS] Hans Hillen:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Lippe - Lippe - Lippe,Christian Democratic Appeal,0,Christian Democratic Appeal,0,-1.05649
[CLS] Duco:2 Hoogland:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Party - Party - Party,Labour Party,0,Labour Party,0,-1.87692
[CLS] Louis Bontes:2 is a member of the [MASK] [MASK] political party . [SEP],Bontes:2,VoorNederland:4,0,VoorNederland:4,0,-0.93570
[CLS] Diederik:3 Samsom:2 is a member of the [MASK] [MASK] political party . [SEP],Samsom:2,Labour Party,0,Labour Party,0,-0.53444
[CLS] Wim Schut:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Lippe - Lippe - Lippe,Anti - Revolutionary Party,0,Anti - Revolutionary Party,0,-1.19196
[CLS] David van Embden:3 is a member of the [MASK] [MASK] political party . [SEP],Labour Party,Labour Party,1,Labour Party,1,-1.95116
[CLS] Johan Kremers:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Party - Party - Party,Christian Democratic Appeal,0,Christian Democratic Appeal,0,-1.91804
