sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Zoltán Lantos:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],D . D . D,jazz violin,0,jazz violin,0,-1.19605
[CLS] Zsigmond Szathmáry:5 plays [MASK] [MASK] [MASK] . [SEP],. . .,organ,0,organ,0,-1.17436
[CLS] Zsolt:3 Gárdonyi:3 plays [MASK] [MASK] [MASK] . [SEP],. . .,organ,0,organ,0,-1.59802
[CLS] John Sigismund Zápolya:4 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the role of the bishop,organ,0,organ,0,-1.67114
[CLS] Emánuel:3 Moór:2 plays [MASK] [MASK] . [SEP],the piano,piano,0,piano,0,-2.20114
[CLS] Bertalan:2 Hock:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,organ,0,organ,0,-1.52234
[CLS] Dezső:3 Antalffy:2 - Zsiross:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a szerepét:4,organ,0,organ,0,-1.15985
[CLS] Antos:2 Kálmán plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . S,organ,0,organ,0,-1.58871
[CLS] Tamás Barta:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],R . R . R,voice,0,voice,0,-1.20956
[CLS] István Baróti:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . S,organ,0,organ,0,-1.63523
[CLS] Sándor Bárdi:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],R . R . R,voice,0,voice,0,-1.42966
[CLS] Zorán:2 Sztevanovity:4 plays [MASK] [MASK] [MASK] . [SEP],the minor role,guitar,0,guitar,0,-1.25800
[CLS] László Bódi:3 plays [MASK] [MASK] [MASK] . [SEP],a football player,piano,0,piano,0,-1.48245
[CLS] Balázs Farkas:2 - Jenser:2 plays [MASK] [MASK] [MASK] . [SEP],a football player,voice,0,voice,0,-1.35112
[CLS] György Filip plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],p . p . p,voice,0,voice,0,-1.46988
[CLS] Attila Garay:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],D . D . D,piano,0,piano,0,-1.18691
[CLS] János Gosztonyi:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],p . p . p,organ,0,organ,0,-1.51052
[CLS] Péter Huzella:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],P . p . p,voice,0,voice,0,-1.51756
[CLS] Gábor Ihász:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],p . p . p,voice,0,voice,0,-1.58790
[CLS] Tamás Kosóczki:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a szerepét:4,organ,0,organ,0,-1.50717
[CLS] András Kozma:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . S,voice,0,voice,0,-1.79575
[CLS] Zoltán Kékes:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . S,guitar,0,guitar,0,-1.73579
[CLS] István Lerch:2 plays [MASK] [MASK] [MASK] . [SEP],a football player,piano,0,piano,0,-1.38263
[CLS] Vilmos:2 Leányfalusi:4 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],www . hu . hu,organ,0,organ,0,-1.39430
[CLS] Csaba:2 Szigeti:3 plays [MASK] [MASK] [MASK] . [SEP],the second part,piano,0,piano,0,-1.78627
[CLS] János Másik:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2014 . p . p,voice,0,voice,0,-1.68219
[CLS] Attila Mátyás:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . S,voice,0,voice,0,-1.71857
[CLS] Péter Máté:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],P . P . P,piano,0,piano,0,-1.28843
[CLS] Feró:2 Nagy plays [MASK] [MASK] [MASK] [MASK] . [SEP],the S . S,piano,0,piano,0,-1.55205
[CLS] Gábor Novai:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . S,voice,0,voice,0,-1.68737
