sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Candy Dulfer:3 egy [MASK] [MASK] állampolgár:3 . [SEP],:gár:2,Holland Királyság,0,Holland Királyság,0,-1.12901
[CLS] Candy Dulfer:3 egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],"- , .",Holland Királyság,0,Holland Királyság,0,-2.64394
[CLS] Adrianus:2 Cornelis van Leeuwen:2 egy [MASK] állampolgár:3 . [SEP],belga,Holland Királyság,0,Holland Királyság,0,-1.02982
[CLS] Adrianus:2 Cornelis van Leeuwen:2 egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],volt volt voltli:2,Holland Királyság,0,Holland Királyság,0,-2.53499
[CLS] Hans Dulfer:3 egy [MASK] állampolgár:3 . [SEP],német,Holland Királyság,0,Holland Királyság,0,-1.30439
[CLS] Hans Dulfer:3 egy [MASK] állampolgár:3 . [SEP],magyar,Holland Királyság,0,Holland Királyság,0,-1.61972
[CLS] Max Werner egy [MASK] állampolgár:3 . [SEP],német,Holland Királyság,0,Holland Királyság,0,-0.54916
[CLS] Max Werner egy [MASK] [MASK] állampolgár:3 . [SEP],német német,Holland Királyság,0,Holland Királyság,0,-2.73231
[CLS] Hans Theessink:3 egy [MASK] állampolgár:3 . [SEP],német,Holland Királyság,0,Holland Királyság,0,-0.43266
[CLS] Hans Theessink:3 egy [MASK] [MASK] állampolgár:3 . [SEP],német német,Holland Királyság,0,Holland Királyság,0,-2.11084
[CLS] Ack:2 van Rooyen:3 egy [MASK] [MASK] állampolgár:3 . [SEP],:li:2,Holland Királyság,0,Holland Királyság,0,-1.07356
[CLS] Ack:2 van Rooyen:3 egy [MASK] állampolgár:3 . [SEP],##gár,Holland Királyság,0,Holland Királyság,0,-2.23637
[CLS] Theo Loevendie:3 egy [MASK] állampolgár:3 . [SEP],belga,Holland Királyság,0,Holland Királyság,0,-0.52639
[CLS] Theo Loevendie:3 egy [MASK] [MASK] állampolgár:3 . [SEP],belga belga,Holland Királyság,0,Holland Királyság,0,-2.43333
[CLS] Jan Ingenhoven:2 egy [MASK] állampolgár:3 . [SEP],belga,Holland Királyság,0,Holland Királyság,0,-1.52130
[CLS] Jan Ingenhoven:2 egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],: volti:2,Holland Királyság,0,Holland Királyság,0,-2.68365
[CLS] Igor Presznyakov:4 egy [MASK] állampolgár:3 . [SEP],##gár,Oroszország:2,0,Oroszország:2,0,-0.83867
[CLS] Igor Presznyakov:4 egy [MASK] állampolgár:3 . [SEP],orosz,Oroszország:2,0,Oroszország:2,0,-1.81900
[CLS] Benjamin Herman ( zenész:2 ) egy [MASK] állampolgár:3 . [SEP],##gár,Holland Királyság,0,Holland Királyság,0,-1.43318
[CLS] Benjamin Herman ( zenész:2 ) egy [MASK] [MASK] állampolgár:3 . [SEP],szi:2,Holland Királyság,0,Holland Királyság,0,-2.50468
[CLS] Jozef van Wissem:2 egy [MASK] állampolgár:3 . [SEP],belga,Holland Királyság,0,Holland Királyság,0,-0.64464
[CLS] Jozef van Wissem:2 egy [MASK] [MASK] állampolgár:3 . [SEP],egyli:2,Holland Királyság,0,Holland Királyság,0,-2.31184
[CLS] Jan Akkerman:3 egy [MASK] [MASK] állampolgár:3 . [SEP],:li:2,Holland Királyság,0,Holland Királyság,0,-1.38143
[CLS] Jan Akkerman:3 egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],: voltli:2,Holland Királyság,0,Holland Királyság,0,-2.57151
[CLS] Ellen Helmus:2 egy [MASK] állampolgár:3 . [SEP],amerikai,Holland Királyság,0,Holland Királyság,0,-1.78894
[CLS] Ellen Helmus:2 egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],sz volt volt .,Holland Királyság,0,Holland Királyság,0,-2.78706
[CLS] Thijs:2 van Leer:2 egy [MASK] állampolgár:3 . [SEP],belga,Holland Királyság,0,Holland Királyság,0,-0.26643
[CLS] Thijs:2 van Leer:2 egy [MASK] [MASK] állampolgár:3 . [SEP],##and belga,Holland Királyság,0,Holland Királyság,0,-1.90698
[CLS] Friedmar:3 Hitzer:2 egy [MASK] állampolgár:3 . [SEP],magyar,Holland Királyság,0,Holland Királyság,0,-0.89727
[CLS] Friedmar:3 Hitzer:2 egy [MASK] állampolgár:3 . [SEP],német,Holland Királyság,0,Holland Királyság,0,-1.97901
[CLS] Guillermo Marchena:2 egy [MASK] [MASK] állampolgár:3 . [SEP],:li:2,Holland Királyság,0,Holland Királyság,0,-1.23527
[CLS] Guillermo Marchena:2 egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],: -gár:2,Holland Királyság,0,Holland Királyság,0,-2.77752
[CLS] Kyteman:3 egy [MASK] [MASK] állampolgár:3 . [SEP],:li:2,Holland Királyság,0,Holland Királyság,0,-1.87664
[CLS] Kyteman:3 egy [MASK] [MASK] állampolgár:3 . [SEP],egyi:2,Holland Királyság,0,Holland Királyság,0,-2.74995
[CLS] Marco Blaauw:4 egy [MASK] [MASK] állampolgár:3 . [SEP],:li:2,Holland Királyság,0,Holland Királyság,0,-1.54133
[CLS] Marco Blaauw:4 egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],": ,li:2",Holland Királyság,0,Holland Királyság,0,-2.56435
[CLS] Eef:2 van Breen:2 egy [MASK] [MASK] állampolgár:3 . [SEP],:gár:2,Holland Királyság,0,Holland Királyság,0,-1.53026
[CLS] Eef:2 van Breen:2 egy [MASK] állampolgár:3 . [SEP],belga,Holland Királyság,0,Holland Királyság,0,-1.88756
