sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] DC Cupcakes:3 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] . [SEP],de Amerikaanse televisieserie DC,TLC:2,0,TLC:2,0,-1.99781
[CLS] Doña Bella werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] . [SEP],de Nederlandsezender:3,RCN:2 TV,0,RCN:2 TV,0,-2.27489
[CLS] American Hot Rod werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] . [SEP],de Amerikaanse Hot Rod,TLC:2,0,TLC:2,0,-1.46586
[CLS] Miami Ink:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],Miami Ink:2,TLC:2,0,TLC:2,0,-0.25509
[CLS] Who Do You Think You Are ? werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de Verenigde Staten,TLC:2,0,TLC:2,0,-1.66266
[CLS] LA Ink:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],LA Ink:2,TLC:2,0,TLC:2,0,-0.40450
[CLS] Peep:2 en de wijde:2 wereld werd oorspronkelijk uitgezonden op [MASK] . [SEP],RTL,PBS Kids,0,PBS Kids,0,-1.93997
[CLS] Nitro:2 Circus werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],Nitro:2 Circus,MTV2:2 Pop,0,MTV2:2 Pop,0,-0.47388
[CLS] Forensic:3 Files werd oorspronkelijk uitgezonden op [MASK] [MASK] . [SEP],ABC Family,TLC:2,0,TLC:2,0,-1.28701
[CLS] El amor no tiene precio werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de Spaanse serie La serie,Canal de las Estrellas:2,0,Canal de las Estrellas:2,0,-1.97259
[CLS] Overhaulin:3 ' werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de Nederlandse dezending:3,TLC:2,0,TLC:2,0,-2.22367
[CLS] The Little Couple:3 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de Verenigde Staten,TLC:2,0,TLC:2,0,-1.82918
[CLS] Sister Wives:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de serie Dr,TLC:2,0,TLC:2,0,-1.70478
[CLS] Cake:2 Boss werd oorspronkelijk uitgezonden op [MASK] . [SEP],Nickelodeon,TLC:2,0,TLC:2,0,-1.85342
[CLS] Here Comes Honey Boo Boo werd oorspronkelijk uitgezonden op [MASK] [MASK] . [SEP],Walt Disney,TLC:2,0,TLC:2,0,-1.86791
[CLS] Say Yes to the Dress:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] . [SEP],de Amerikaanse televisieserie Glee,TLC:2,0,TLC:2,0,-2.03396
[CLS] Ons:2 leven met 19 kinderen werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de BRT BRT,TLC:2,0,TLC:2,0,-1.76570
[CLS] Hoarding:3 : Buried:2 Alive werd oorspronkelijk uitgezonden op [MASK] . [SEP],Nickelodeon,TLC:2,0,TLC:2,0,-1.97472
[CLS] Morelia:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] . [SEP],de tv,Canal de las Estrellas:2,0,Canal de las Estrellas:2,0,-2.32184
"[CLS] Little People , Big World werd oorspronkelijk uitgezonden op [MASK] [MASK] . [SEP]",de tv,TLC:2,0,TLC:2,0,-2.09699
[CLS] Long Island Medium werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],Long Island Medium,TLC:2,0,TLC:2,0,-0.97601
[CLS] Toddlers:2 & Tiaras:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de Verenigde Staten,TLC:2,0,TLC:2,0,-1.83188
[CLS] Trading Spaces:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de serie Nickelodeon,TLC:2,0,TLC:2,0,-1.95154
[CLS] Next Great Baker werd oorspronkelijk uitgezonden op [MASK] . [SEP],Nickelodeon,TLC:2,0,TLC:2,0,-1.85815
[CLS] 10 Years Younger werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de serie Glee,TLC:2,0,TLC:2,0,-1.47137
[CLS] A Baby Story werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de Amerikaanse televisieserie Family Family,TLC:2,0,TLC:2,0,-1.87651
[CLS] A Model Life werd oorspronkelijk uitgezonden op [MASK] [MASK] . [SEP],de tv,TLC:2,0,TLC:2,0,-2.08074
[CLS] Abby & Brittany werd oorspronkelijk uitgezonden op [MASK] . [SEP],NBC,TLC:2,0,TLC:2,0,-1.84804
[CLS] addicted:3 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de serie Dr,TLC:2,0,TLC:2,0,-1.42134
[CLS] Ancient Mysteries:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],een Amerikaanse televisieserie,A + E Networks,0,A + E Networks,0,-1.84125
[CLS] See Arnold Run werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de serie Nickelodeon,A + E Networks,0,A + E Networks,0,-1.85126
[CLS] BBQ:2 Pitmasters:3 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] . [SEP],een tv - serie,TLC:2,0,TLC:2,0,-1.68546
[CLS] Beyond the Glory werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de serie Glee,Fox Sports,0,Fox Sports,0,-1.72583
[CLS] Big Medicine werd oorspronkelijk uitgezonden op [MASK] [MASK] . [SEP],Big Medicine,TLC:2,0,TLC:2,0,-1.27085
[CLS] Cheer:2 Perfection:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] . [SEP],de Amerikaanse televisieserie Glee,TLC:2,0,TLC:2,0,-1.92720
[CLS] D . U . I . werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],D . U . I,TLC:2,0,TLC:2,0,-0.54808
[CLS] Diagnosis:3 X werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de serie Dr,TLC:2,0,TLC:2,0,-1.71826
[CLS] Extreme Cheapskates:4 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de serie Nickelodeon,TLC:2,0,TLC:2,0,-1.76310
[CLS] Extreme Couponing:3 werd oorspronkelijk uitgezonden op [MASK] . [SEP],Nickelodeon,TLC:2,0,TLC:2,0,-2.27804
[CLS] Extreme Cougar:2 Wives:2 werd oorspronkelijk uitgezonden op [MASK] . [SEP],Nickelodeon,TLC:2,0,TLC:2,0,-1.83876
[CLS] Flight 175 : As the World Watched:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],3 maart 2018,TLC:2,0,TLC:2,0,-2.07624
[CLS] Flip:2 That House werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de Fox Fox,TLC:2,0,TLC:2,0,-2.05548
[CLS] Freaky:2 Eaters:2 werd oorspronkelijk uitgezonden op [MASK] . [SEP],Nickelodeon,TLC:2,0,TLC:2,0,-1.95114
[CLS] Gypsy Sisters werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de serie Glee,TLC:2,0,TLC:2,0,-1.65556
[CLS] Paleoworld:4 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] . [SEP],Paleoworld:4,TLC:2,0,TLC:2,0,-0.60154
[CLS] Ice Diaries werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] . [SEP],de serie Ice Diaries,TLC:2,0,TLC:2,0,-1.25448
[CLS] If Walls Could Talk werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de Verenigde Staten,TLC:2,0,TLC:2,0,-1.75538
[CLS] King of the Crown werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] . [SEP],de Disney Channels:2,TLC:2,0,TLC:2,0,-1.86850
[CLS] Let ' s Paint:2 TV werd oorspronkelijk uitgezonden op [MASK] . [SEP],Nickelodeon,public - access television,0,public - access television,0,-2.23227
[CLS] Livin:2 ' for the Apocalypse werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] . [SEP],de Amerikaanse televisieserie Glee,TLC:2,0,TLC:2,0,-1.72913
[CLS] Mega64:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] . [SEP],Mega64:2,public - access television,0,public - access television,0,-0.24600
[CLS] Moving Up werd oorspronkelijk uitgezonden op [MASK] [MASK] . [SEP],de tv,TLC:2,0,TLC:2,0,-2.29177
[CLS] My Strange Addiction:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de Amerikaanse televisieserie The CW,TLC:2,0,TLC:2,0,-1.90828
[CLS] NY Ink:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],NY Ink:2,TLC:2,0,TLC:2,0,-1.06030
[CLS] On the Fly werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de Verenigde Staten,TLC:2,0,TLC:2,0,-1.90569
[CLS] One Big Happy Family werd oorspronkelijk uitgezonden op [MASK] [MASK] . [SEP],de tv,TLC:2,0,TLC:2,0,-2.16937
[CLS] Pete Rose : Hits & Mrs . werd oorspronkelijk uitgezonden op [MASK] . [SEP],Nickelodeon,TLC:2,0,TLC:2,0,-1.90882
[CLS] Police Women of Broward:2 County werd oorspronkelijk uitgezonden op [MASK] . [SEP],CBS,TLC:2,0,TLC:2,0,-1.45079
[CLS] Police Women of Maricopa:2 County werd oorspronkelijk uitgezonden op [MASK] . [SEP],CBS,TLC:2,0,TLC:2,0,-1.41027
[CLS] Police Women of Cincinnati werd oorspronkelijk uitgezonden op [MASK] . [SEP],NBC,TLC:2,0,TLC:2,0,-1.46590
[CLS] Police Women of Memphis werd oorspronkelijk uitgezonden op [MASK] . [SEP],CBS,TLC:2,0,TLC:2,0,-1.27400
[CLS] Quints:2 by Surprise:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de Nederlandse televisie,TLC:2,0,TLC:2,0,-2.07902
[CLS] Rides:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],een televisieserie televisieserie,TLC:2,0,TLC:2,0,-1.69339
[CLS] Robotica:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de Nederlandse serie Robotica:2,TLC:2,0,TLC:2,0,-1.90668
[CLS] Salty:2 ' s Lighthouse:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de televisie van Salty:2,TLC:2,0,TLC:2,0,-1.70679
[CLS] Sarah Palin:2 ' s Alaska werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de Verenigde Staten,TLC:2,0,TLC:2,0,-1.75810
[CLS] Say Yes to the Dress:2 : Atlanta werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] . [SEP],de Amerikaanse televisieserie Glee,TLC:2,0,TLC:2,0,-1.91561
[CLS] Secret Princes:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] . [SEP],de Disney Channels:2,TLC:2,0,TLC:2,0,-1.72950
[CLS] Sextuplets:3 Take New York werd oorspronkelijk uitgezonden op [MASK] . [SEP],CBS,TLC:2,0,TLC:2,0,-2.09379
[CLS] Sin City Rules werd oorspronkelijk uitgezonden op [MASK] . [SEP],CBS,TLC:2,0,TLC:2,0,-1.75677
[CLS] Something Borrowed:3 Something New werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de serie Glee,TLC:2,0,TLC:2,0,-1.34709
[CLS] Starter:2 Wives:2 Confidential:4 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de Verenigde Staten,TLC:2,0,TLC:2,0,-1.58603
[CLS] Take Home Chef werd oorspronkelijk uitgezonden op [MASK] . [SEP],CBS,TLC:2,0,TLC:2,0,-2.04761
[CLS] The Adam Carolla:2 Project werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de Verenigde Staten,TLC:2,0,TLC:2,0,-1.82380
[CLS] The Big Heist:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de Verenigde Staten,A + E Networks,0,A + E Networks,0,-1.89217
[CLS] The Learning Channel ' s Great Books werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de kabel en de kabel,TLC:2,0,TLC:2,0,-1.89372
[CLS] The Sisterhood:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] . [SEP],de Amerikaanse televisieserie Glee,TLC:2,0,TLC:2,0,-1.96360
[CLS] ToddWorld:4 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de Verenigde Staten,TLC:2,0,TLC:2,0,-1.82898
