sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Zoltán Lantos:2 speelt [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . .,jazzviool:3,0,jazzviool:3,0,-1.88185
[CLS] Zoltán Lantos:2 speelt [MASK] [MASK] [MASK] [MASK] . [SEP],in . de speelt,jazzviool:3,0,jazzviool:3,0,-3.17669
[CLS] Zsigmond Szathmáry:5 speelt [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . .,orgel,0,orgel,0,-2.20699
[CLS] Zsigmond Szathmáry:5 speelt [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],een de de de de - .,orgel,0,orgel,0,-2.99606
[CLS] Zsolt:3 Gárdonyi:3 speelt [MASK] [MASK] . [SEP],de speelt,orgel,0,orgel,0,-2.47267
[CLS] Zsolt:3 Gárdonyi:3 speelt [MASK] [MASK] [MASK] [MASK] . [SEP],in als -s:2,orgel,0,orgel,0,-2.92920
[CLS] Johan II Sigismund Zápolya:4 speelt [MASK] . [SEP],op,orgel,0,orgel,0,-1.60585
[CLS] Johan II Sigismund Zápolya:4 speelt [MASK] . [SEP],p,orgel,0,orgel,0,-2.50531
[CLS] Emánuel:3 Moór:2 speelt [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de . . . . . . .,piano,0,piano,0,-2.43047
[CLS] Emánuel:3 Moór:2 speelt [MASK] . [SEP],bas,piano,0,piano,0,-3.13710
[CLS] Bertalan:2 Hock:2 speelt [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de . . . . .,orgel,0,orgel,0,-2.59368
[CLS] Bertalan:2 Hock:2 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in de . des:2,orgel,0,orgel,0,-3.20407
[CLS] Antos:2 Kálmán speelt [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . .,orgel,0,orgel,0,-2.06836
[CLS] Antos:2 Kálmán speelt [MASK] . [SEP],piano,orgel,0,orgel,0,-2.82049
[CLS] Tamás Barta:2 speelt [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . .,stem,0,stem,0,-2.00681
[CLS] Tamás Barta:2 speelt [MASK] [MASK] [MASK] . [SEP],in alss:2,stem,0,stem,0,-3.34334
[CLS] István Baróti:3 speelt [MASK] . [SEP],fotbal,orgel,0,orgel,0,-1.48358
[CLS] István Baróti:3 speelt [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in de de de - .,orgel,0,orgel,0,-2.92648
