sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Dom ino</w> Day</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.32613
</s> The</w> W inner</w> Is</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,〈</w> 〉</w> 〈</w> 〉</w> 〉</w>,Netherlands</w>,0,Netherlands</w>,0,-0.98876
</s> The</w> Generation</w> Game</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,▶</w> ▶</w> ▶</w> ▶</w> ▶</w>,Netherlands</w>,0,Netherlands</w>,0,-0.49807
</s> That</w> 's</w> Life</w> !</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.55898
</s> Mä star nas</w> mä stare</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Netherlands</w>,0,Netherlands</w>,0,-0.24867
</s> Le ute</w> wie</w> du</w> und</w> ich</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Netherlands</w>,0,Netherlands</w>,0,-0.91879
</s> To</w> Tell</w> the</w> Truth</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,嗶 哩 嗶</w> 嗶 嗶</w>,Netherlands</w>,0,Netherlands</w>,0,-0.93906
</s> Non ni</w> and</w> Man ni</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,jpg</w> ▶</w> jpg</w> ▶</w> jpg</w>,Netherlands</w>,0,Netherlands</w>,0,-1.22884
</s> Exp editie</w> Robinson</w> 2010</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,Negeri</w> Sembilan</w>,Netherlands</w>,0,Netherlands</w>,0,-0.26443
</s> Doctor</w> S nug gles</w> was</w> created</w> in</w> <special1> <special1> <special1> .</w> </s>,"000,000</w> ▶</w> 000,000</w>",United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-0.92435
</s> Fre ew heel ers</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Netherlands</w>,0,Netherlands</w>,0,-0.76834
</s> Room</w> 101</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,01. jpg</w> 01. jpg</w>,Netherlands</w>,0,Netherlands</w>,0,-1.04130
</s> The</w> Ex -W ives</w> Club</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,Netherlands</w>,0,Netherlands</w>,0,-0.63741
</s> Nach teg iel</w> was</w> created</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,BWV</w> 654</w> BWV</w> BWV</w> 654</w>,Netherlands</w>,0,Netherlands</w>,0,-1.68171
</s> Exp editie</w> Robinson</w> 2011</w> was</w> created</w> in</w> <special1> <special1> .</w> </s>,Negeri</w> Sembilan</w>,Netherlands</w>,0,Netherlands</w>,0,-0.36071
