sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> The</w> he adqu arter</w> of</w> K LM</w> Cit yh opper</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Haar lem mer meer</w>,0,Haar lem mer meer</w>,0,-0.28064
</s> The</w> he adqu arter</w> of</w> CO V RA</w> is</w> in</w> <special1> <special1> .</w> </s>,Burkina</w> Faso</w>,V lis singen</w>,0,V lis singen</w>,0,-0.59366
</s> The</w> he adqu arter</w> of</w> Cor endon</w> Dutch</w> Airlines</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Antan anar ivo</w>,Haar lem mer meer</w>,0,Haar lem mer meer</w>,0,-0.96416
</s> The</w> he adqu arter</w> of</w> Dou we</w> Eg ber ts</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Maar Maar Maar Maar,Amsterdam</w>,0,Amsterdam</w>,0,-0.70296
</s> The</w> he adqu arter</w> of</w> J.</w> L.</w> van</w> den</w> He uv el</w> Orgel bouw</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Groot</w> Maar stede</w>,Dord recht</w>,0,Dord recht</w>,0,-0.60334
</s> The</w> he adqu arter</w> of</w> Stor k</w> B. V.</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Noord wijk</w> Arnh em- Noord</w>,N aar den</w>,0,N aar den</w>,0,-0.71217
</s> The</w> he adqu arter</w> of</w> Eyes</w> +</w> more</w> is</w> in</w> <special1> <special1> .</w> </s>,Burkina</w> Faso</w>,Hamburg</w>,0,Hamburg</w>,0,-1.13689
</s> The</w> he adqu arter</w> of</w> Gem alto</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Trentino- Alto</w> Adige</w>,Amsterdam</w>,0,Amsterdam</w>,0,-0.42855
</s> The</w> he adqu arter</w> of</w> VE ON</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Amsterdam</w>,0,Amsterdam</w>,0,-0.41022
</s> The</w> he adqu arter</w> of</w> Hit achi</w> Construction</w> Mach iner y</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Nis hi- Nis hida</w>,Ooster hout</w>,0,Ooster hout</w>,0,-0.53787
</s> The</w> he adqu arter</w> of</w> Fair</w> We ar</w> Foundation</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Amsterdam</w>,0,Amsterdam</w>,0,-0.63193
</s> The</w> he adqu arter</w> of</w> K oni</w> B.</w> V.</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Antan anar ivo</w>,Oud - Beij erland</w>,0,Oud - Beij erland</w>,0,-0.49033
</s> The</w> he adqu arter</w> of</w> Royal</w> Dutch</w> Mathemat ical</w> Society</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Amsterdam</w>,0,Amsterdam</w>,0,-0.45776
</s> The</w> he adqu arter</w> of</w> Albert</w> He ijn</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Groot</w> Maar stede</w>,Z aand am</w>,0,Z aand am</w>,0,-0.48879
</s> The</w> he adqu arter</w> of</w> Aud ax</w> Gro ep</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Maar Maar Maar Maar,Gil ze</w>,0,Gil ze</w>,0,-0.56488
