sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> DC</w> Cup cak es</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.52484
</s> Do ña</w> Bella</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Nickelodeon</w> Kids</w> After noon</w>,R CN</w> TV</w>,0,R CN</w> TV</w>,0,-1.23170
</s> American</w> Hot</w> Rod</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,Animal</w> Planet</w>,TL C</w>,0,TL C</w>,0,-1.30144
</s> Miami</w> In k</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Nickelodeon</w> Kids</w> After noon</w>,TL C</w>,0,TL C</w>,0,-1.03637
</s> Who</w> Do</w> You</w> Think</w> You</w> Are</w> ?</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.71496
</s> LA</w> In k</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.63866
</s> Pe ep</w> en</w> de</w> wij de</w> wereld</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,P BS</w> Kids</w>,0,P BS</w> Kids</w>,0,-0.76734
</s> Nit ro</w> Circus</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,M TV 2</w> Pop</w>,0,M TV 2</w> Pop</w>,0,-0.90572
</s> For ensi c</w> Fil es</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,Animal</w> Planet</w>,TL C</w>,0,TL C</w>,0,-0.96890
</s> El</w> amor</w> no</w> tiene</w> pre cio</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,Canal</w> de</w> las</w> E str ellas</w>,0,Canal</w> de</w> las</w> E str ellas</w>,0,-0.71145
</s> Over ha ulin</w> '</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,RTL</w> Nieu ws</w> Zeeland</w>,TL C</w>,0,TL C</w>,0,-1.23906
</s> The</w> Little</w> Cou ple</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-1.08863
</s> Sister</w> W ives</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Veronica</w>,TL C</w>,0,TL C</w>,0,-1.18876
</s> C ake</w> Boss</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.77504
</s> Here</w> Comes</w> Honey</w> Bo o</w> Bo o</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.42636
</s> Say</w> Yes</w> to</w> the</w> D ress</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.90656
</s> Ons</w> leven</w> met</w> 19</w> kinderen</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,RTV</w> Noord</w>,TL C</w>,0,TL C</w>,0,-0.88754
</s> Ho arding</w> :</w> Bu ried</w> Alive</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.46181
</s> Mor elia</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,twa alf jarige</w> leeftijd</w>,Canal</w> de</w> las</w> E str ellas</w>,0,Canal</w> de</w> las</w> E str ellas</w>,0,-0.73719
"</s> Little</w> People</w> ,</w> Big</w> World</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>",Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.98259
</s> Long</w> Island</w> Medi um</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,FOX</w> FOX</w> FOX</w> FOX</w> FOX</w>,TL C</w>,0,TL C</w>,0,-1.15058
</s> Tod dl ers</w> &</w> Ti aras</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.26791
</s> Tra ding</w> Sp aces</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Nickelodeon</w> Kids</w> After noon</w>,TL C</w>,0,TL C</w>,0,-1.18701
</s> Next</w> Great</w> Baker</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Nickelodeon</w> Kids</w> After noon</w>,TL C</w>,0,TL C</w>,0,-1.07710
</s> 10</w> Years</w> Yo unger</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.75045
</s> A</w> Baby</w> Story</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.70374
</s> A</w> Model</w> Life</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,BB C2</w>,TL C</w>,0,TL C</w>,0,-1.09910
</s> Ab by</w> &</w> Brit tany</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.12909
</s> ad dic ted</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,dvd</w>,TL C</w>,0,TL C</w>,0,-1.00241
</s> Ancient</w> Myst eries</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,twa alf jarige</w> leeftijd</w>,A</w> +</w> E</w> Networks</w>,0,A</w> +</w> E</w> Networks</w>,0,-0.70771
</s> See</w> Arnold</w> Run</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Nickelodeon</w> Kids</w> After noon</w>,A</w> +</w> E</w> Networks</w>,0,A</w> +</w> E</w> Networks</w>,0,-1.07943
</s> BB Q</w> Pit mast ers</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,BB C2</w>,TL C</w>,0,TL C</w>,0,-0.38246
</s> Beyond</w> the</w> Glory</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,Fox</w> Sports</w>,0,Fox</w> Sports</w>,0,-1.28525
</s> Big</w> Medicine</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,FOX</w> FOX</w> FOX</w> FOX</w> FOX</w>,TL C</w>,0,TL C</w>,0,-1.29151
</s> Ch eer</w> Per fec tion</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.61782
</s> D. U. I.</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.94295
</s> Diag no sis</w> X</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,Animal</w> Planet</w>,TL C</w>,0,TL C</w>,0,-1.11095
</s> Extreme</w> Che ap sk ates</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.29990
</s> Extreme</w> Cou pon ing</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.74901
</s> Extreme</w> C oug ar</w> W ives</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.11380
</s> Flight</w> 175</w> :</w> As</w> the</w> World</w> Wat ched</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> .</w> </s>,Discovery</w> Kids</w>,TL C</w>,0,TL C</w>,0,-1.48916
</s> F lip</w> That</w> House</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.67767
</s> Fre ak y</w> E aters</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.53673
</s> Gy p sy</w> Sisters</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.75641
</s> Pale ow or ld</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,twa alf jarige</w> leeftijd</w>,TL C</w>,0,TL C</w>,0,-0.85486
</s> Ice</w> Di aries</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> <special1> <special1> <special1> .</w> </s>,Nickelodeon</w> Kids</w> After noon</w>,TL C</w>,0,TL C</w>,0,-0.89700
</s> If</w> Wall s</w> Co uld</w> Talk</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,ITV</w>,TL C</w>,0,TL C</w>,0,-0.44777
</s> King</w> of</w> the</w> Crown</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,TV3</w>,TL C</w>,0,TL C</w>,0,-0.91055
</s> Let</w> '</w> s</w> P aint</w> TV</w> werd</w> oorspronkelijk</w> uit gezonden</w> op</w> <special1> .</w> </s>,Nickelodeon</w>,public - access</w> television</w>,0,public - access</w> television</w>,0,-0.87866
