sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Gábor Garai:2 is a member of the [MASK] [MASK] [MASK] [MASK] political party . [SEP],A . P .,Hungarian Socialist Workers ' Party,0,Hungarian Socialist Workers ' Party,0,-1.64012
[CLS] Lénárd:3 Pál is a member of the [MASK] [MASK] [MASK] political party . [SEP],Lénárd:3,Hungarian Socialist Workers ' Party,0,Hungarian Socialist Workers ' Party,0,-1.43289
[CLS] István Simon is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],P . P . P,Hungarian Socialist Workers ' Party,0,Hungarian Socialist Workers ' Party,0,-1.61736
[CLS] László Németh:3 is a member of the [MASK] political party . [SEP],Hungarian,National Peasant:3 Party,0,National Peasant:3 Party,0,-1.57577
[CLS] Ferenc Kárpáti:4 is a member of the [MASK] [MASK] [MASK] [MASK] political party . [SEP],Kárpáti:4,Hungarian Socialist Workers ' Party,0,Hungarian Socialist Workers ' Party,0,-0.61780
[CLS] István Géczi:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Social - Social - Social,Hungarian Socialist Workers ' Party,0,Hungarian Socialist Workers ' Party,0,-1.79883
[CLS] János Lázár:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Hungarian Hungarian Hungarian Hungarian Hungarian,Fidesz:3,0,Fidesz:3,0,-1.80132
[CLS] Egyed:2 Lehotzky:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Egyed:2 Lehotzky:3,Deák:2 Party,0,Deák:2 Party,0,-0.78106
[CLS] Bertalan:2 Andrásfalvy:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],B . P . P,Hungarian Democratic Forum,0,Hungarian Democratic Forum,0,-1.67911
[CLS] Tivadar:3 Andrássy:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],B . B . B,Liberal Party,0,Liberal Party,0,-1.87195
[CLS] István Apáthy:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],B B B B B,Liberal Party,0,Liberal Party,0,-1.34290
