sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Gábor Garai:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],Austro - Hungarian,Hungarian Socialist Workers ' Party,0,Hungarian Socialist Workers ' Party,0,-1.68610
[CLS] Lénárd:3 Pál is a member of the [MASK] [MASK] [MASK] political party . [SEP],Romania - Romania,Hungarian Socialist Workers ' Party,0,Hungarian Socialist Workers ' Party,0,-2.03630
[CLS] István Simon is a member of the [MASK] [MASK] [MASK] political party . [SEP],Romania - Romania,Hungarian Socialist Workers ' Party,0,Hungarian Socialist Workers ' Party,0,-1.89904
[CLS] László Németh:3 is a member of the [MASK] political party . [SEP],Hungarian,National Peasant:3 Party,0,National Peasant:3 Party,0,-1.57577
[CLS] Ferenc Kárpáti:4 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],- - K - -,Hungarian Socialist Workers ' Party,0,Hungarian Socialist Workers ' Party,0,-1.37424
[CLS] István Géczi:3 is a member of the [MASK] [MASK] [MASK] political party . [SEP],Romania - Romania,Hungarian Socialist Workers ' Party,0,Hungarian Socialist Workers ' Party,0,-1.85098
[CLS] János Lázár:3 is a member of the [MASK] [MASK] political party . [SEP],Parties:2,Fidesz:3,0,Fidesz:3,0,-1.48468
[CLS] Egyed:2 Lehotzky:3 is a member of the [MASK] [MASK] political party . [SEP],Egyed:2,Deák:2 Party,0,Deák:2 Party,0,-1.43990
[CLS] Bertalan:2 Andrásfalvy:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],( - - - ),Hungarian Democratic Forum,0,Hungarian Democratic Forum,0,-2.00590
[CLS] Tivadar:3 Andrássy:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],- - - - -,Liberal Party,0,Liberal Party,0,-1.48849
[CLS] István Apáthy:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],- - - - -,Liberal Party,0,Liberal Party,0,-1.53876
[CLS] Pál Aszódi:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],- - - - -,Fidesz:3,0,Fidesz:3,0,-1.42850
[CLS] Miklós Bartha:2 is a member of the [MASK] political party . [SEP],Hungarian,' 48 Independence Party,0,' 48 Independence Party,0,-1.33807
[CLS] Etele:2 Baráth:3 is a member of the [MASK] [MASK] [MASK] [MASK] political party . [SEP],Democratic Party non -,Hungarian Socialist Party,0,Hungarian Socialist Party,0,-1.38445
