sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Müller is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . the,Germany,0,Germany,0,-1.97886
[CLS] Vodafone:2 Hungary is located in [MASK] . [SEP],Hungary,Hungary,1,Hungary,1,-0.73770
[CLS] Tisza:2 Volán:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Tisza:2 Volán:2,Hungary,0,Hungary,0,-0.89991
[CLS] Vasi:2 Volán:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Vasi:2 Volán:2,Hungary,0,Hungary,0,-1.29293
[CLS] Balabit:2 is located in [MASK] [MASK] [MASK] . [SEP],Balabit:2 .,Hungary,0,Hungary,0,-1.39868
[CLS] Sólyom:3 Hungarian Airways is located in [MASK] [MASK] [MASK] . [SEP],Sólyom:3,Hungary,0,Hungary,0,-0.47177
[CLS] Emfesz:3 is located in [MASK] [MASK] . [SEP],the north,Hungary,0,Hungary,0,-1.97184
[CLS] iGlue:3 is located in [MASK] [MASK] [MASK] . [SEP],U . S,Hungary,0,Hungary,0,-0.37678
[CLS] Szabad:3 Föld:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the village of Föld:2,Hungary,0,Hungary,0,-1.26296
[CLS] TARR:3 is located in [MASK] [MASK] [MASK] . [SEP],TITR:3,Hungary,0,Hungary,0,-2.07592
[CLS] Duna Média:2 is located in [MASK] [MASK] [MASK] . [SEP],Duna Média:2,Hungary,0,Hungary,0,-0.96165
[CLS] ABC Air Hungary is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"ABC Air , Hungary",Hungary,0,Hungary,0,-1.27270
[CLS] Gravity R & D is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the city , , ,",Hungary,0,Hungary,0,-1.51285
[CLS] Győri:2 Keksz:3 is located in [MASK] . [SEP],Győr,Hungary,0,Hungary,0,-0.14359
[CLS] MFS:2 2000 Inc is located in [MASK] [MASK] [MASK] [MASK] . [SEP],", , , ,",Hungary,0,Hungary,0,-1.29635
