sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Be ug ró</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,TV 2</w>,0,TV 2</w>,0,-0.65261
</s> Napoléon</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ｔ Ｈ Ｒ Ｍ Ｓ</w>,France</w> 2</w>,0,France</w> 2</w>,0,-1.10205
</s> Szom szé dok</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> .</w> </s>,Szom szé dok</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.59742
</s> Gustav</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.84056
"</s> Magyarország</w> ,</w> szeret lek</w> !</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>",TV3</w>,M1</w>,0,M1</w>,0,-0.52413
</s> Mind en ből</w> egy</w> van</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,M1</w>,0,M1</w>,0,-0.96980
</s> Work</w> Mat ters</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> .</w> </s>,Cool</w> Kids</w> Cool</w> Kids</w>,M1</w>,0,M1</w>,0,-1.08929
</s> Panor á ma</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> .</w> </s>,Rádio</w> Rádio</w> Rádio</w> Rádio</w>,M1</w>,0,M1</w>,0,-0.65885
</s> The</w> Voice</w> -</w> Magyarország</w> hang ja</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Magyar</w> televí zió</w> televí zió</w>,TV 2</w>,0,TV 2</w>,0,-0.40710
</s> T án c dal fesz ti vá l</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.29138
</s> Vid ám</w> Vas ár nap</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,A TV</w>,0,A TV</w>,0,-0.42929
</s> Meister</w> E der</w> und</w> sein</w> Pum u ck l</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,BR</w> Fernsehen</w>,0,BR</w> Fernsehen</w>,0,-0.97649
</s> The</w> Pill ars</w> of</w> the</w> Earth</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,▶</w> ▶</w> ▶</w> ▶</w> ▶</w>,Cra ve</w>,0,Cra ve</w>,0,-0.62732
</s> Bar á tok</w> közt</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.77434
</s> C sil lag</w> szület ik</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.74396
</s> Cit izen</w> X</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ｔ Ａ Ｔ Ａ Ｎ</w>,HBO</w>,0,HBO</w>,0,-1.24886
</s> Meg asz tár</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,TV 2</w>,0,TV 2</w>,0,-0.63709
</s> X- Fak tor</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.50186
</s> Ras put in</w> :</w> Dark</w> Ser vant</w> of</w> Destiny</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,HBO</w>,0,HBO</w>,0,-0.49651
</s> S hot</w> Through</w> the</w> Heart</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,HBO</w>,0,HBO</w>,0,-0.37634
</s> Bal áz s</w> show</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.42156
</s> Psy chi c</w> Re ad ings</w> Live</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,Virgin</w> Media</w> One</w>,0,Virgin</w> Media</w> One</w>,0,-0.57279
</s> Survivor</w> -</w> A</w> sziget</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.60928
</s> Á ll</w> az</w> al ku</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,TV 2</w>,0,TV 2</w>,0,-0.51792
</s> A</w> Dal</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,M1</w>,0,M1</w>,0,-0.55571
</s> Mar ci</w> és</w> a</w> kapit ány</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ｔ Ｈ Ｒ Ｅ Ｎ</w>,M1</w>,0,M1</w>,0,-1.19273
</s> Tár sas</w> játék</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,HBO</w> Hungary</w>,0,HBO</w> Hungary</w>,0,-0.56616
</s> The</w> special</w> advent ures</w> of</w> Alad ár</w> Mé z ga</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.48773
</s> Rising</w> Star</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ABS-CBN</w>,TV 2</w>,0,TV 2</w>,0,-0.45946
</s> Ri dik ül</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,TRT</w> Çoc uk</w> Çoc uk</w>,M1</w>,0,M1</w>,0,-0.31639
</s> Golden</w> Life</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ABS-CBN</w>,HBO</w> Hungary</w>,0,HBO</w> Hungary</w>,0,-0.88747
</s> Dem im onde</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ABS-CBN</w>,D una</w>,0,D una</w>,0,-0.83832
</s> Val ó</w> Vil ág</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.32158
</s> C sak</w> szính áz</w> és</w> más</w> sem mi</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> .</w> </s>,Rá dió</w> Rá dió</w>,D una</w>,0,D una</w>,0,-0.53432
</s> Hungary</w> 's</w> Got</w> Talent</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.25515
</s> Star</w> Academy</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ABS-CBN</w>,TV 2</w>,0,TV 2</w>,0,-0.25034
</s> Family</w> Circle</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> .</w> </s>,Nickelodeon</w> Kids</w> Cool</w> Kids</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.96056
</s> S zn objek tí v</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,H ír</w> TV</w>,0,H ír</w> TV</w>,0,-0.47863
</s> The</w> Real</w> Hou sew ives</w> of</w> Hungary</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Magyar</w> televí zió</w> televí zió</w>,Vi as at</w> 3</w>,0,Vi as at</w> 3</w>,0,-0.47354
</s> A</w> F al</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,TV3</w> ❤</w> ️</w> ❤</w> ️</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.93437
</s> The</w> Wit cher</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,TRT</w> Çoc uk</w> Çoc uk</w>,Netflix</w>,0,Netflix</w>,0,-0.72610
</s> Eter nal</w> Winter</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,D una</w>,0,D una</w>,0,-0.88900
</s> Cap tives</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,GMA</w> GMA</w> ⇒</w> GMA</w> GMA</w>,D una</w>,0,D una</w>,0,-0.85984
"</s> Nic sak</w> ,</w> ki</w> vag yok</w> ?</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>",TV3</w>,TV 2</w>,0,TV 2</w>,0,-0.37836
</s> Val ó</w> Vil ág</w> (</w> season</w> 10</w> )</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.33950
</s> Made</w> in</w> Kar ant én</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Yle Yle Yle Yle Yle,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.31513
</s> Nek ed</w> ének el ek</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,TV 2</w>,0,TV 2</w>,0,-0.32633
</s> Magyar</w> tá jak</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.58668
</s> Mell é kh at ás</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.56596
</s> Doktor</w> Bal aton</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ｔ Ｈ Ｓ Ｔ Ｓ</w>,TV 2</w>,0,TV 2</w>,0,-1.05959
</s> D ró t</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,zió</w> televí zió</w> televí zió</w>,TV 4</w>,0,TV 4</w>,0,-0.74671
</s> The</w> In formant</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,BB C1</w>,HBO</w> Max</w>,0,HBO</w> Max</w>,0,-0.47580
"</s> Meister</w> E der</w> und</w> sein</w> Pum u ck l</w> ,</w> season</w> 1</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>",Nickelodeon</w> Nickelodeon</w> Nickelodeon</w> Nickelodeon</w> Nickelodeon</w>,Bayer ischer</w> Rund funk</w>,0,Bayer ischer</w> Rund funk</w>,0,-0.72420
</s> Stalin</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ｎ Ｈ Ａ Ｍ Ｓ</w>,HBO</w>,0,HBO</w>,0,-0.86840
