sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Candy Dulfer:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,alto saxophone,0,alto saxophone,0,-2.22240
[CLS] Candy Dulfer:3 plays [MASK] [MASK] [MASK] [MASK] . [SEP],a of ofe:2,alto saxophone,0,alto saxophone,0,-3.30816
[CLS] Adrianus:2 Cornelis van Leeuwen:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a . in . .,flugelhorn:4,0,flugelhorn:4,0,-2.22289
[CLS] Adrianus:2 Cornelis van Leeuwen:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],the in .s:2,flugelhorn:4,0,flugelhorn:4,0,-2.85460
[CLS] Hans Dulfer:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . in . .,tenor saxophone,0,tenor saxophone,0,-2.12902
[CLS] Hans Dulfer:3 plays [MASK] [MASK] [MASK] . [SEP],a ther:2,tenor saxophone,0,tenor saxophone,0,-2.78273
[CLS] Max Werner plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,voice,0,voice,0,-1.55227
[CLS] Max Werner plays [MASK] [MASK] [MASK] [MASK] . [SEP],. of ofo:2,voice,0,voice,0,-3.18731
[CLS] Hans Theessink:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,guitar,0,guitar,0,-1.95047
[CLS] Hans Theessink:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a of in the a,guitar,0,guitar,0,-3.03470
[CLS] Ack:2 van Rooyen:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . in . .,flugelhorn:4,0,flugelhorn:4,0,-2.47520
[CLS] Ack:2 van Rooyen:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a in of inr:2,flugelhorn:4,0,flugelhorn:4,0,-3.19341
[CLS] Theo Loevendie:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,saxophone,0,saxophone,0,-2.28916
[CLS] Theo Loevendie:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a of . ofo:2,saxophone,0,saxophone,0,-3.19397
[CLS] Jan Ingenhoven:2 plays [MASK] [MASK] . [SEP],the actor,piano,0,piano,0,-1.84956
[CLS] Jan Ingenhoven:2 plays [MASK] [MASK] . [SEP],a role,piano,0,piano,0,-3.08415
[CLS] Igor Presnyakov:3 plays [MASK] [MASK] . [SEP],the player,guitar,0,guitar,0,-2.01884
[CLS] Igor Presnyakov:3 plays [MASK] [MASK] . [SEP],a piano,guitar,0,guitar,0,-2.64865
[CLS] Benjamin Herman plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,saxophone,0,saxophone,0,-1.45887
[CLS] Benjamin Herman plays [MASK] [MASK] [MASK] [MASK] . [SEP],. of ofo:2,saxophone,0,saxophone,0,-3.15897
[CLS] Jozef van Wissem:2 plays [MASK] [MASK] . [SEP],a player,lute:2,0,lute:2,0,-1.66131
[CLS] Jozef van Wissem:2 plays [MASK] . [SEP],badminton,lute:2,0,lute:2,0,-2.91374
[CLS] Jan Akkerman:3 plays [MASK] [MASK] [MASK] . [SEP],the .man:2,guitar,0,guitar,0,-2.13153
[CLS] Jan Akkerman:3 plays [MASK] [MASK] [MASK] [MASK] . [SEP],a the .r:2,guitar,0,guitar,0,-2.95253
[CLS] Ellen Helmus:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,keyboard instrument,0,keyboard instrument,0,-1.87365
[CLS] Ellen Helmus:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. in in theh:2,keyboard instrument,0,keyboard instrument,0,-3.09741
[CLS] Thijs:2 van Leer:2 plays [MASK] [MASK] . [SEP],the player,organ,0,organ,0,-2.38717
[CLS] Thijs:2 van Leer:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],a the ins:2,organ,0,organ,0,-3.02053
[CLS] Friedmar:3 Hitzer:2 plays [MASK] [MASK] [MASK] . [SEP],the .er:2,jazz violin,0,jazz violin,0,-2.44592
[CLS] Friedmar:3 Hitzer:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],a in of .,jazz violin,0,jazz violin,0,-3.28087
[CLS] Guillermo Marchena:2 plays [MASK] [MASK] . [SEP],theo:2,voice,0,voice,0,-2.40727
[CLS] Guillermo Marchena:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],.o:2 . de .,voice,0,voice,0,-2.84039
[CLS] Kyteman:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in . . . .,trumpet,0,trumpet,0,-2.38959
[CLS] Kyteman:3 plays [MASK] [MASK] . [SEP],the .,trumpet,0,trumpet,0,-3.51808
[CLS] Marco Blaauw:4 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . in . .,flugelhorn:4,0,flugelhorn:4,0,-2.42415
[CLS] Marco Blaauw:4 plays [MASK] [MASK] [MASK] . [SEP],a .w:2,flugelhorn:4,0,flugelhorn:4,0,-2.98335
[CLS] Eef:2 van Breen:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . in . .,flugelhorn:4,0,flugelhorn:4,0,-2.30675
[CLS] Eef:2 van Breen:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],a . of .,flugelhorn:4,0,flugelhorn:4,0,-2.93312
[CLS] Edwin Evers:2 plays [MASK] [MASK] [MASK] . [SEP],the .s:2,voice,0,voice,0,-1.96722
[CLS] Edwin Evers:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],a the of .,voice,0,voice,0,-3.06045
[CLS] Tol Hansse:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,trumpet,0,trumpet,0,-2.26563
[CLS] Tol Hansse:2 plays [MASK] [MASK] . [SEP],ase:2,trumpet,0,trumpet,0,-2.98539
[CLS] Tessa:2 Boomkamp:2 plays [MASK] . [SEP],football,guitar,0,guitar,0,-2.33489
[CLS] Tessa:2 Boomkamp:2 plays [MASK] . [SEP],basketball,guitar,0,guitar,0,-2.42388
[CLS] Rutger:3 Molenkamp:3 plays [MASK] [MASK] . [SEP],a football,saxophone,0,saxophone,0,-1.87730
[CLS] Rutger:3 Molenkamp:3 plays [MASK] [MASK] . [SEP],the handball,saxophone,0,saxophone,0,-2.74377
[CLS] Sieb:2 Warner plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,voice,0,voice,0,-1.87213
[CLS] Sieb:2 Warner plays [MASK] [MASK] [MASK] [MASK] . [SEP],. of ofo:2,voice,0,voice,0,-3.34585
[CLS] Joost:2 Marsman:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . in . .,saxophone,0,saxophone,0,-2.21136
