sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Tamás</w> K ád ár</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Lech</w> Poznań</w>,0,Lech</w> Poznań</w>,0,-0.85664
</s> Zoltán</w> Péter</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Péter</w> Péter</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.97095
</s> Ferenc</w> Bab ati</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Ú jp est</w> FC</w>,0,Ú jp est</w> FC</w>,0,-1.14583
</s> Kor nél</w> Kul csá r</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> Ferenc városi</w> TC</w>,Kapo sv ári</w> Rákó czi</w> FC</w>,0,Kapo sv ári</w> Rákó czi</w> FC</w>,0,-0.69561
</s> C saba</w> Pre klet</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Péter</w> ⇒</w> Péter</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.20913
</s> Géza</w> Tur i</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Pál</w> Pál</w> Pál</w> Antal</w> 6-2</w>,C sep el</w> SC</w>,0,C sep el</w> SC</w>,0,-1.68191
</s> Ár pád</w> Maj oros</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Péter</w> ⇒</w> Péter</w>,Crac ovia</w> Kraków</w>,0,Crac ovia</w> Kraków</w>,0,-1.16655
</s> Sándor</w> Hid vé gi</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Gyula</w> Gyula</w> Gyula</w> Gyula</w> Gyula</w>,MT K</w> Hung ária</w> FC</w>,0,MT K</w> Hung ária</w> FC</w>,0,-0.69066
</s> Ár pád</w> Mil inte</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Péter</w> ⇒</w> Péter</w>,Kapo sv ári</w> Rákó czi</w> FC</w>,0,Kapo sv ári</w> Rákó czi</w> FC</w>,0,-1.02818
</s> György</w> Józ si</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Pál</w> Pál</w> Pál</w> Pál</w> Pál</w>,Ferenc városi</w> TC</w>,0,Ferenc városi</w> TC</w>,0,-1.33586
</s> Norbert</w> Haj d ú</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.77356
</s> Bal áz s</w> Mol nár</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Miklós</w> Pál ffy</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.02590
</s> Sándor</w> Preis inger</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Sándor</w> Preis inger</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.95154
</s> Zoltán</w> Ker eki</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Gyula</w> Gyula</w> Gyula</w> Gyula</w>,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-0.98609
</s> Vil mos</w> Mel cz er</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Gyula</w> Gyula</w> Gyula</w> Gyula</w>,MT K</w> Hung ária</w> FC</w>,0,MT K</w> Hung ária</w> FC</w>,0,-1.07893
</s> Attila</w> Krist on</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Living ston</w> FC</w>,0,Living ston</w> FC</w>,0,-1.59140
</s> Zoltán</w> Bal og</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.28753
</s> András</w> Horvá th</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> András</w>,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-0.84586
</s> József</w> Boz sik</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> Zsigmond</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.42223
</s> Krisz ti án</w> Bud ovin szky</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,svá jci</w> svá jci</w> spelers</w>,B V SC</w> Bo ed ap est</w>,0,B V SC</w> Bo ed ap est</w>,0,-1.07318
</s> Tamás</w> Bur ány i</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Gy ir mó t</w> SE</w>,0,Gy ir mó t</w> SE</w>,0,-0.94286
</s> Lajos</w> Dob ány</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-1.28228
</s> Ger gely</w> Dél cz eg</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> Ferenc város</w>,Budapest</w> Hon véd</w> FC</w>,0,Budapest</w> Hon véd</w> FC</w>,0,-0.93388
</s> Róbert</w> Walt ner</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Róbert</w> Pál ffy</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.80097
</s> Krisz ti án</w> Ken es ei</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,svá jci</w> svá jci</w> spelers</w>,Beijing</w> Gu oan</w>,0,Beijing</w> Gu oan</w>,0,-0.93163
</s> Péter</w> Kab át</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Budapest</w> Hon véd</w> FC</w>,0,Budapest</w> Hon véd</w> FC</w>,0,-1.14017
</s> Antal</w> Nagy</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Antal</w> Nagy</w>,Olympique</w> Marseille</w>,0,Olympique</w> Marseille</w>,0,-0.70555
</s> Tamás</w> Eger sz egi</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w>,Ú jp est</w> FC</w>,0,Ú jp est</w> FC</w>,0,-0.95138
</s> C saba</w> Fer kó</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,András</w> András</w> András</w> András</w>,III</w> .</w> Ker ület i</w> T UE</w>,0,III</w> .</w> Ker ület i</w> T UE</w>,0,-1.01898
</s> József</w> F itos</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Ferenc város</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.06775
</s> Ferenc</w> Fuj sz</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Ferenc város</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.31099
</s> Béla</w> Kop lá rov ics</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> Ferenc városi</w> TC</w>,Shah r dari</w> Ara k</w> F.C.</w>,0,Shah r dari</w> Ara k</w> F.C.</w>,0,-0.62120
</s> László</w> Ivan ics</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,svá jci</w> svá jci</w>,C sep el</w> SC</w>,0,C sep el</w> SC</w>,0,-1.08979
