sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] B . B . King plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . P,guitar,0,guitar,0,-1.85690
[CLS] Joe Satriani:3 plays [MASK] . [SEP],Joe,guitar,0,guitar,0,-2.01230
[CLS] Billy Joel plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,accordion:2,0,accordion:2,0,-1.14672
[CLS] Sheryl:2 Crow plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,accordion:2,0,accordion:2,0,-1.71566
[CLS] Willie Nelson plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,guitar,0,guitar,0,-1.06911
[CLS] Charlie Creath:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,saxophone,0,saxophone,0,-1.96240
[CLS] Pat Metheny:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,guitar,0,guitar,0,-2.08073
[CLS] Billy Ray Cyrus plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,guitar,0,guitar,0,-1.63855
[CLS] Julieta:2 Venegas:2 plays [MASK] . [SEP],Juliet,accordion:2,0,accordion:2,0,-2.32084
[CLS] AJ Michalka:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,guitar,0,guitar,0,-1.72967
[CLS] Doyle Bramhall:3 II plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,electric guitar,0,electric guitar,0,-2.32810
[CLS] Joe Dassin:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,guitar,0,guitar,0,-2.02913
[CLS] Mark Arm plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,electric guitar,0,electric guitar,0,-1.60347
[CLS] Corey Taylor plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,electric guitar,0,electric guitar,0,-1.22232
