sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Tamás Kádár:3 speelt met [MASK] [MASK] [MASK] . [SEP],de voetballers:2,Lech Poznań,0,Lech Poznań,0,-2.59941
[CLS] Zoltán Péter speelt met [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],: : . . .,Zalaegerszegi:5 TE:2,0,Zalaegerszegi:5 TE:2,0,-1.73156
[CLS] Ferenc Babati:2 speelt met [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],##s in de mets:2,Újpest:2 FC,0,Újpest:2 FC,0,-2.15422
[CLS] Kornél:2 Kulcsár:4 speelt met [MASK] [MASK] [MASK] . [SEP],de voetballers:2,Kaposvári:3 Rákóczi:4 FC,0,Kaposvári:3 Rákóczi:4 FC,0,-2.15689
[CLS] Csaba:2 Preklet:3 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],##s . mets:2,Zalaegerszegi:5 TE:2,0,Zalaegerszegi:5 TE:2,0,-1.43973
[CLS] Géza Turi:2 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],o . m .,Csepel:3 SC,0,Csepel:3 SC,0,-1.23473
[CLS] Árpád Majoros:2 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],o . m .,Cracovia:3 Kraków,0,Cracovia:3 Kraków,0,-1.38336
[CLS] Sándor Hidvégi:4 speelt met [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],##en - en meten:2,MTK:2 Hungária:2 FC,0,MTK:2 Hungária:2 FC,0,-1.49410
[CLS] Árpád Milinte:2 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],o . m .,Kaposvári:3 Rákóczi:4 FC,0,Kaposvári:3 Rákóczi:4 FC,0,-1.57928
[CLS] György Józsi:3 speelt met [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],##s - en mets:2,Ferencvárosi:2 TC,0,Ferencvárosi:2 TC,0,-1.55444
[CLS] Norbert Hajdú:3 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],Norbert de Beers:2,Zalaegerszegi:5 TE:2,0,Zalaegerszegi:5 TE:2,0,-2.10899
[CLS] Balázs Molnár:2 speelt met [MASK] [MASK] [MASK] . [SEP],Balázs Molnár:2,Zalaegerszegi:5 TE:2,0,Zalaegerszegi:5 TE:2,0,-0.99320
