sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Domino Day werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],de Nederlandse tv,SBS6:2,0,SBS6:2,0,-1.79488
[CLS] The Winner is . . . werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] . [SEP],de . . .,SBS6:2,0,SBS6:2,0,-1.51273
[CLS] Eén:2 van de acht werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],tv - tv,BBC One,0,BBC One,0,-1.74343
[CLS] Ook dat nog ! werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de . tv . tv,BBC One,0,BBC One,0,-1.68313
[CLS] Eeuwige:4 roem:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de radio en de tv,SVT1:2,0,SVT1:2,0,-1.84211
[CLS] TV Lab werd oorspronkelijk uitgezonden op [MASK] [MASK] . [SEP],TV Lab,ZDFneo:2,0,ZDFneo:2,0,-0.55911
[CLS] Mensen:2 zoals jij:2 en ik werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] . [SEP],de radio en tv,ZDF,0,ZDF,0,-1.84448
[CLS] Wie van de Drie werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],tv . tv . tv,CBS,0,CBS,0,-1.33547
[CLS] Nonni:2 en Manni:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],2 en 3,ZDF,0,ZDF,0,-1.72192
[CLS] Expeditie:3 Robinson 2010 : Refreshed:3 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] . [SEP],de radio en televisie,Q2:2,0,Q2:2,0,-1.51639
[CLS] Doctor Snuggles:4 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] . [SEP],de radio en televisie,Independent Television,0,Independent Television,0,-1.46833
[CLS] 2 Meter Sessies:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de radio en de tv,RTL 5,0,RTL 5,0,-1.94988
[CLS] Jetix:2 Studio werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],Jetix:2 Jet,Jetix:2,0,Jetix:2,0,-1.05050
[CLS] Dol werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],tv . tv . .,Comedy Central,0,Comedy Central,0,-1.37014
