sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Beugró:3 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],TV . TV . TV,TV2:2,0,TV2:2,0,-1.24187
[CLS] Napoléon was originally aired on [MASK] [MASK] [MASK] . [SEP],France and France,France 2,0,France 2,0,-1.77829
[CLS] Szomszédok:5 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],television on television and television,Magyar Televízió:4,0,Magyar Televízió:4,0,-1.97264
[CLS] Gustav was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],W . W . W,Magyar Televízió:4,0,Magyar Televízió:4,0,-1.27249
"[CLS] Magyarország , szeretlek:3 ! was originally aired on [MASK] [MASK] [MASK] . [SEP]",the national network,M1,0,M1,0,-1.80670
[CLS] Mindenből:2 egy van was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],1 . 1 . 1,M1,0,M1,0,-1.69998
[CLS] Work Matters:2 was originally aired on [MASK] [MASK] [MASK] . [SEP],Work Matters:2,M1,0,M1,0,-0.49180
[CLS] Panoráma:3 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],U . S . TV,M1,0,M1,0,-1.51271
[CLS] Táncdalfesztivál:7 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],television on television and television,Magyar Televízió:4,0,Magyar Televízió:4,0,-1.87767
[CLS] Vidám:2 Vasárnap:3 was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],Television on the channel,ATV,0,ATV,0,-1.91083
[CLS] Meister Eder:2 und sein Pumuckl:4 was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,BR Fernsehen,0,BR Fernsehen,0,-1.58277
[CLS] The Pillars:3 of the Earth was originally aired on [MASK] [MASK] [MASK] . [SEP],the Nine Network,Crave:2,0,Crave:2,0,-1.50132
[CLS] Barátok:3 közt was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],TV and aired on TV,RTL Klub,0,RTL Klub,0,-1.46049
[CLS] Csillag:3 születik:3 was originally aired on [MASK] [MASK] [MASK] . [SEP],the cable network,RTL Klub,0,RTL Klub,0,-1.92172
[CLS] Citizen X was originally aired on [MASK] [MASK] [MASK] . [SEP],Fox and Fox,HBO,0,HBO,0,-1.78128
[CLS] Megasztár:3 was originally aired on [MASK] [MASK] [MASK] . [SEP],Megasztár:3,TV2:2,0,TV2:2,0,-0.74812
[CLS] X - Faktor:2 was originally aired on [MASK] [MASK] [MASK] . [SEP],the Cartoon Network,RTL Klub,0,RTL Klub,0,-1.78288
[CLS] Rasputin:3 : Dark Servant:2 of Destiny was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Cartoon Network with 13 episodes,HBO,0,HBO,0,-1.63223
[CLS] Shot Through the Heart was originally aired on [MASK] [MASK] [MASK] . [SEP],the USA Network,HBO,0,HBO,0,-1.61067
[CLS] Balázs show was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],TV . TV . TV,RTL Klub,0,RTL Klub,0,-1.35097
[CLS] Psychic:4 Readings:2 Live was originally aired on [MASK] [MASK] [MASK] . [SEP],the USA Network,Virgin Media One,0,Virgin Media One,0,-1.56900
[CLS] Áll:2 az alku:2 was originally aired on [MASK] [MASK] [MASK] . [SEP],TV on TV,TV2:2,0,TV2:2,0,-2.03862
[CLS] A Dal was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],M . E . M,M1,0,M1,0,-1.39283
[CLS] Marci:2 és a kapitány:3 was originally aired on [MASK] [MASK] [MASK] . [SEP],the cable network,M1,0,M1,0,-1.85190
[CLS] Társas:3 játék was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],television and aired on television,HBO Hungary,0,HBO Hungary,0,-1.59713
[CLS] The special adventures:2 of Aladár:3 Mézga:4 was originally aired on [MASK] [MASK] . [SEP],the channel,Magyar Televízió:4,0,Magyar Televízió:4,0,-2.27383
[CLS] Rising Star was originally aired on [MASK] [MASK] [MASK] . [SEP],the Seven Network,TV2:2,0,TV2:2,0,-1.68665
[CLS] Ridikül:4 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],K . K . TV,M1,0,M1,0,-1.40456
[CLS] Golden Life was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],W . W . W,HBO Hungary,0,HBO Hungary,0,-1.07558
[CLS] Demimonde:3 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],W . W . W,Duna,0,Duna,0,-1.08387
[CLS] Való:2 Világ:3 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],TV4:2 in TV4:2,RTL Klub,0,RTL Klub,0,-1.48870
[CLS] Csak:2 színház:3 és más semmi:2 was originally aired on [MASK] . [SEP],TBS,Duna,0,Duna,0,-1.53492
[CLS] Hungary ' s Got Talent was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the air on the air,RTL Klub,0,RTL Klub,0,-1.50108
[CLS] Star Academy was originally aired on [MASK] [MASK] . [SEP],Star Academy,TV2:2,0,TV2:2,0,-0.34241
[CLS] Family Circle was originally aired on [MASK] [MASK] . [SEP],Family Circle,Magyar Televízió:4,0,Magyar Televízió:4,0,-0.95035
[CLS] Sznobjektív:5 was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],television on the channel,Hír:2 TV,0,Hír:2 TV,0,-1.93998
[CLS] The Real Housewives:3 of Hungary was originally aired on [MASK] . [SEP],Hungary,Viasat:2 3,0,Viasat:2 3,0,-1.31479
[CLS] A Fal:2 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],W . W . W,RTL Klub,0,RTL Klub,0,-0.97453
[CLS] The Witcher:2 was originally aired on [MASK] [MASK] [MASK] . [SEP],the Seven Network,Netflix,0,Netflix,0,-1.67960
[CLS] Eternal Winter was originally aired on [MASK] [MASK] [MASK] . [SEP],the Seven Network,Duna,0,Duna,0,-1.83740
[CLS] Captives:2 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],W . W . W,Duna,0,Duna,0,-0.91594
"[CLS] Nicsak:2 , ki vagyok:2 ? was originally aired on [MASK] . [SEP]",TBS,TV2:2,0,TV2:2,0,-1.10397
[CLS] Való:2 Világ:3 ( season 10 ) was originally aired on [MASK] . [SEP],TV,RTL Klub,0,RTL Klub,0,-1.88423
[CLS] Made in Karantén:3 was originally aired on [MASK] . [SEP],TV,RTL Klub,0,RTL Klub,0,-1.58799
[CLS] Neked:2 énekelek:2 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],TV and aired on TV,TV2:2,0,TV2:2,0,-1.35132
[CLS] Magyar tájak:2 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],TV . TV . TV,Magyar Televízió:4,0,Magyar Televízió:4,0,-1.33371
[CLS] Mellékhatás:4 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],TV . TV . TV,RTL Klub,0,RTL Klub,0,-1.51982
[CLS] Doktor Balaton:2 was originally aired on [MASK] [MASK] . [SEP],TV4:2,TV2:2,0,TV2:2,0,-2.19902
[CLS] Drót:2 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],TV . TV . TV,TV4:2,0,TV4:2,0,-1.45342
[CLS] The Informant:3 was originally aired on [MASK] [MASK] [MASK] . [SEP],the Seven Network,HBO Max,0,HBO Max,0,-1.67057
"[CLS] Meister Eder:2 und sein Pumuckl:4 , season 1 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]",ZDF ZDF in the UK,Bayerischer:2 Rundfunk,0,Bayerischer:2 Rundfunk,0,-1.68611
[CLS] Stalin was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],W . W . W,HBO,0,HBO,0,-0.91709
