sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] The headquarter:3 of Müller is in [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Müller,Ulm,0,Ulm,0,-1.48601
[CLS] The headquarter:3 of Vodafone:2 Hungary is in [MASK] [MASK] [MASK] . [SEP],Vodafone:2 Hungary,Budapest,0,Budapest,0,-0.06409
[CLS] The headquarter:3 of Tisza:2 Volán:2 is in [MASK] [MASK] [MASK] [MASK] . [SEP],Tisza:2 Volán:2,Szeged,0,Szeged,0,-0.08407
[CLS] The headquarter:3 of Vasi:2 Volán:2 is in [MASK] [MASK] [MASK] [MASK] . [SEP],Vasi:2 Volán:2,Szombathely:4,0,Szombathely:4,0,-0.08630
[CLS] The headquarter:3 of Balabit:2 is in [MASK] [MASK] . [SEP],Balabit:2,Budapest,0,Budapest,0,-0.32589
[CLS] The headquarter:3 of Sólyom:3 Hungarian Airways is in [MASK] [MASK] [MASK] . [SEP],Sólyom:3,Budapest,0,Budapest,0,-0.11353
[CLS] The headquarter:3 of Emfesz:3 is in [MASK] [MASK] [MASK] . [SEP],Emfesz:3,Budapest,0,Budapest,0,-0.21333
[CLS] The headquarter:3 of iGlue:3 is in [MASK] [MASK] [MASK] [MASK] . [SEP],"Mexico City , Mexico",Budapest,0,Budapest,0,-1.50484
[CLS] The headquarter:3 of Szabad:3 Föld:2 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Szabad:3 Föld:2,Budapest,0,Budapest,0,-0.07508
[CLS] The headquarter:3 of TARR:3 is in [MASK] [MASK] [MASK] [MASK] . [SEP],"Mexico City , Mexico",Szekszárd:4,0,Szekszárd:4,0,-1.79999
[CLS] The headquarter:3 of Duna Média:2 is in [MASK] [MASK] [MASK] . [SEP],Duna Média:2,Budapest District III,0,Budapest District III,0,-0.73601
[CLS] The headquarter:3 of ABC Air Hungary is in [MASK] [MASK] [MASK] . [SEP],ABC Air Hungary,Budapest,0,Budapest,0,-0.30211
[CLS] The headquarter:3 of Gravity R & D is in [MASK] [MASK] [MASK] [MASK] . [SEP],"Kansas City , Kansas",Budapest,0,Budapest,0,-1.16801
[CLS] The headquarter:3 of Győri:2 Keksz:3 is in [MASK] . [SEP],Győr,Székesfehérvár:7,0,Székesfehérvár:7,0,-0.05138
[CLS] The headquarter:3 of MFS:2 2000 Inc is in [MASK] [MASK] [MASK] [MASK] . [SEP],"Mexico City , Mexico",Sirok:2,0,Sirok:2,0,-1.16679
[CLS] The headquarter:3 of SDI:2 Media Hungary is in [MASK] [MASK] [MASK] [MASK] . [SEP],SDI:2 Media Hungary,Budapest,0,Budapest,0,-0.15519
[CLS] The headquarter:3 of Szerencsejáték:7 Zrt:2 . is in [MASK] [MASK] [MASK] [MASK] . [SEP],Szerencs:4,Budapest,0,Budapest,0,-0.29799
[CLS] The headquarter:3 of SPI:2 International Poland is in [MASK] [MASK] [MASK] . [SEP],"Poland , Poland",Budapest,0,Budapest,0,-0.80870
[CLS] The headquarter:3 of ExperiDance:4 Production is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"New York City , NY",Budapest,0,Budapest,0,-0.81833
[CLS] The headquarter:3 of St . Stephen Association is in [MASK] [MASK] [MASK] . [SEP],St . Stephen,Budapest District V,0,Budapest District V,0,-0.84430
[CLS] The headquarter:3 of Cirko:2 Film is in [MASK] [MASK] [MASK] [MASK] . [SEP],"Los Angeles , California",Budapest,0,Budapest,0,-1.12376
[CLS] The headquarter:3 of Mozinet:3 is in [MASK] [MASK] [MASK] . [SEP],Mozinet:3,Budapest,0,Budapest,0,-0.41173
[CLS] The headquarter:3 of PannonPharma:5 ( Hungary ) is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],PannonPharma:5,Budakalász:3,0,Budakalász:3,0,-0.18969
[CLS] The headquarter:3 of Sager:2 Pharma:2 ( Hungary ) is in [MASK] [MASK] [MASK] . [SEP],"Hungary , Hungary",Budapest,0,Budapest,0,-0.80939
[CLS] The headquarter:3 of Search - Lab ( Hungary ) is in [MASK] . [SEP],Budapest,Budapest,1,Budapest,1,-1.50799
[CLS] The headquarter:3 of Financial Research ( Hungary ) is in [MASK] [MASK] [MASK] . [SEP],"Budapest , Hungary",Budapest,0,Budapest,0,-0.43455
[CLS] The headquarter:3 of BorsodChem:5 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],BorsodChem:5,Kazincbarcika:5,0,Kazincbarcika:5,0,-0.08062
[CLS] The headquarter:3 of Cinema City Hungary is in [MASK] [MASK] [MASK] . [SEP],Cinema City Hungary,Budapest,0,Budapest,0,-0.07727
[CLS] The headquarter:3 of Waberer:3 ' s International Nyrt:2 is in [MASK] [MASK] [MASK] . [SEP],Waberer:3,Budapest,0,Budapest,0,-0.17666
[CLS] The headquarter:3 of Balatonboglári:5 Borgazdasági:4 Ltd . is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Balatonboglári:5,Balatonboglár:5,0,Balatonboglár:5,0,-0.02874
[CLS] The headquarter:3 of ArrivaBus:4 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"New York City , NY",Székesfehérvár:7,0,Székesfehérvár:7,0,-0.99976
[CLS] The headquarter:3 of Geonardo:3 ( Hungary ) is in [MASK] [MASK] [MASK] . [SEP],Geonardo:3,Budapest,0,Budapest,0,-0.35612
[CLS] The headquarter:3 of Transman:2 Consulting:3 for Transport System Management is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"New York City , NY",Budapest,0,Budapest,0,-0.91426
[CLS] The headquarter:3 of 3R:2 Agrocarbon:4 ( Hungary ) is in [MASK] [MASK] [MASK] [MASK] . [SEP],Agrocarbon:4,Budapest,0,Budapest,0,-0.55784
[CLS] The headquarter:3 of Kortárs:3 Könyvkiadói:4 ( Hungary ) is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Kortárs:3 , Hungary",Budapest,0,Budapest,0,-0.38249
[CLS] The headquarter:3 of Nap:2 Kiadó ( Hungary ) is in [MASK] [MASK] [MASK] . [SEP],Nap:2 Kiadó,Budapest,0,Budapest,0,-0.60972
[CLS] The headquarter:3 of ProVideo:4 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"New York City , NY",Budapest District XIII,0,Budapest District XIII,0,-0.87348
[CLS] The headquarter:3 of Central European University Press is in [MASK] [MASK] [MASK] . [SEP],"Budapest , Hungary",Budapest,0,Budapest,0,-1.56083
[CLS] The headquarter:3 of K & H Bank is in [MASK] [MASK] [MASK] [MASK] . [SEP],"New York , NY",Budapest,0,Budapest,0,-0.95267
[CLS] The headquarter:3 of Világgazdaság:5 is in [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Budapest,Budapest,0,Budapest,0,-1.30394
