sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Candy Dulfer:3 egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],##gár állampolgár:3,Holland Királyság,0,Holland Királyság,0,-1.02297
[CLS] Adrianus:2 Cornelis van Leeuwen:2 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],Belgium állampolgár:3 . Belgium,Holland Királyság,0,Holland Királyság,0,-0.72214
[CLS] Hans Dulfer:3 egy [MASK] [MASK] állampolgár:3 . [SEP],bécsi:2,Holland Királyság,0,Holland Királyság,0,-0.90158
[CLS] Max Werner egy [MASK] állampolgár:3 . [SEP],német,Holland Királyság,0,Holland Királyság,0,-0.54916
[CLS] Hans Theessink:3 egy [MASK] állampolgár:3 . [SEP],német,Holland Királyság,0,Holland Királyság,0,-0.43265
[CLS] Ack:2 van Rooyen:3 egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],belga polgár:2,Holland Királyság,0,Holland Királyság,0,-0.66481
[CLS] Theo Loevendie:3 egy [MASK] állampolgár:3 . [SEP],belga,Holland Királyság,0,Holland Királyság,0,-0.52638
[CLS] Jan Ingenhoven:2 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],: : polgárpolgár:4,Holland Királyság,0,Holland Királyság,0,-1.32854
[CLS] Igor Presznyakov:4 egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],sugár:2 sugár:2,Oroszország:2,0,Oroszország:2,0,-0.64866
[CLS] Benjamin Herman ( zenész:2 ) egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],magyar állampolgár:3 . 1945 - ben a magyar,Holland Királyság,0,Holland Királyság,0,-0.81625
[CLS] Jozef van Wissem:2 egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],belga polgári:2,Holland Királyság,0,Holland Királyság,0,-0.56102
[CLS] Jan Akkerman:3 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],. . . . állampolgár:3 . .,Holland Királyság,0,Holland Királyság,0,-0.92245
[CLS] Ellen Helmus:2 egy [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],##enly:2 állampolgár:3,Holland Királyság,0,Holland Királyság,0,-1.34267
[CLS] Thijs:2 van Leer:2 egy [MASK] állampolgár:3 . [SEP],belga,Holland Királyság,0,Holland Királyság,0,-0.26642
[CLS] Friedmar:3 Hitzer:2 egy [MASK] [MASK] állampolgár:3 . [SEP],polgári:2,Holland Királyság,0,Holland Királyság,0,-0.27401
[CLS] Guillermo Marchena:2 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],Románpolgárpolgárpolgár:7,Holland Királyság,0,Holland Királyság,0,-1.12271
[CLS] Kyteman:3 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],. egy . egy . egy . - k .,Holland Királyság,0,Holland Királyság,0,-1.24410
[CLS] Marco Blaauw:4 egy [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],##zak - amerikai polgár:2,Holland Királyság,0,Holland Királyság,0,-0.94162
[CLS] Eef:2 van Breen:2 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],belga állampolgár:3 . - - a belga,Holland Királyság,0,Holland Királyság,0,-0.96468
[CLS] Edwin Evers:2 egy [MASK] [MASK] állampolgár:3 . [SEP],: :,Holland Királyság,0,Holland Királyság,0,-0.97633
[CLS] Tol Hansse:2 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],Tol polgár:2 állampolgár:3,Holland Királyság,0,Holland Királyság,0,-0.77945
[CLS] Tessa:2 Boomkamp:2 egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],##gár állampolgár:3,Holland Királyság,0,Holland Királyság,0,-0.57083
[CLS] Rutger:3 Molenkamp:3 egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],magyar polgári:2,Holland Királyság,0,Holland Királyság,0,-0.84667
[CLS] Sieb:2 Warner egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],amerikai színész . 1949 - től az az,Holland Királyság,0,Holland Királyság,0,-0.99047
[CLS] Joost:2 Marsman:2 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],: polgári:2 állampolgár:3,Holland Királyság,0,Holland Királyság,0,-0.97401
[CLS] Rob van der Loo:2 egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],belga polgár:2,Holland Királyság,0,Holland Királyság,0,-0.70850
[CLS] Robert Jan Stips:2 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],U . S . St . - i polgár:2,Holland Királyság,0,Holland Királyság,0,-0.94186
[CLS] Martijn:2 Bosman:2 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],belga polgárpolgárpolgár:6,Holland Királyság,0,Holland Királyság,0,-0.84179
[CLS] Carel:2 Copier:2 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],. francia állampolgár:3 . francia,Holland Királyság,0,Holland Királyság,0,-1.13940
[CLS] Martijn:2 Westerholt:3 egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],belga polgári:2,Holland Királyság,0,Holland Királyság,0,-0.61962
[CLS] Arthur Schoonderwoerd:5 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],Nem . állampolgár:3 . Nem .,Holland Királyság,0,Holland Királyság,0,-0.82376
[CLS] Bram:2 van Sambeek:2 egy [MASK] állampolgár:3 . [SEP],belga,Holland Királyság,0,Holland Királyság,0,-0.40656
[CLS] Feike:2 van Tuinen:2 egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],belga állampolgár:3,Holland Királyság,0,Holland Királyság,0,-0.85386
[CLS] Jack Haegens:3 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],. . . . állampolgár:3 . .,Holland Királyság,0,Holland Királyság,0,-0.98262
[CLS] Bas Pollard:2 egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],##gár állampolgár:3,Holland Királyság,0,Holland Királyság,0,-0.87332
[CLS] Nout:2 Ingen Housz:2 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],francia állampolgár:3 . 2013 - tól a francia,Holland Királyság,0,Holland Királyság,0,-1.11524
[CLS] Ronald Karten egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],U . S . St . - i polgár:2,Holland Királyság,0,Holland Királyság,0,-1.08148
[CLS] Arie van Beek:2 egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],belga polgár:2,Holland Királyság,0,Holland Királyság,0,-0.82896
[CLS] Tony Vos egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],Tony Vos polgár:2,Holland Királyság,0,Holland Királyság,0,-1.36699
[CLS] Teunis:2 van der Zwart:2 egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],belga polgár:2,Holland Királyság,0,Holland Királyság,0,-0.78058
[CLS] Arjan:2 Brass egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],sugárpolgár:4,Holland Királyság,0,Holland Királyság,0,-0.75645
[CLS] Dotan:2 egy [MASK] [MASK] állampolgár:3 . [SEP],polgár:2,Holland Királyság,0,Holland Királyság,0,-0.96078
[CLS] Minco:2 Eggersman:3 egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],állampolgár:3,Holland Királyság,0,Holland Királyság,0,-0.41292
[CLS] Riny:2 Schreijenberg:4 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],"német állampolgár:3 , polgár:2",Holland Királyság,0,Holland Királyság,0,-1.02476
[CLS] Roger Peterson egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],amerikai színész . 1949 - től az az,Holland Királyság,0,Holland Királyság,0,-1.21659
[CLS] Anthon:2 van der Horst egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],belga polgárpolgárpolgár:6,Holland Királyság,0,Holland Királyság,0,-0.64925
[CLS] Brian Pollard:2 egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],: : polgár:2,Holland Királyság,0,Holland Királyság,0,-1.08949
[CLS] George de Fretes:2 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],: állampolgár:3 állampolgár:3,Indonézia:3,0,Indonézia:3,0,-0.91830
[CLS] Henco:2 de Berg egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],Berg állampolgár:3,Holland Királyság,0,Holland Királyság,0,-0.78183
[CLS] Hubert Cuypers:3 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],: polgári:2 állampolgár:3,Holland Királyság,0,Holland Királyság,0,-0.84832
