sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Candy Dulfer:3 [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a Candy Candy Candy Candy,alto saxophone,0,alto saxophone,0,-1.07160
[CLS] Adrianus:2 Cornelis van Leeuwen:2 [MASK] [MASK] játszik:2 . [SEP],##hoek -,szárnykürt:5,0,szárnykürt:5,0,-0.70632
[CLS] Hans Dulfer:3 [MASK] játszik:2 . [SEP],##ben,tenor saxophone,0,tenor saxophone,0,-1.37951
[CLS] Max Werner [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],német pályán:3,énekhang:2,0,énekhang:2,0,-1.46062
[CLS] Hans Theessink:3 [MASK] játszik:2 . [SEP],##ben,gitár,0,gitár,0,-0.80004
[CLS] Ack:2 van Rooyen:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. Ack:2 van Rooyen:3 . Ját:2,szárnykürt:5,0,szárnykürt:5,0,-0.97613
[CLS] Theo Loevendie:3 [MASK] [MASK] játszik:2 . [SEP],##gben:2,szaxofon:4,0,szaxofon:4,0,-1.45424
[CLS] Jan Ingenhoven:2 [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", szintén dobt:2",zongora:2,0,zongora:2,0,-1.02881
[CLS] Igor Presznyakov:4 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a szztály:3 szztályt:4,gitár,0,gitár,0,-1.26658
[CLS] Benjamin Herman ( zenész:2 ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. Benjamin Herman ( zenész:2 ),szaxofon:4,0,szaxofon:4,0,-0.50223
[CLS] Jozef van Wissem:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A ponton:2 játszik:2 . A ponton:2,Lant:2,0,Lant:2,0,-1.43894
[CLS] Jan Akkerman:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a német labdarúgó - válogatottban:2,gitár,0,gitár,0,-1.47022
[CLS] Ellen Helmus:2 [MASK] játszik:2 . [SEP],##ban,billentyűs:4 hangszerek:3,0,billentyűs:4 hangszerek:3,0,-1.25079
[CLS] Thijs:2 van Leer:2 [MASK] játszik:2 . [SEP],is,orgona:2,0,orgona:2,0,-1.47101
[CLS] Friedmar:3 Hitzer:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],: Friedmar:3 Hitzert:3,jazz violin,0,jazz violin,0,-0.79432
[CLS] Guillermo Marchena:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],p . p . p . p . a,énekhang:2,0,énekhang:2,0,-1.22302
[CLS] Kyteman:3 [MASK] játszik:2 . [SEP],##ban,trombita:3,0,trombita:3,0,-0.67884
[CLS] Marco Blaauw:4 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],egy német labdarúgócsaportot:5,szárnykürt:5,0,szárnykürt:5,0,-1.46929
[CLS] Eef:2 van Breen:2 [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a basszust:3",szárnykürt:5,0,szárnykürt:5,0,-1.45207
[CLS] Edwin Evers:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a U . S . A . - ban,énekhang:2,0,énekhang:2,0,-1.14534
[CLS] Tol Hansse:2 [MASK] játszik:2 . [SEP],##ben,trombita:3,0,trombita:3,0,-1.47646
[CLS] Tessa:2 Boomkamp:2 [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", német színésznőt:3",gitár,0,gitár,0,-1.18563
[CLS] Rutger:3 Molenkamp:3 [MASK] játszik:2 . [SEP],##en,szaxofon:4,0,szaxofon:4,0,-1.07807
[CLS] Sieb:2 Warner [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],Warner Warner Warner Warner,énekhang:2,0,énekhang:2,0,-0.88997
[CLS] Joost:2 Marsman:2 [MASK] játszik:2 . [SEP],##ban,szaxofon:4,0,szaxofon:4,0,-1.24530
[CLS] Rob van der Loo:2 [MASK] [MASK] játszik:2 . [SEP],- ban,bass,0,bass,0,-1.16093
[CLS] Robert Jan Stips:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],S . S . A . - t,billentyűs:4 hangszerek:3,0,billentyűs:4 hangszerek:3,0,-1.60957
[CLS] Martijn:2 Bosman:2 [MASK] [MASK] játszik:2 . [SEP],hangját:2,énekhang:2,0,énekhang:2,0,-1.07678
