sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Candy</w> Dul fer</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,alto</w> sax ophone</w>,0,alto</w> sax ophone</w>,0,-1.39584
</s> Adri anus</w> Cornelis</w> van</w> Leeu wen</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ƒ játsz játsz játsz játsz játsz,szárny kür t</w>,0,szárny kür t</w>,0,-1.39115
</s> Hans</w> Dul fer</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Péter</w> ↑</w> játsz játsz játsz játsz játsz játsz játsz,tenor</w> sax ophone</w>,0,tenor</w> sax ophone</w>,0,-1.77506
</s> Max</w> Werner</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,ének hang</w>,0,ének hang</w>,0,-1.29622
</s> Hans</w> The es sin k</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játsz ↑</w> ♕</w> játsz játsz játsz játsz játsz játsz,git ár</w>,0,git ár</w>,0,-2.03813
</s> Ac k</w> van</w> Ro oyen</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♖</w> ♕</w> játsz játsz játsz játsz játsz játsz,szárny kür t</w>,0,szárny kür t</w>,0,-0.98773
</s> Theo</w> Lo even die</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ƒ ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ƒ ƒ,sz ax ofon</w>,0,sz ax ofon</w>,0,-1.46779
</s> Jan</w> Ingen hoven</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Pál kár</w> játsz játsz játsz játsz játsz játsz,zong ora</w>,0,zong ora</w>,0,-1.70893
</s> Igor</w> Pre sz ny akov</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> játékos</w>,git ár</w>,0,git ár</w>,0,-2.20055
</s> Benjamin</w> Herman</w> (</w> zen ész</w> )</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> █</w> █</w> █</w> █</w> █</w> █</w> ♕</w> ¦</w> játékos</w>,sz ax ofon</w>,0,sz ax ofon</w>,0,-2.35619
