sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] KLM:2 Cityhopper:3 is located in [MASK] [MASK] [MASK] . [SEP],Cityhopper:3,Netherlands,0,Netherlands,0,-0.48290
[CLS] COVRA:3 is located in [MASK] [MASK] [MASK] . [SEP],"Denver , CO",Netherlands,0,Netherlands,0,-1.04919
[CLS] Corendon:3 Dutch Airlines is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Amsterdam Airport , Netherlands",Netherlands,0,Netherlands,0,-0.82161
[CLS] Douwe:2 Egberts:4 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the centre of the city,Netherlands,0,Netherlands,0,-1.13737
[CLS] J . L . van den Heuvel:2 Orgelbouw:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Den Haag , Netherlands",Netherlands,0,Netherlands,0,-1.25767
[CLS] Stork:3 B . V . is located in [MASK] [MASK] [MASK] . [SEP],Stork:3,Netherlands,0,Netherlands,0,-0.47661
[CLS] Eyes + more is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Kansas City , Kansas",Germany,0,Germany,0,-1.39695
[CLS] Gemalto:3 is located in [MASK] [MASK] [MASK] . [SEP],Gemalto:3,Netherlands,0,Netherlands,0,-0.15864
[CLS] VEON:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Mexico . , Mexico",United Kingdom,0,United Kingdom,0,-1.26359
[CLS] Hitachi:2 Construction Machinery:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Hitachi:2 , Hitachi:2",Netherlands,0,Netherlands,0,-0.28661
[CLS] Fair Wear:2 Foundation is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Fair Wear:2 , Scotland",Netherlands,0,Netherlands,0,-1.28217
[CLS] Koni:2 B . V . is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Koni:2 B . V,Netherlands,0,Netherlands,0,-0.22969
[CLS] Royal Dutch Mathematical Society is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the centre of the city,Netherlands,0,Netherlands,0,-0.96904
[CLS] P . G . C . Hajenius:3 is located in [MASK] [MASK] [MASK] . [SEP],P . G,Netherlands,0,Netherlands,0,-0.77201
[CLS] Albert Heijn:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the centre of the city,Netherlands,0,Netherlands,0,-1.37295
[CLS] Audax:3 Groep:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the centre of the city,Netherlands,0,Netherlands,0,-1.22277
[CLS] Radarsoft:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the middle of the town,Netherlands,0,Netherlands,0,-1.54114
[CLS] Klene:2 is located in [MASK] [MASK] . [SEP],Klene:2,Netherlands,0,Netherlands,0,-0.67082
[CLS] Mammoet:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Mammoet:4,Netherlands,0,Netherlands,0,-0.26676
[CLS] Strukton:3 is located in [MASK] [MASK] [MASK] . [SEP],Strukton:3,Netherlands,0,Netherlands,0,-0.23474
[CLS] J . B . Wolters:3 Publishing is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Wolters:3 , Kentucky",Netherlands,0,Netherlands,0,-1.35454
[CLS] Sikkens:3 is located in [MASK] [MASK] [MASK] . [SEP],Sikkens:3,Netherlands,0,Netherlands,0,-0.38402
[CLS] Algemene:3 Kunstzijde:2 Unie is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the centre of the city,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-1.28899
[CLS] Exor:2 is located in [MASK] [MASK] . [SEP],Exor:2,Italy,0,Italy,0,-1.10797
[CLS] Eneco:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"San . , San",Netherlands,0,Netherlands,0,-1.45202
[CLS] Netherlands Institute for Sound and Vision is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Eindhoven , the Netherlands",Netherlands,0,Netherlands,0,-0.73196
[CLS] uShip:3 is located in [MASK] [MASK] [MASK] . [SEP],"Charleston , Charleston",Netherlands,0,Netherlands,0,-1.55317
[CLS] NRC:2 Handelsblad:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the center of the city,Netherlands,0,Netherlands,0,-1.08205
[CLS] Wagenborg:2 is located in [MASK] [MASK] . [SEP],Wagenborg:2,Netherlands,0,Netherlands,0,-0.33253
[CLS] NLR:2 Air Transport Safety Institute is located in [MASK] [MASK] . [SEP],the town,Netherlands,0,Netherlands,0,-1.93717
[CLS] De Volksbank:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],De Volksbank:3,Netherlands,0,Netherlands,0,-0.33251
[CLS] Zilveren:2 Kruis:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the centre of the city,Netherlands,0,Netherlands,0,-1.31702
[CLS] Airbus Defence and Space Netherlands is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Airbus , the Netherlands",Netherlands,0,Netherlands,0,-0.67241
[CLS] Just Eat Takeaway:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Kansas City , Kansas",Netherlands,0,Netherlands,0,-1.42164
[CLS] Vredestein:3 Banden:2 B . V . is located in [MASK] [MASK] [MASK] . [SEP],Vredestein:3,Netherlands,0,Netherlands,0,-0.06914
[CLS] Mokum:2 Records is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"New York , NY",Netherlands,0,Netherlands,0,-1.57406
[CLS] HES:2 International B . V . is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Rome . B . V,Netherlands,0,Netherlands,0,-1.16399
[CLS] ID & T is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"New York , New York",Netherlands,0,Netherlands,0,-1.09767
[CLS] Packard Bell is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Packard Bell , Inc",Netherlands,0,Netherlands,0,-1.15468
[CLS] Brouwerij:3 De Molen:2 is located in [MASK] [MASK] [MASK] . [SEP],De Molen:2,Netherlands,0,Netherlands,0,-0.53954
[CLS] Bank Mendes Gans:2 is located in [MASK] [MASK] [MASK] . [SEP],Mendes Gans:2,Netherlands,0,Netherlands,0,-0.55469
[CLS] Van Bommel:2 shoes:2 is located in [MASK] [MASK] [MASK] . [SEP],Van Bommel:2,Netherlands,0,Netherlands,0,-0.74915
[CLS] Vitens:2 is located in [MASK] [MASK] . [SEP],Vitens:2,Netherlands,0,Netherlands,0,-0.91138
[CLS] PPF:2 Group is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Mexico City , Mexico",Netherlands,0,Netherlands,0,-1.42517
[CLS] NXP:3 Semiconductors:4 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"NXP:3 , Texas",Netherlands,0,Netherlands,0,-0.96712
[CLS] Nederlandsche:2 Dok en Scheepsbouw:4 Maatschappij:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Den Haag , Netherlands",Netherlands,0,Netherlands,0,-1.20591
[CLS] The Moscow Times is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the center of the city,Netherlands,0,Netherlands,0,-1.03227
[CLS] Nedap:2 is located in [MASK] [MASK] . [SEP],Nedap:2,Netherlands,0,Netherlands,0,-0.27373
[CLS] Getronics:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Kansas City , Kansas",Netherlands,0,Netherlands,0,-1.50018
[CLS] TopNotch:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Kansas City , Kansas",Netherlands,0,Netherlands,0,-1.57297
[CLS] Auping:2 is located in [MASK] [MASK] . [SEP],Auping:2,Netherlands,0,Netherlands,0,-0.32944
[CLS] Kristalunie:3 Maastricht is located in [MASK] . [SEP],Maastricht,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.27351
[CLS] Nederlandse Aardolie:3 Maatschappij:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the Netherlands , Netherlands",Netherlands,0,Netherlands,0,-0.90578
[CLS] The Enschedé:3 Font Foundry:2 is located in [MASK] [MASK] [MASK] . [SEP],Enschedé:3,Netherlands,0,Netherlands,0,-0.23105
