sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Domino Day was originally aired on [MASK] [MASK] [MASK] . [SEP],the Seven Network,SBS 6,0,SBS 6,0,-1.80967
[CLS] The Winner Is was originally aired on [MASK] [MASK] [MASK] . [SEP],the Nine Network,SBS 6,0,SBS 6,0,-1.74945
[CLS] The Generation Game was originally aired on [MASK] [MASK] [MASK] . [SEP],the Cartoon Network,BBC One,0,BBC One,0,-1.67508
[CLS] That ' s Life ! was originally aired on [MASK] [MASK] [MASK] . [SEP],the Seven Network,BBC One,0,BBC One,0,-1.59785
[CLS] Mästarnas:3 mästare:2 was originally aired on [MASK] . [SEP],SVT,SVT1:2,0,SVT1:2,0,-0.72210
[CLS] Leute wie du und ich was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the channel on the channel,ZDF,0,ZDF,0,-1.65739
[CLS] To Tell the Truth was originally aired on [MASK] [MASK] [MASK] . [SEP],the Seven Network,CBS,0,CBS,0,-1.57332
[CLS] Nonni:2 and Manni:2 was originally aired on [MASK] . [SEP],TV,ZDF,0,ZDF,0,-2.16893
[CLS] Expeditie:3 Robinson 2010 was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],the air Robinson 2010,VTM:2 2,0,VTM:2 2,0,-1.55035
[CLS] Doctor Snuggles:4 was originally aired on [MASK] [MASK] [MASK] . [SEP],the Nine Network,ITV,0,ITV,0,-1.76429
[CLS] Freewheelers:4 was originally aired on [MASK] [MASK] [MASK] . [SEP],the Cartoon Network,ITV,0,ITV,0,-1.77006
[CLS] Room 101 was originally aired on [MASK] [MASK] . [SEP],Room 101,BBC Two,0,BBC Two,0,-1.00258
[CLS] The Ex - Wives:2 Club was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the air in the 1970s,American Broadcasting Company,0,American Broadcasting Company,0,-1.90136
[CLS] Nachtegiel:3 was originally aired on [MASK] [MASK] [MASK] . [SEP],the Seven Network,3FM:2,0,3FM:2,0,-2.35934
[CLS] Expeditie:3 Robinson 2011 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the air on the air,VTM:2 2,0,VTM:2 2,0,-1.66820
[CLS] Flikken:2 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],1 . 1 . 2018,Eén:2,0,Eén:2,0,-1.65717
[CLS] Gamekings:3 was originally aired on [MASK] [MASK] [MASK] . [SEP],the Cartoon Network,Comedy Central,0,Comedy Central,0,-1.76011
[CLS] Expeditie:3 Robinson 2012 was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],"April 5 , 2012",VTM:2 2,0,VTM:2 2,0,-1.97084
[CLS] Crimi:2 Clowns:3 was originally aired on [MASK] [MASK] [MASK] . [SEP],the Cartoon Network,VTM:2 2,0,VTM:2 2,0,-1.80136
[CLS] Maestro was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],W . W . W,BBC Two,0,BBC Two,0,-1.22771
[CLS] SpangaS:3 was originally aired on [MASK] [MASK] [MASK] . [SEP],SpangaS:3,KRO:2 - NCRV:3,0,KRO:2 - NCRV:3,0,-0.88832
[CLS] 24 Hours with . . . was originally aired on [MASK] [MASK] [MASK] . [SEP],the USA Network,ITV,0,ITV,0,-1.46046
