sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Candy</w> Dul fer</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> játsz játsz ik- játsz,alto</w> sax ophone</w>,0,alto</w> sax ophone</w>,0,-1.16983
</s> Adri anus</w> Cornelis</w> van</w> Leeu wen</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,ƒ játsz ƒ ƒ ƒ játsz ƒ,szárny kür t</w>,0,szárny kür t</w>,0,-0.27817
</s> Hans</w> Dul fer</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játsz játsz játsz játsz játsz játsz játsz játsz játsz,tenor</w> sax ophone</w>,0,tenor</w> sax ophone</w>,0,-1.33980
</s> Max</w> Werner</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,ének hang</w>,0,ének hang</w>,0,-1.29621
</s> Hans</w> The es sin k</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♠</w> ♦</w>,git ár</w>,0,git ár</w>,0,-0.73842
</s> Ac k</w> van</w> Ro oyen</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> █</w> █</w> ♦</w> ♦</w>,szárny kür t</w>,0,szárny kür t</w>,0,-0.26092
</s> Theo</w> Lo even die</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ƒ ᛬</w> ƒ ƒ ᛬</w> ƒ ᛬</w> ik-,sz ax ofon</w>,0,sz ax ofon</w>,0,-1.00014
</s> Jan</w> Ingen hoven</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Pál Pál játsz játsz játsz játsz játsz játsz,zong ora</w>,0,zong ora</w>,0,-1.40160
</s> Igor</w> Pre sz ny akov</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,sawan</w> sawan</w> sawan</w> sawan</w>,git ár</w>,0,git ár</w>,0,-0.70919
</s> Benjamin</w> Herman</w> (</w> zen ész</w> )</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> négy</w> ♦</w>,sz ax ofon</w>,0,sz ax ofon</w>,0,-1.56774
</s> Jozef</w> van</w> Wis sem</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,L ant</w>,0,L ant</w>,0,-0.31713
</s> Jan</w> Ak ker man</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w>,git ár</w>,0,git ár</w>,0,-0.60284
</s> Ellen</w> Hel mus</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,bill enty ű s</w> hang szer ek</w>,0,bill enty ű s</w> hang szer ek</w>,0,-0.57089
</s> Th ijs</w> van</w> Le er</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,org ona</w>,0,org ona</w>,0,-0.95606
</s> Fried mar</w> H itzer</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,↓</w> kár</w> ↓</w> játsz ↓</w> kár</w> ↓</w>,jazz</w> viol in</w>,0,jazz</w> viol in</w>,0,-0.70601
</s> Guillermo</w> March ena</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> Anda</w> Anda</w> Anda</w> Anda</w> Anda</w>,ének hang</w>,0,ének hang</w>,0,-0.41262
</s> Ky teman</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,tromb ita</w>,0,tromb ita</w>,0,-1.78181
</s> Marco</w> Bla au w</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♔</w> ♔</w> ♔</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,szárny kür t</w>,0,szárny kür t</w>,0,-0.38234
</s> E ef</w> van</w> Bre en</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> █</w> █</w> █</w> █</w> játsz játsz,szárny kür t</w>,0,szárny kür t</w>,0,-0.88732
</s> Edwin</w> E vers</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Garfield</w> mikor</w> Garfield</w>,ének hang</w>,0,ének hang</w>,0,-1.31129
</s> T ol</w> Han sse</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,tromb ita</w>,0,tromb ita</w>,0,-0.49228
</s> T essa</w> Bo om kamp</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,git ár</w>,0,git ár</w>,0,-0.88620
</s> Rut ger</w> Mol en kamp</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játsz játsz játsz játsz játsz játsz játsz játsz,sz ax ofon</w>,0,sz ax ofon</w>,0,-1.18324
</s> Si eb</w> Warner</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,ének hang</w>,0,ének hang</w>,0,-1.77933
</s> Jo ost</w> Mar sman</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,sz ax ofon</w>,0,sz ax ofon</w>,0,-0.24948
</s> Rob</w> van</w> der</w> Lo o</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,bass</w>,0,bass</w>,0,-0.38701
</s> Robert</w> Jan</w> Sti ps</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> █</w> █</w> █</w> ♦</w> ♦</w>,bill enty ű s</w> hang szer ek</w>,0,bill enty ű s</w> hang szer ek</w>,0,-0.95077
</s> Mar tij n</w> Bos man</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,↑</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,ének hang</w>,0,ének hang</w>,0,-0.26754
