sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Winston</w> Bog arde</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,FC</w> Barcelona</w>,0,FC</w> Barcelona</w>,0,-0.45036
</s> Nick</w> Vier gev er</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> játsz ik- kár</w> kár</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-1.08277
</s> Erik</w> Falken burg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Frið Frið Frið ᛬</w> ᛬</w> ᛬</w> ᛬</w> ik-,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.65867
</s> Ry dell</w> Po ep on</w> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w>,AD O</w> Den</w> Haag</w>,0,AD O</w> Den</w> Haag</w>,0,-0.41481
</s> Jet ro</w> Will ems</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♠</w> ♦</w> ♦</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.09212
</s> P im</w> Ver beek</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játsz játsz játsz játsz játsz játsz játsz játsz,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.84087
</s> Ed</w> de</w> Go ei j</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.19654
</s> S ander</w> Wester veld</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> █</w> █</w> █</w> █</w>,UD</w> Almería</w>,0,UD</w> Almería</w>,0,-1.11476
</s> Milano</w> Ko en ders</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w>,AZ</w>,0,AZ</w>,0,-0.65172
</s> René</w> Pon k</w> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w>,FC</w> Dord recht</w>,0,FC</w> Dord recht</w>,0,-0.45162
</s> David</w> Abdul</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Aziz</w> ‖</w> ᛬</w> ᛬</w> játsz játsz,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.31784
</s> Tim</w> Bak ens</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,FC</w> St.</w> Gallen</w>,0,FC</w> St.</w> Gallen</w>,0,-0.61161
</s> And ro</w> K nel</w> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.39932
</s> André</w> K rul</w> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.40335
</s> Willy</w> van</w> Z wiet eren</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.96635
</s> Jan</w> V os</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,¦</w> ¦</w> ¦</w> klassz ¦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.26905
</s> Hu ug</w> de</w> Groot</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> ♣</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.49620
</s> Dwight</w> Ti end alli</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.55597
</s> René</w> van</w> der</w> Gij p</w> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.38638
</s> Harald</w> Wap enaar</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,Portsmouth</w> FC</w>,0,Portsmouth</w> FC</w>,0,-0.22069
</s> Sand ro</w> Calab ro</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,ász</w> kár</w> kár</w> kár</w>,FC</w> Vol endam</w>,0,FC</w> Vol endam</w>,0,-0.86037
</s> Carlo</w> l</w> '</w> A mi</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♣</w> ♣</w> ♦</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.75823
</s> Ste f</w> Wal beek</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.86493
</s> Ton ny</w> van</w> E de</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.05668
</s> Jan</w> Vill erius</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♠</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.56717
</s> Jan</w> Mich els</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Pál Pál Pál Pál játsz játsz játsz játsz,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.94873
</s> Sh ay ron</w> Curi el</w> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♠</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.60436
</s> Ro el</w> de</w> Gra aff</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.47987
</s> Roy</w> Stro eve</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,↑</w> játsz játsz játsz játsz játsz játsz játsz,Herac les</w> Al mel o</w>,0,Herac les</w> Al mel o</w>,0,-1.03417
</s> René</w> K lom p</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♠</w> ♦</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.62372
</s> S ja ak</w> Pol ak</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♖</w> Anda</w> ♖</w> Anda</w> Anda</w>,SC</w> Ve endam</w>,0,SC</w> Ve endam</w>,0,-0.71831
</s> Robert</w> van</w> Box el</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♠</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.61854
</s> S ander</w> Fischer</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w>,SB V</w> Excel si or</w>,0,SB V</w> Excel si or</w>,0,-0.88778
</s> Y urt can</w> Kay is</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Anda</w> Anda</w> Anda</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.16944
</s> Hans</w> E ij ken bro ek</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,ász</w> egyéni</w> versenyen</w> mindkét</w> játékos</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.11523
</s> Rob</w> Al fl en</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♠</w> ♦</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.62270
</s> Joey</w> Go dee</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♠</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.72073
</s> Jo ost</w> Ter ol</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> █</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,A EP</w> Pap hos</w> F.C.</w>,0,A EP</w> Pap hos</w> F.C.</w>,0,-0.88573
</s> Humphrey</w> Rud ge</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> játsz ♕</w> játsz ♕</w>,Ap ó ll on</w> Lem esz ú</w>,0,Ap ó ll on</w> Lem esz ú</w>,0,-0.79034
</s> Sidney</w> Sch mel tz</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,Old ham</w> Athletic</w> AFC</w>,0,Old ham</w> Athletic</w> AFC</w>,0,-0.53006
</s> Leonard</w> Ni en huis</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> játsz játsz játsz játsz játsz játsz,FC</w> Groningen</w>,0,FC</w> Groningen</w>,0,-1.20688
</s> Karim</w> Tou zani</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,FC</w> Tw ente</w>,0,FC</w> Tw ente</w>,0,-0.41253
