sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Candy</w> Dul fer</w> egy</w> <special1> <special1> <special1> <special1> <special1> állam pol g ár</w> .</w> </s>,█</w> █</w> Amerikai</w> Egyesült</w> Államok</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.91253
</s> Adri anus</w> Cornelis</w> van</w> Leeu wen</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,holland</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.13242
</s> Hans</w> Dul fer</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.39845
</s> Max</w> Werner</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.54996
</s> Hans</w> The es sin k</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.43826
</s> Ac k</w> van</w> Ro oyen</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,holland</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-1.01484
</s> Theo</w> Lo even die</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,holland</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.65459
</s> Jan</w> Ingen hoven</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,holland</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.38802
</s> Igor</w> Pre sz ny akov</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Orosz ország</w>,0,Orosz ország</w>,0,-0.67782
</s> Benjamin</w> Herman</w> (</w> zen ész</w> )</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,amerikai</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.35422
</s> Jozef</w> van</w> Wis sem</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,holland</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.59818
</s> Jan</w> Ak ker man</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,holland</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.44023
</s> Ellen</w> Hel mus</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.19744
</s> Th ijs</w> van</w> Le er</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,holland</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.85598
</s> Fried mar</w> H itzer</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,osztrák</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.75375
</s> Guillermo</w> March ena</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.39531
</s> Ky teman</w> egy</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> állam pol g ár</w> .</w> </s>,₴</w> ₴</w> ₴</w> █</w> █</w> █</w> މ ެ ☃</w> ☃</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-1.16659
