sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Alfred Vierling:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],Social - Social,Centre Party,0,Centre Party,0,-0.80076
[CLS] Karin Adelmund:2 is a member of the [MASK] [MASK] [MASK] [MASK] political party . [SEP],House House of Lords,Labour Party,0,Labour Party,0,-1.81196
[CLS] Henk Krol:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],K K K K K,50PLUS:4,0,50PLUS:4,0,-1.18239
[CLS] Emine:2 Bozkurt:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],K K K K K,Labour Party,0,Labour Party,0,-1.34341
[CLS] Marinus:2 van der Goes van Naters:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],P . P . P,Labour Party,0,Labour Party,0,-1.36380
[CLS] Ria:2 Oomen:2 - Ruijten:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Ria:2 Oomen:2 -,Christian Democratic Appeal,0,Christian Democratic Appeal,0,-0.99546
[CLS] Jolande:2 Sap:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],"Jolande:2 Sap:2 ,",GroenLinks:5,0,GroenLinks:5,0,-1.28255
[CLS] Hans Hoogervorst:4 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],K K K K K,People ' s Party for Freedom and Democracy,0,People ' s Party for Freedom and Democracy,0,-1.18441
[CLS] Hans Hillen:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],K K K K K,Christian Democratic Appeal,0,Christian Democratic Appeal,0,-1.24080
[CLS] Duco:2 Hoogland:3 is a member of the [MASK] [MASK] [MASK] [MASK] political party . [SEP],- - - -,Labour Party,0,Labour Party,0,-1.85302
[CLS] Louis Bontes:2 is a member of the [MASK] [MASK] political party . [SEP],Bontes:2,VoorNederland:4,0,VoorNederland:4,0,-0.93569
[CLS] Diederik:3 Samsom:2 is a member of the [MASK] [MASK] political party . [SEP],Samsom:2,Labour Party,0,Labour Party,0,-0.53444
[CLS] Wim Schut:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],K K K K K,Anti - Revolutionary Party,0,Anti - Revolutionary Party,0,-1.09279
[CLS] David van Embden:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],K K K K K,Labour Party,0,Labour Party,0,-1.22957
[CLS] Johan Kremers:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],K K K K K,Christian Democratic Appeal,0,Christian Democratic Appeal,0,-1.21645
[CLS] Jos van Rey is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],K K K K K,People ' s Party for Freedom and Democracy,0,People ' s Party for Freedom and Democracy,0,-1.22391
[CLS] Wilma:2 Mansveld:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],K K K K K,Labour Party,0,Labour Party,0,-1.38739
[CLS] Babette:2 van Veen:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],K K K K K,Party for the Animals,0,Party for the Animals,0,-1.12689
[CLS] Ben Telders:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],New York City,Liberal State Party,0,Liberal State Party,0,-1.82361
[CLS] Tinus:2 Osendarp:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Tinus:2 Osendarp:3,National Socialist Movement in the Netherlands,0,National Socialist Movement in the Netherlands,0,-0.46194
[CLS] Leo de Block is a member of the [MASK] [MASK] [MASK] [MASK] political party . [SEP],- - - -,Catholic People ' s Party,0,Catholic People ' s Party,0,-1.71103
[CLS] Bouke:2 Beumer:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Bouke:2 Beumer:3,Christian Democratic Appeal,0,Christian Democratic Appeal,0,-0.58313
[CLS] Albert Jan Maat:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],K K K K K,Christian Democratic Appeal,0,Christian Democratic Appeal,0,-1.11247
[CLS] Kick Stokhuyzen:5 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],K K K K K,People ' s Party for Freedom and Democracy,0,People ' s Party for Freedom and Democracy,0,-1.06329
