sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Vac an sol eil</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Hautes- Côtes -du- Pyrénées- Orientales</w>,Nederland</w>,0,Nederland</w>,0,-1.08481
</s> K LM</w> Cit yh opper</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,konin kli jke</w> lento stijl</w>,Nederland</w>,0,Nederland</w>,0,-0.82617
</s> CO V RA</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Nederland</w>,0,Nederland</w>,0,-1.41873
</s> Cor endon</w> Dutch</w> Airlines</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ެ ެ ĳ</w> ĳ</w> ĳ</w>,Nederland</w>,0,Nederland</w>,0,-0.76864
</s> Dou we</w> Eg ber ts</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Middel kerke</w>,Nederland</w>,0,Nederland</w>,0,-1.63341
</s> Jan</w> van</w> den</w> He uv el</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Noord- Martinus</w> Beij veld</w>,Nederland</w>,0,Nederland</w>,0,-1.06860
</s> Stor k</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Sogn</w> Fjordane</w> Fylke</w>,Nederland</w>,0,Nederland</w>,0,-1.01020
</s> Eyes</w> +</w> more</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Duit sland stalige</w> Wikipedia</w>,Duitsland</w>,0,Duitsland</w>,0,-1.09797
</s> Roch dale</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,graafschap</w> graafschap</w> graafschap</w> graafschap</w>,Nederland</w>,0,Nederland</w>,0,-1.23712
</s> EH MA</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Nederland</w>,0,Nederland</w>,0,-0.98473
</s> Po dium</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ˦</w> ˨</w> ˨</w>,Nederland</w>,0,Nederland</w>,0,-1.28268
</s> Nederland sche</w> Elec trol as ch</w> Ma atsch appij</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Groot</w> Maar ssen</w>,Nederland</w>,0,Nederland</w>,0,-0.76317
</s> Gem alto</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Nederland</w>,0,Nederland</w>,0,-0.58385
</s> VE ON</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,˨</w> ˨</w> ˨</w> ˦</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-0.54619
</s> Hit achi</w> Construction</w> Mach iner y</w> Europe</w> N V</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Bains</w> -les- Bains</w>,Nederland</w>,0,Nederland</w>,0,-0.20610
</s> Fair</w> We ar</w> Foundation</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Kál mán föld</w>,Nederland</w>,0,Nederland</w>,0,-0.58478
</s> K oni</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,KwaZ ulu- Natal</w>,Nederland</w>,0,Nederland</w>,0,-0.94505
</s> Koninkli jk</w> Wis kun dig</w> Gen oot schap</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Bloem endi jk</w>,Nederland</w>,0,Nederland</w>,0,-1.30115
</s> Haj enius</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Denemar ken</w>,Nederland</w>,0,Nederland</w>,0,-1.94068
</s> Albert</w> He ijn</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Konin krij gs Noord</w>,Nederland</w>,0,Nederland</w>,0,-1.39257
</s> Aud ax</w> holding</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Nederland</w>,0,Nederland</w>,0,-1.38568
</s> Rad ar soft</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Bulg arije</w>,Nederland</w>,0,Nederland</w>,0,-0.85420
</s> Kl ene</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Sloveni ë</w>,Nederland</w>,0,Nederland</w>,0,-1.21319
</s> Mam moet</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Nederland</w>,0,Nederland</w>,0,-1.04687
</s> Strukt on</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Nederland</w>,0,Nederland</w>,0,-1.36308
</s> J. B.</w> Wol ters</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Nederland</w>,0,Nederland</w>,0,-1.40618
</s> S ikk ens</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Noord</w> Martinus</w> Noord</w>,Nederland</w>,0,Nederland</w>,0,-1.26931
</s> Algem ene</w> Kunst zijde</w> Unie</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Kral endi jk</w>,Koninkrijk</w> der</w> Nederland en</w>,0,Koninkrijk</w> der</w> Nederland en</w>,0,-0.49928
</s> EX OR</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,ISO</w> 639- 639- ĳ</w>,Italië</w>,0,Italië</w>,0,-1.54560
</s> En eco</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Nederland</w>,0,Nederland</w>,0,-1.43708
</s> Nederlands</w> Instituut</w> voor</w> Be eld</w> en</w> Gel uid</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Zuid- Beij erland</w>,Nederland</w>,0,Nederland</w>,0,-0.72313
</s> u Shi p</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,onmiddel lijke</w> Noord</w> Noord</w>,Nederland</w>,0,Nederland</w>,0,-1.19787
</s> NR C</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Kaap geboor nebo ĳ</w>,Nederland</w>,0,Nederland</w>,0,-1.51844
</s> Wag en borg</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Vester vig</w> Herred</w>,Nederland</w>,0,Nederland</w>,0,-0.29746
</s> N LR</w> Air</w> Transport</w> Saf ety</w> Institute</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne</w> lento asema</w>,Nederland</w>,0,Nederland</w>,0,-0.98342
</s> De</w> Volks bank</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Maar hof</w>,Nederland</w>,0,Nederland</w>,0,-1.60533
</s> Zil veren</w> Kru is</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Jeruz alem</w>,Nederland</w>,0,Nederland</w>,0,-1.07482
</s> Dutch</w> Space</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Noord</w> Nieuwe</w> Stad</w>,Nederland</w>,0,Nederland</w>,0,-0.88451
</s> Tak e aw ay .com</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,639- 639- 639- 639</w>,Nederland</w>,0,Nederland</w>,0,-1.16506
</s> Apollo</w> Vre dest ein</w> BV</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Antar ctica</w>,Nederland</w>,0,Nederland</w>,0,-1.78745
</s> Mok um</w> Records</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> 嗶</w> 嗶</w> █</w> ĳ</w>,Nederland</w>,0,Nederland</w>,0,-1.42609
</s> H ES</w> Be heer</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- sur- Mer</w>,Nederland</w>,0,Nederland</w>,0,-0.84209
</s> ID</w> &</w> T</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Nederland</w>,0,Nederland</w>,0,-1.38439
</s> Pac kard</w> Bell</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Nederland</w>,0,Nederland</w>,0,-1.72888
</s> Bro uw erij</w> De</w> Mol en</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Zuid- Beij erland</w>,Nederland</w>,0,Nederland</w>,0,-0.64621
</s> Bank</w> Mendes</w> G ans</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Oost- Oost- Timor</w>,Nederland</w>,0,Nederland</w>,0,-0.96545
</s> Van</w> Bom mel</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Noord- Maar Maar Maar,Nederland</w>,0,Nederland</w>,0,-1.22933
</s> Vit ens</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Vlaam s- Brabant</w>,Nederland</w>,0,Nederland</w>,0,-1.25318
</s> PP F</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Nederland</w>,0,Nederland</w>,0,-1.28423
</s> N XP</w> Sem icon duc tors</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> Griek █</w> █</w>,Nederland</w>,0,Nederland</w>,0,-0.44964
</s> Nederland sche</w> Dok</w> en</w> Sche ep s bouw</w> Ma atsch appij</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- sur- Mer</w>,Nederland</w>,0,Nederland</w>,0,-0.43793
</s> The</w> Moscow</w> Times</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Kalining rad</w>,Nederland</w>,0,Nederland</w>,0,-0.60117
</s> Ned ap</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Nederland sch- Indië</w>,Nederland</w>,0,Nederland</w>,0,-0.24380
</s> Get ron ics</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Duit naja</w> Dolina</w>,Nederland</w>,0,Nederland</w>,0,-0.79860
</s> Top Not ch</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Vla uning den- Vlaanderen</w>,Nederland</w>,0,Nederland</w>,0,-1.23521
</s> A up ing</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Aalborg</w> Nør raa</w> Aalborg</w>,Nederland</w>,0,Nederland</w>,0,-1.19716
</s> Krist al unie</w> Maastricht</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Maas eik</w>,Koninkrijk</w> der</w> Nederland en</w>,0,Koninkrijk</w> der</w> Nederland en</w>,0,-0.94694
</s> Nederlandse</w> A ard olie</w> Ma atsch appij</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Zuid- Nieuw koop</w>,Nederland</w>,0,Nederland</w>,0,-0.65176
</s> The</w> En sch ed é</w> Font</w> Fo und ry</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- sur- Mer</w>,Nederland</w>,0,Nederland</w>,0,-0.25307
</s> D ura</w> Ver meer</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Mid den- Ooster veer</w>,Nederland</w>,0,Nederland</w>,0,-1.05520
</s> Gas Terra</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Antar ctica</w>,Nederland</w>,0,Nederland</w>,0,-0.88922
</s> Hotel</w> Des</w> In des</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Maast og- lès- Maastricht</w>,Nederland</w>,0,Nederland</w>,0,-1.08554
</s> Dro og</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,onderstaande</w> ˨</w> ˩</w> ˦</w>,Nederland</w>,0,Nederland</w>,0,-0.96242
</s> KE MA</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Kazach stan</w>,Nederland</w>,0,Nederland</w>,0,-1.55776
</s> Cov ens</w> en</w> Mor tier</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Saint-Germain -sur- Saône</w>,Nederland</w>,0,Nederland</w>,0,-1.09431
</s> Fri esch</w> Dag blad</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Nederland</w>,0,Nederland</w>,0,-0.88440
</s> TP</w> Vision</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Nederland</w>,0,Nederland</w>,0,-0.71104
</s> Koninklijke</w> B AM</w> Gro ep</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Beij Beij erland</w>,Nederland</w>,0,Nederland</w>,0,-0.71014
</s> Ligue</w> des</w> Biblioth è ques</w> Europé ennes</w> de</w> Re cherche</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Koninkrijk</w> der</w> Nederland en</w>,0,Koninkrijk</w> der</w> Nederland en</w>,0,-1.46740
</s> SB M</w> Off shore</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Oos- Kaap</w>,Nederland</w>,0,Nederland</w>,0,-0.75682
</s> Dam en</w> Sch elde</w> Naval</w> Ship building</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Middel kerke</w>,Nederland</w>,0,Nederland</w>,0,-0.46566
</s> Fug ro</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Denemar ken</w>,Nederland</w>,0,Nederland</w>,0,-1.09359
</s> Leid sch</w> Dag blad</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Leiden</w>,Nederland</w>,0,Nederland</w>,0,-0.46384
</s> S mit</w> Internationale</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Vro uwen</w> Jaar</w> Jaar</w>,Nederland</w>,0,Nederland</w>,0,-0.66989
</s> Me ul enh off</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Noord</w> Noord</w>,Nederland</w>,0,Nederland</w>,0,-1.29112
</s> Che ap Tic kets</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Nederland</w>,0,Nederland</w>,0,-1.45645
</s> Koninklijke</w> De</w> K uy per</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Nij megen</w>,Nederland</w>,0,Nederland</w>,0,-0.97911
</s> De</w> Nederland sche</w> Bank</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Nij megen</w>,Nederland</w>,0,Nederland</w>,0,-1.04957
