sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Winston Bogarde:2 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],o . m .,FC Barcelona,0,FC Barcelona,0,-1.52462
[CLS] Nick Viergever:2 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],##s . mets:2,AFC Ajax,0,AFC Ajax,0,-1.44785
[CLS] Erik Falkenburg:2 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],o . a .,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.55896
[CLS] Rydell:3 Poepon:2 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],o . a .,ADO:2 Den Haag,0,ADO:2 Den Haag,0,-1.36197
[CLS] Jetro:2 Willems:2 speelt met [MASK] [MASK] . [SEP],Willems:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.21252
[CLS] Pim:2 Verbeek:2 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],P . Verbeek:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.92273
[CLS] Ed de Goeij:3 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],o . m .,Feyenoord,0,Feyenoord,0,-1.58009
[CLS] Sander Westerveld:3 speelt met [MASK] [MASK] [MASK] . [SEP],Westerveld:3,UD Almería,0,UD Almería,0,-1.29919
[CLS] Milano Koenders:3 speelt met [MASK] [MASK] [MASK] . [SEP],o . a,AZ,0,AZ,0,-1.60030
[CLS] René Ponk:2 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],o . m .,FC Dordrecht,0,FC Dordrecht,0,-1.39530
[CLS] David Abdul speelt met [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],: : : . .,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.47797
[CLS] Tim Bakens:2 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],o . m .,FC St . Gallen,0,FC St . Gallen,0,-1.50914
[CLS] Andro:2 Knel:2 speelt met [MASK] [MASK] [MASK] . [SEP],o . a,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.57921
[CLS] André Krul:2 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],o . m .,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.40015
[CLS] Willy van Zwieteren:3 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],Willy van Werteren:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.38935
[CLS] Jan Vos speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],o . m .,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.44569
[CLS] Huug:2 de Groot speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],o . m .,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.61765
[CLS] Dwight Tiendalli:3 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],O . P .,Feyenoord,0,Feyenoord,0,-1.74618
[CLS] René van der Gijp:3 speelt met [MASK] [MASK] [MASK] . [SEP],de torens:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.38879
[CLS] Harald Wapenaar:3 speelt met [MASK] [MASK] [MASK] . [SEP],Wapenaar:3,Portsmouth FC,0,Portsmouth FC,0,-1.23064
[CLS] Sandro Calabro:3 speelt met [MASK] [MASK] [MASK] . [SEP],de voetballers:2,FC Volendam:3,0,FC Volendam:3,0,-2.18989
[CLS] Carlo l ' Ami speelt met [MASK] [MASK] . [SEP],. o,Feyenoord,0,Feyenoord,0,-1.04727
[CLS] Stef:2 Walbeek:3 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],o . m .,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.66743
[CLS] Tonny:2 van Ede:2 speelt met [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],T . van Ede:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.81132
[CLS] Jan Villerius:2 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],o . m .,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.51621
[CLS] Jan Michels:2 speelt met [MASK] [MASK] . [SEP],Michels:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.03603
[CLS] Shayron:2 Curiel:2 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],D ' Curiel:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.73762
