sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Candy Dulfer:3 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de . de . .,altsaxofoon:5,0,altsaxofoon:5,0,-2.74256
[CLS] Adrianus:2 Cornelis van Leeuwen:2 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de . van de .,bugel:2,0,bugel:2,0,-2.17144
[CLS] Hans Dulfer:3 speelt [MASK] [MASK] [MASK] [MASK] . [SEP],in de -en:2,tenorsaxofoon:5,0,tenorsaxofoon:5,0,-2.70111
[CLS] Max Werner speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,stem,0,stem,0,-1.84722
[CLS] Hans Theessink:3 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de . de -t:2,gitaar,0,gitaar,0,-2.66233
[CLS] Ack:2 van Rooyen:3 speelt [MASK] [MASK] [MASK] . [SEP],de des:2,bugel:2,0,bugel:2,0,-2.30892
[CLS] Theo Loevendie:3 speelt [MASK] [MASK] [MASK] . [SEP],de des:2,saxofoon:4,0,saxofoon:4,0,-2.72721
[CLS] Jan Ingenhoven:2 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in . . . .,piano,0,piano,0,-2.61875
[CLS] Igor Presnyakov:3 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in de de -en:2,gitaar,0,gitaar,0,-2.38457
[CLS] Benjamin Herman speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,saxofoon:4,0,saxofoon:4,0,-1.78063
[CLS] Jozef van Wissem:2 speelt [MASK] [MASK] [MASK] . [SEP],de des:2,luit:2,0,luit:2,0,-2.28001
[CLS] Jan Akkerman:3 speelt [MASK] [MASK] . [SEP],de piano,gitaar,0,gitaar,0,-2.75926
[CLS] Ellen Helmus:2 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de . . . .,toetsinstrument:5,0,toetsinstrument:5,0,-2.28283
[CLS] Thijs:2 van Leer:2 speelt [MASK] [MASK] [MASK] . [SEP],de des:2,orgel,0,orgel,0,-2.38223
[CLS] Friedmar:3 Hitzer:2 speelt [MASK] [MASK] . [SEP],die piano,jazzviool:3,0,jazzviool:3,0,-2.50129
[CLS] Guillermo Marchena:2 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de de de des:2,stem,0,stem,0,-2.71156
[CLS] Kyteman:3 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de . . . .,trompet:2,0,trompet:2,0,-2.67056
[CLS] Marco Blaauw:4 speelt [MASK] [MASK] [MASK] . [SEP],in des:2,bugel:2,0,bugel:2,0,-2.62364
[CLS] Eef:2 van Breen:2 speelt [MASK] [MASK] [MASK] . [SEP],de des:2,bugel:2,0,bugel:2,0,-2.39713
[CLS] Edwin Evers:2 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de . de . .,stem,0,stem,0,-2.59937
[CLS] Tol Hansse:2 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de . . . .,trompet:2,0,trompet:2,0,-2.45486
[CLS] Tessa:2 Boomkamp:2 speelt [MASK] [MASK] [MASK] [MASK] . [SEP],in de des:2,gitaar,0,gitaar,0,-2.59110
[CLS] Rutger:3 Molenkamp:3 speelt [MASK] [MASK] [MASK] . [SEP],in deball:2,saxofoon:4,0,saxofoon:4,0,-2.59421
[CLS] Sieb:2 Warner speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in . de . .,stem,0,stem,0,-2.94019
