sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Winston</w> Bog arde</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,FK</w> Željez ničar</w>,FC</w> Barcelona</w>,0,FC</w> Barcelona</w>,0,-0.99406
</s> Nick</w> Vier gev er</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,BV</w> Ve endam</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-1.05779
</s> Erik</w> Falken burg</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Helsing borgs</w> ttur</w> ttur</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.33007
</s> Ry dell</w> Po ep on</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,AD O</w> Den</w> Haag</w>,0,AD O</w> Den</w> Haag</w>,0,-1.45391
</s> Jet ro</w> Will ems</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> jpg</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.26919
</s> P im</w> Ver beek</w> plays</w> with</w> <special1> <special1> .</w> </s>,OH</w> Leuven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.81125
</s> Ed</w> de</w> Go ey</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.64897
</s> S ander</w> Wester veld</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,BV</w> Ve endam</w>,Unión</w> Depor tiva</w> Almería</w>,0,Unión</w> Depor tiva</w> Almería</w>,0,-0.28640
</s> Milano</w> Ko en ders</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Fenerbahçe</w> Spor</w> Kulüb ü</w>,AZ</w> Alk maar</w>,0,AZ</w> Alk maar</w>,0,-1.59450
</s> René</w> Pon k</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> «</w> █</w> »</w>,FC</w> Dord recht</w>,0,FC</w> Dord recht</w>,0,-1.09518
</s> David</w> Abdul</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Perlis</w> Perlis</w> Perlis</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.59328
</s> Tim</w> Bak ens</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,FK</w> Željez ničar</w>,FC</w> St.</w> Gallen</w>,0,FC</w> St.</w> Gallen</w>,0,-1.20993
</s> And ro</w> K nel</w> plays</w> with</w> <special1> .</w> </s>,♣</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.36113
</s> André</w> K rul</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Dinamo</w> Bacău</w> Belediy espor</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.95577
</s> Willy</w> van</w> Z wiet eren</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,BV</w> Ve endam</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.60532
</s> Jan</w> V os</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,TJ</w> Spartak</w> Olomouc</w> Olomouc</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.82893
</s> Hu ug</w> de</w> Groot</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.87026
</s> Dwight</w> Ti end alli</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Corin thians</w> Paulista</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-1.46616
</s> René</w> van</w> der</w> Gij p</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,BV</w> Ve endam</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.38827
</s> Harald</w> Wap enaar</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,BV</w> Ve endam</w>,Portsmouth</w> F.C.</w>,0,Portsmouth</w> F.C.</w>,0,-0.81848
</s> Sand ro</w> Calab ro</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,A.S.</w> Novara</w> Calcio</w>,FC</w> Vol endam</w>,0,FC</w> Vol endam</w>,0,-0.77841
</s> Carlo</w> l</w> ' A mi</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Rimini</w> Rimini</w> Calcio</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-1.14587
