sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Winston</w> Bog arde</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,FC</w> Barcelona</w>,0,FC</w> Barcelona</w>,0,-0.45297
</s> Nick</w> Vier gev er</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.45740
</s> Erik</w> Falken burg</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Helsing borgs</w> IF</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.18391
</s> Ry dell</w> Po ep on</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,AD O</w> Den</w> Haag</w>,0,AD O</w> Den</w> Haag</w>,0,-0.11366
</s> Jet ro</w> Will ems</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.63505
</s> P im</w> Ver beek</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VV</w> Maas eik</w> Maas eik</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.57196
</s> Ed</w> de</w> Go ey</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.42790
</s> S ander</w> Wester veld</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,endam</w> endam</w> endam</w> endam</w>,Unión</w> Depor tiva</w> Almería</w>,0,Unión</w> Depor tiva</w> Almería</w>,0,-0.57885
</s> Milano</w> Ko en ders</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Göz tepe</w> Spor</w> Kulüb ü</w>,AZ</w> Alk maar</w>,0,AZ</w> Alk maar</w>,0,-0.39773
</s> René</w> Pon k</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,FC</w> Dord recht</w>,0,FC</w> Dord recht</w>,0,-0.62330
</s> David</w> Abdul</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.34181
</s> Tim</w> Bak ens</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,FC</w> St.</w> Gallen</w>,0,FC</w> St.</w> Gallen</w>,0,-0.32293
</s> And ro</w> K nel</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.47969
