sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Í ró k</w> Bol tja</w> központja</w> <special1> található</w> .</w> </s>,Budapesten</w>,Budapest</w>,0,Budapest</w>,0,-1.70923
</s> Köny v ud var</w> központja</w> <special1> található</w> .</w> </s>,Budapesten</w>,Budapest</w>,0,Budapest</w>,0,-1.83579
</s> Müller</w> központja</w> <special1> <special1> <special1> található</w> .</w> </s>,Шлезвиг- vig-Hol falz</w>,Ulm</w>,0,Ulm</w>,0,-2.63359
</s> Vod af one</w> Magyarország</w> központja</w> <special1> található</w> .</w> </s>,Budapesten</w>,Budapest</w>,0,Budapest</w>,0,-0.63301
</s> Tis za</w> Vol án</w> központja</w> <special1> található</w> .</w> </s>,Szeged</w>,Szeged</w>,1,Szeged</w>,1,-0.70379
</s> V asi</w> Vol án</w> központja</w> <special1> található</w> .</w> </s>,Budapesten</w>,Szom bat hely</w>,0,Szom bat hely</w>,0,-2.36173
</s> Bal a Bit</w> IT</w> Security</w> központja</w> <special1> található</w> .</w> </s>,Budapesten</w>,Budapest</w>,0,Budapest</w>,0,-1.91944
</s> Só ly om</w> Hungarian</w> Airways</w> központja</w> <special1> <special1> <special1> található</w> .</w> </s>,Szé repülő városban</w>,Budapest</w>,0,Budapest</w>,0,-0.71108
</s> Em fes z</w> központja</w> <special1> található</w> .</w> </s>,keletre</w>,Budapest</w>,0,Budapest</w>,0,-1.76587
</s> i Glu e</w> központja</w> <special1> <special1> található</w> .</w> </s>,Csehor nában</w>,Budapest</w>,0,Budapest</w>,0,-2.23338
</s> Sz abad</w> F öld</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> kisbolyg nában</w>,Budapest</w>,0,Budapest</w>,0,-2.27374
</s> Tar r</w> K ft .</w> központja</w> <special1> <special1> található</w> .</w> </s>,Észak- régióban</w>,Sz ek szár d</w>,0,Sz ek szár d</w>,0,-1.79160
</s> D una</w> Mé di asz olg ál tat ó</w> központja</w> <special1> található</w> .</w> </s>,délre</w>,Budapest</w> III.</w> kerület e</w>,0,Budapest</w> III.</w> kerület e</w>,0,-1.47316
</s> ABC</w> Air</w> Hungary</w> központja</w> <special1> található</w> .</w> </s>,Budapesten</w>,Budapest</w>,0,Budapest</w>,0,-1.29926
</s> Gravit y</w> R</w> &</w> D</w> központja</w> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> nában</w>,Budapest</w>,0,Budapest</w>,0,-2.26951
</s> Gy ő ri</w> K eks z</w> K ft .</w> központja</w> <special1> található</w> .</w> </s>,Budapesten</w>,Szé kes fehér vár</w>,0,Szé kes fehér vár</w>,0,-0.44843
</s> M FS</w> 2000</w> Z rt .</w> központja</w> <special1> <special1> található</w> .</w> </s>,Szol városában</w>,Si rok</w>,0,Si rok</w>,0,-1.47094
</s> SD I</w> Media</w> Hungary</w> központja</w> <special1> található</w> .</w> </s>,Budapesten</w>,Budapest</w>,0,Budapest</w>,0,-0.48855
</s> Szer enc se játék</w> Z rt .</w> központja</w> <special1> található</w> .</w> </s>,Budapesten</w>,Budapest</w>,0,Budapest</w>,0,-0.16856
</s> SP I</w> International</w> Poland</w> központja</w> <special1> <special1> található</w> .</w> </s>,Szol nában</w>,Budapest</w>,0,Budapest</w>,0,-1.95219
</s> Experi Dance</w> T án c tár sulat</w> központja</w> <special1> található</w> .</w> </s>,Budapesten</w>,Budapest</w>,0,Budapest</w>,0,-0.60880
</s> Neo</w> Interactive</w> központja</w> <special1> található</w> .</w> </s>,Olaszországban</w>,Budapest</w>,0,Budapest</w>,0,-1.80362
</s> Szent</w> István</w> Tár sulat</w> központja</w> <special1> található</w> .</w> </s>,Budapesten</w>,Budapest</w> V.</w> kerület e</w>,0,Budapest</w> V.</w> kerület e</w>,0,-0.37162
</s> Cir ko</w> Film</w> központja</w> <special1> található</w> .</w> </s>,Olaszországban</w>,Budapest</w>,0,Budapest</w>,0,-1.12745
</s> Moz inet</w> központja</w> <special1> található</w> .</w> </s>,Franciaországban</w>,Budapest</w>,0,Budapest</w>,0,-2.02521
