sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Candy</w> Dul fer</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.22950
</s> Adri anus</w> Cornelis</w> van</w> Leeu wen</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,holland</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.13243
</s> Hans</w> Dul fer</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.09235
</s> Max</w> Werner</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.13428
</s> Hans</w> The es sin k</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.09035
</s> Ac k</w> van</w> Ro oyen</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.18128
</s> Theo</w> Lo even die</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.08926
</s> Jan</w> Ingen hoven</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.13398
</s> Igor</w> Pre sz ny akov</w> egy</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> állam pol g ár</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Orosz ország</w>,0,Orosz ország</w>,0,-0.27479
</s> Benjamin</w> Herman</w> (</w> zen ész</w> )</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,amerikai</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.35422
</s> Jozef</w> van</w> Wis sem</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.35794
</s> Jan</w> Ak ker man</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.25080
</s> Ellen</w> Hel mus</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.19745
</s> Th ijs</w> van</w> Le er</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.21150
</s> Fried mar</w> H itzer</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.28184
</s> Guillermo</w> March ena</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.39531
</s> Ky teman</w> egy</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> állam pol g ár</w> .</w> </s>,₴</w> ₴</w> ₴</w> ₴</w> ₴</w> ₴</w> ₴</w> ₴</w> ₴</w> ₴</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.18151
</s> Marco</w> Bla au w</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.04758
</s> E ef</w> van</w> Bre en</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.20548
</s> Edwin</w> E vers</w> egy</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> állam pol g ár</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.34023
