sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Gábor</w> Gar ai</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,-0.17901
</s> Lé ná rd</w> Pál</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,-0.13543
</s> István</w> Simon</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,-0.12025
</s> László</w> Német h</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,National</w> Pe asant</w> Party</w>,0,National</w> Pe asant</w> Party</w>,0,-0.04723
</s> Ferenc</w> Kár pá ti</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,-0.11626
</s> István</w> Gé czi</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,-0.07135
</s> János</w> Lá zá r</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Fid esz</w>,0,Fid esz</w>,0,-0.09037
</s> Leh ot zky</w> Egy ed</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,De á k- partij</w>,0,De á k- partij</w>,0,-0.19048
</s> Ber talan</w> And rá s fal vy</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Hong aars</w> Democrat isch</w> Forum</w>,0,Hong aars</w> Democrat isch</w> Forum</w>,0,-0.09128
</s> Tiv adar</w> And rá s sy</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Liber ale</w> Par tij</w>,0,Liber ale</w> Par tij</w>,0,-0.16887
</s> István</w> Ap á thy</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Liber ale</w> Par tij</w>,0,Liber ale</w> Par tij</w>,0,-0.14497
</s> Pál</w> A szó di</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Fid esz</w>,0,Fid esz</w>,0,-0.15280
</s> Miklós</w> Bar tha</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,'</w> 48</w> Independence</w> Party</w>,0,'</w> 48</w> Independence</w> Party</w>,0,-0.10193
</s> E tele</w> Bar á th</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Hong aarse</w> Socialist ische</w> Par tij</w>,0,Hong aarse</w> Socialist ische</w> Par tij</w>,0,-0.18801
</s> Lajos</w> Bat thy ány</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Liber ale</w> Par tij</w>,0,Liber ale</w> Par tij</w>,0,-0.07638
</s> Kata</w> B eke</w> is</w> lid</w> van</w> de</w> <special1> <special1> <special1> politieke</w> partij</w> .</w> </s>,Jong</w> Indon esische</w>,Hong aars</w> Democrat isch</w> Forum</w>,0,Hong aars</w> Democrat isch</w> Forum</w>,0,-0.43577
</s> Osz kár</w> Bet len</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,Hong aarse</w> Socialist ische</w> Arbeider s partij</w>,0,-0.35135
</s> Péter</w> Ola jos</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Hong aars</w> Democrat isch</w> Forum</w>,0,Hong aars</w> Democrat isch</w> Forum</w>,0,-0.20435
</s> Béla</w> G lat t felder</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Fid esz</w>,0,Fid esz</w>,0,-0.15338
</s> András</w> Boz ó ki</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Fid esz</w>,0,Fid esz</w>,0,-0.11647
</s> I vor</w> Ka as</w> is</w> lid</w> van</w> de</w> <special1> <special1> <special1> <special1> <special1> politieke</w> partij</w> .</w> </s>,aal- aal- aal- aal- aal-,Liber ale</w> Par tij</w>,0,Liber ale</w> Par tij</w>,0,-0.48778
</s> Jenő</w> Kal ten bach</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,P ár beszé d</w> Magyarország ért</w>,0,P ár beszé d</w> Magyarország ért</w>,0,-0.07536
</s> C saba</w> K elemen</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Our</w> Hom eland</w> Movement</w>,0,Our</w> Hom eland</w> Movement</w>,0,-0.13896
</s> Kol oz s</w> András</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Hong aarse</w> Socialist ische</w> Par tij</w>,0,Hong aarse</w> Socialist ische</w> Par tij</w>,0,-0.10308
</s> Á kos</w> Kom ás sy</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Hong aarse</w> Socialist ische</w> Par tij</w>,0,Hong aarse</w> Socialist ische</w> Par tij</w>,0,-0.11922
</s> Béla</w> Kö pec zi</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Hungarian</w> Wor king</w> People</w> '</w> s</w> Party</w>,0,Hungarian</w> Wor king</w> People</w> '</w> s</w> Party</w>,0,-0.07173
</s> Gyula</w> Sch var cz</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Liber ale</w> Par tij</w>,0,Liber ale</w> Par tij</w>,0,-0.09515
</s> Kálmán</w> Sol té sz</w> Nagy</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Liber ale</w> Par tij</w>,0,Liber ale</w> Par tij</w>,0,-0.09716
</s> István</w> Stad inger</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,Social</w> Democratic</w> Party</w>,0,Social</w> Democratic</w> Party</w>,0,-0.15631
</s> Kálmán</w> Szabó</w> is</w> lid</w> van</w> de</w> <special1> <special1> politieke</w> partij</w> .</w> </s>,Hong aarse</w>,De á k- partij</w>,0,De á k- partij</w>,0,-0.06451
