sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Be ug ró</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.38031
</s> Napoléon</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Frankrijk</w>,0,Frankrijk</w>,0,-0.47766
</s> Szom szé dok</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom szé vár</w>,Hong arije</w>,0,Hong arije</w>,0,-0.83651
</s> Gustav</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.34109
"</s> Magyarország</w> ,</w> szeret lek</w> !</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>",█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.38043
</s> Mind en ből</w> egy</w> van</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.69449
</s> Work</w> Mat ters</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.49779
</s> Panor á ma</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.24554
</s> The</w> Voice</w> -</w> Magyarország</w> hang ja</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Hong arije</w>,0,Hong arije</w>,0,-0.61932
</s> T án c dal fesz ti vá l</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Jeruz alem</w>,Hong arije</w>,0,Hong arije</w>,0,-0.14533
</s> Vid ám</w> Vas ár nap</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ެ ވ ެ ނ ް</w>,Hong arije</w>,0,Hong arije</w>,0,-1.16188
</s> Meister</w> E der</w> und</w> sein</w> Pum u ck l</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,opdracht</w> van</w> beel dend</w> kunstenaars</w>,Duitsland</w>,0,Duitsland</w>,0,-1.32134
</s> The</w> Pill ars</w> of</w> the</w> Earth</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Jeruz alem</w>,Canada</w>,0,Canada</w>,0,-0.91361
</s> Bar á tok</w> közt</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.60097
</s> C sil lag</w> szület ik</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.57242
</s> Cit izen</w> X</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.60844
</s> Meg asz tár</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.47782
</s> X- Fak tor</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Hong arije</w>,0,Hong arije</w>,0,-0.55158
</s> Ras put in</w> :</w> Dark</w> Ser vant</w> of</w> Destiny</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,exclu sief</w> exclu sief</w> Hongkong</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.14117
</s> S hot</w> Through</w> the</w> Heart</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Canada</w>,0,Canada</w>,0,-0.73556
</s> I</w> ragazzi</w> della</w> via</w> Pal</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.45523
</s> Bal áz s</w> show</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Jeruz alem</w>,Hong arije</w>,0,Hong arije</w>,0,-0.84853
</s> Psy chi c</w> Re ad ings</w> Live</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Duit stalige</w> landen</w>,Hong arije</w>,0,Hong arije</w>,0,-1.00071
</s> Survivor</w> -</w> A</w> sziget</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Sint</w> Eust atius</w>,Hong arije</w>,0,Hong arije</w>,0,-0.46061
</s> Á ll</w> az</w> al ku</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.66466
</s> A</w> Dal</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.56731
</s> Mar ci</w> és</w> a</w> kapit ány</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Hong arije</w>,0,Hong arije</w>,0,-0.56584
</s> Tár sas</w> játék</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.57962
</s> The</w> special</w> advent ures</w> of</w> Alad ár</w> Mé z ga</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ް</w> ލ ާ ނ ް</w>,Hong arije</w>,0,Hong arije</w>,0,-0.98441
</s> Rising</w> Star</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.31303
</s> Ri dik ül</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ҫ</w> ҫ</w> ⇒</w> Ҫ</w> ҫ</w>,Hong arije</w>,0,Hong arije</w>,0,-0.76283
</s> Golden</w> Life</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.29507
</s> Dem im onde</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.31628
</s> Val ó</w> Vil ág</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.55974
</s> C sak</w> szính áz</w> és</w> más</w> sem mi</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,elke</w> categorie</w> beel dend</w> kunstenaars</w>,Hong arije</w>,0,Hong arije</w>,0,-1.25319
</s> Hungary</w> '</w> s</w> Got</w> Talent</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.18691
</s> Star</w> Academy</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,˨</w> ˨</w> ˦</w> ˨</w>,Hong arije</w>,0,Hong arije</w>,0,-0.64019
</s> Family</w> Circle</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.30855
</s> S zn objek tí v</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Hong arije</w>,0,Hong arije</w>,0,-0.28124
</s> The</w> Real</w> Hou sew ives</w> of</w> Hungary</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.37611
</s> A</w> F al</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.41243
</s> The</w> Wit cher</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,jpg</w> jpg</w> jpg</w> jpg</w> jpg</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.09563
</s> Eter nal</w> Winter</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.25516
</s> Cap tives</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Hong arije</w>,0,Hong arije</w>,0,-0.47422
"</s> Nic sak</w> ,</w> ki</w> vag yok</w> ?</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>",Ons</w> Jaar</w> Jaar</w> Ons</w> Jaar</w>,Hong arije</w>,0,Hong arije</w>,0,-0.92326
</s> Val ó</w> Vil ág</w> (</w> season</w> 10</w> )</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Hong arije</w>,Hong arije</w>,1,Hong arije</w>,1,-0.16740
</s> Made</w> in</w> Kar ant én</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.27446
</s> Nek ed</w> ének el ek</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Hong arije</w>,0,Hong arije</w>,0,-0.35409
</s> Magyar</w> tá jak</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,Hong arije</w>,0,Hong arije</w>,0,-0.51481
</s> Mell é kh at ás</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.20616
</s> Doktor</w> Bal aton</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.38759
</s> D ró t</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Hong arije</w>,0,Hong arije</w>,0,-0.48796
</s> The</w> In formant</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Hong arije</w>,0,Hong arije</w>,0,-0.41834
"</s> Meister</w> E der</w> und</w> sein</w> Pum u ck l</w> ,</w> season</w> 1</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>",Oosten rijk</w>,Duitsland</w>,0,Duitsland</w>,0,-0.66498
</s> Stalin</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.43760
