sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Candy</w> Dul fer</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,alto</w> sax ophone</w>,0,alto</w> sax ophone</w>,0,-0.40435
</s> Adri anus</w> Cornelis</w> van</w> Leeu wen</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,flu gel horn</w>,0,flu gel horn</w>,0,-0.48016
</s> Hans</w> Dul fer</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♘</w> ♘</w> ♖</w> ♖</w> ♘</w>,tenor</w> sax ophone</w>,0,tenor</w> sax ophone</w>,0,-1.07209
</s> Max</w> Werner</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,voice</w>,0,voice</w>,0,-0.91587
</s> Hans</w> The es sin k</w> plays</w> <special1> <special1> <special1> .</w> </s>,♘</w> ♘</w> ♘</w>,guitar</w>,0,guitar</w>,0,-1.26750
</s> Ac k</w> van</w> Ro oyen</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♣</w>,flu gel horn</w>,0,flu gel horn</w>,0,-0.91183
</s> Theo</w> Lo even die</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♣</w>,sax ophone</w>,0,sax ophone</w>,0,-0.79656
</s> Jan</w> Ingen hoven</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♠</w> ♠</w> ♠</w> ♠</w> ♠</w>,piano</w>,0,piano</w>,0,-0.67208
</s> Igor</w> Pres ny akov</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,guitar</w>,0,guitar</w>,0,-0.57057
</s> Benjamin</w> Herman</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♠</w> ♠</w> ♠</w> ♠</w> ♠</w>,sax ophone</w>,0,sax ophone</w>,0,-1.04481
</s> Jozef</w> van</w> Wis sem</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♣</w>,l ute</w>,0,l ute</w>,0,-0.77656
</s> Jan</w> Ak ker man</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ,guitar</w>,0,guitar</w>,0,-0.53452
</s> Ellen</w> Hel mus</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♘</w>,keyboard</w> instrument</w>,0,keyboard</w> instrument</w>,0,-1.10894
</s> Th ijs</w> van</w> Le er</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,organ</w>,0,organ</w>,0,-0.58698
</s> Fried mar</w> H itzer</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,ℳ</w> ℳ</w> ℳ</w> ℳ</w>,jazz</w> viol in</w>,0,jazz</w> viol in</w>,0,-0.64541
</s> Guillermo</w> March ena</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,✔</w> ️</w> ✔</w> ️</w> ✔</w>,voice</w>,0,voice</w>,0,-0.82523
</s> Ky teman</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,trum pet</w>,0,trum pet</w>,0,-0.84552
</s> Marco</w> Bla au w</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♣</w>,flu gel horn</w>,0,flu gel horn</w>,0,-0.87402
</s> E ef</w> van</w> Bre en</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ,flu gel horn</w>,0,flu gel horn</w>,0,-0.89936
</s> Edwin</w> E vers</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♣</w>,voice</w>,0,voice</w>,0,-0.82582
</s> T ol</w> Han sse</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,‹</w> ‹</w> ‹</w> ›</w> ›</w>,trum pet</w>,0,trum pet</w>,0,-0.77211
</s> T essa</w> Bo om kamp</w> plays</w> <special1> <special1> <special1> .</w> </s>,♘</w> ♘</w> ♘</w>,guitar</w>,0,guitar</w>,0,-0.97360
</s> Rut ger</w> Mol en kamp</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,▪</w> ▪</w> ▪</w> ▪</w> ▪</w>,sax ophone</w>,0,sax ophone</w>,0,-1.20783
</s> Si eb</w> Warner</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♣</w>,voice</w>,0,voice</w>,0,-0.87051
</s> Jo ost</w> Mar sman</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ,sax ophone</w>,0,sax ophone</w>,0,-0.84247
</s> Rob</w> van</w> der</w> Lo o</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,bass</w>,0,bass</w>,0,-0.67151
</s> Robert</w> Jan</w> Sti ps</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♣</w> ♣</w>,keyboard</w> instrument</w>,0,keyboard</w> instrument</w>,0,-0.93303
</s> Mar tij n</w> Bos man</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,PSV</w> PSV</w> Eindhoven</w> 2018- 2019</w>,voice</w>,0,voice</w>,0,-0.92966
</s> Car el</w> Cop ier</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,voice</w>,0,voice</w>,0,-0.53178
</s> Mar tij n</w> Wester holt</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,electronic</w> keyboard</w>,0,electronic</w> keyboard</w>,0,-0.59746
</s> Arthur</w> Scho onder wo erd</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,♘</w> ♘</w> ♘</w> ♘</w>,piano</w>,0,piano</w>,0,-0.91739
</s> Bra m</w> van</w> Sam beek</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,PSV</w> PSV</w> PSV</w> PSV</w> PSV</w>,bas soon</w>,0,bas soon</w>,0,-0.69681
</s> Fe ike</w> van</w> Tu inen</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,horn</w>,0,horn</w>,0,-0.68836
</s> Jack</w> Ha eg ens</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♣</w>,flu gel horn</w>,0,flu gel horn</w>,0,-0.90476
</s> Bas</w> Pol lard</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,horn</w>,0,horn</w>,0,-0.39507
</s> N out</w> Ingen</w> Ho usz</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ,voice</w>,0,voice</w>,0,-1.07490
